CHILDCODE	SITUIDR4	LADCURR4	LADOLDR4
201027	9	2	1
201027	10	1	1
201028	1	9	7
201028	2	8	6
201028	3	8	7
201028	4	8	6
201028	5	7	5
201028	6	7	5
201028	7	8	6
201028	8	8	5
201028	9	5	5
201028	10	1	1
201029	1	4	4
201029	2	3	2
201029	3	3	2
201029	4	5	4
201029	5	4	2
201029	6	6	3
201029	7	4	4
201029	8	4	3
201029	9	5	4
201029	10	2	1
201030	1	7	4
201030	2	8	4
201030	3	7	3
201030	4	7	5
201030	5	6	3
201030	6	6	4
201030	7	7	4
201030	8	7	5
201030	9	1	1
201030	10	1	1
201032	1	9	8
201032	2	7	6
201032	3	7	5
201032	4	9	8
201032	5	6	6
201032	6	5	4
201032	7	6	5
201032	8	7	7
201032	9	7	2
201032	10	1	1
201033	1	6	5
201033	2	7	6
201033	3	6	6
201033	4	8	8
201033	5	7	7
201033	6	6	6
201033	7	7	7
201033	8	7	7
201033	9	8	8
201033	10	7	6
201034	1	8	7
201034	2	6	5
201034	3	8	7
201034	4	9	9
201034	5	8	8
201034	6	6	6
201034	7	5	5
201034	8	9	9
201034	9	1	1
201034	10	1	1
201036	1	7	5
201036	2	7	5
201036	3	7	6
201036	4	8	6
201036	5	7	4
201036	6	6	4
201036	7	7	4
201036	8	7	6
201036	9	4	2
201036	10	1	1
201037	1	5	6
201037	2	3	3
201037	3	7	6
201037	4	8	6
201037	5	8	6
201037	6	7	5
201037	7	9	9
201037	8	9	6
201037	9	4	7
201037	10	1	1
201038	1	7	6
201038	2	6	6
201038	3	4	4
201038	4	6	6
201038	5	8	7
201038	6	7	6
201038	7	7	7
201038	8	8	7
201038	9	3	3
201038	10	1	1
201039	1	6	4
201039	2	3	2
201039	3	5	3
201039	4	5	4
201039	5	5	4
201039	6	4	3
201039	7	8	6
201039	8	8	6
201039	9	6	4
201039	10	3	1
201040	1	7	2
201040	2	4	1
201040	3	8	4
201040	4	2	6
201040	5	5	5
201040	6	8	2
201040	7	9	4
201040	8	1	8
201040	9	3	1
201040	10	1	4
201041	1	4	3
201041	2	6	4
201041	3	7	4
201041	4	8	6
201041	5	8	6
201041	6	7	4
201041	7	4	3
201041	8	6	4
201041	9	2	1
201041	10	1	1
201042	1	6	4
201042	2	5	3
201042	3	6	4
201042	4	6	5
201042	5	5	4
201042	6	5	4
201042	7	6	5
201042	8	6	4
201042	9	2	2
201042	10	1	1
201044	1	4	3
201044	2	5	4
201044	3	7	4
201044	4	5	3
201044	5	4	2
201044	6	4	2
201044	7	8	6
201044	8	8	5
201044	9	5	3
201044	10	1	1
201045	1	5	4
201045	2	7	5
201045	3	4	3
201045	4	5	4
201045	5	4	3
201045	6	5	4
201045	7	4	4
201045	8	5	5
201045	9	3	2
201045	10	0	0
201046	1	4	3
201046	2	5	3
201046	3	4	3
201046	4	5	4
201046	5	6	4
201046	6	6	4
201046	7	5	3
201046	8	6	5
201046	9	2	2
201046	10	1	1
201047	1	3	2
201047	2	4	3
201047	3	5	4
201047	4	8	5
201047	5	5	3
201047	6	6	4
201047	7	4	3
201047	8	5	3
201047	9	2	1
201047	10	1	1
201048	1	5	3
201048	2	7	5
201048	3	8	6
201048	4	7	6
201048	5	8	5
201048	6	5	4
201048	7	4	6
201048	8	6	5
201048	9	3	2
201048	10	1	1
201049	1	1	7
201049	2	5	6
201049	3	6	4
201049	4	7	9
201049	5	7	4
201049	6	7	9
201049	7	7	7
201049	8	7	9
201049	9	1	1
201049	10	1	1
201050	1	7	5
201050	2	6	4
201050	3	7	4
201050	4	7	5
201050	5	7	6
201050	6	6	4
201050	7	7	5
201050	8	7	5
201050	9	2	2
201050	10	1	1
201051	1	7	5
201051	2	8	6
201051	3	7	5
201051	4	8	7
201051	5	7	5
201051	6	6	4
201051	7	5	4
201051	8	5	6
201051	9	3	2
201051	10	1	1
