CHILDCODE	HHDCIDR5	HVEMDER5	MADDECR5	WHOPRVR5
151082	10	1	1	1
151082	11	1	1	1
161001	1	1	1	1
161001	2	1	0	3
161001	3	1	0	3
161001	4	1	0	3
161001	5	1	0	3
161001	6	1	0	3
161001	7	1	1	1
161001	8	1	0	3
161001	9	1	0	3
161001	10	1	1	1
161001	11	1	1	1
161002	1	1	1	1
161002	2	1	1	2
161002	3	1	1	2
161002	4	1	1	2
161002	5	1	1	1
161002	6	1	1	2
161002	7	1	1	2
161002	8	1	1	1
161002	9	1	1	2
161002	10	1	1	2
161002	11	1	1	2
161003	1	1	1	1
161003	2	0	1	6
161003	3	1	1	6
161003	4	1	1	6
161003	5	1	1	6
161003	6	1	1	6
161003	7	1	1	1
161003	8	1	1	6
161003	9	1	1	6
161003	10	1	1	7
161003	11	1	1	6
161004	1	1	1	1
161004	2	1	0	3
161004	3	1	0	3
161004	4	1	1	7
161004	5	1	1	1
161004	6	1	0	3
161004	7	1	1	1
161004	8	1	0	3
161004	9	1	1	7
161004	10	1	1	1
161004	11	1	1	6
161005	1	1	1	1
161005	2	1	1	7
161005	3	1	1	1
161005	4	1	1	1
161005	5	1	1	1
161005	6	1	1	7
161005	7	1	1	7
161005	8	1	1	1
161005	9	1	1	1
161005	10	1	1	1
161005	11	1	1	1
161007	1	1	1	1
161007	2	1	1	8
161007	3	1	1	6
161007	4	1	1	6
161007	5	1	1	1
161007	6	1	1	8
161007	7	1	1	1
161007	8	1	1	1
161007	9	1	1	8
161007	10	1	1	7
161007	11	1	1	6
161008	1	1	1	1
161008	2	1	1	3
161008	3	1	1	1
161008	4	1	1	7
161008	5	1	1	7
161008	6	1	1	1
161008	7	1	1	1
161008	8	0	1	7
161008	9	0	1	7
161008	10	0	1	7
161008	11	0	1	1
161009	1	1	1	1
161009	2	1	0	3
161009	3	1	1	1
161009	4	1	0	3
161009	5	1	1	1
161009	6	1	0	3
161009	7	1	1	1
161009	8	1	1	1
161009	9	1	1	1
161009	10	1	1	1
161009	11	1	1	1
161010	1	1	1	1
161010	2	1	0	2
161010	3	1	1	1
161010	4	1	0	2
161010	5	1	1	1
161010	6	1	1	1
161010	7	1	1	1
161010	8	0	1	1
161010	9	1	1	1
161010	10	1	1	1
161010	11	1	1	1
161011	1	1	1	1
161011	2	1	0	3
161011	3	1	0	3
161011	4	1	0	3
161011	5	1	0	3
161011	6	1	1	1
161011	7	1	1	1
161011	8	1	1	1
161011	9	1	0	3
161011	10	1	1	1
161011	11	1	1	1
161012	1	1	1	1
161012	2	1	1	7
161012	3	1	1	1
161012	4	1	1	1
161012	5	1	1	7
161012	6	1	1	1
161012	7	1	1	3
161012	8	1	1	1
161012	9	1	1	1
161012	10	1	1	7
161012	11	1	1	2
161014	1	1	1	1
161014	2	1	0	4
161014	3	1	1	1
161014	4	1	0	4
161014	5	1	1	1
161014	6	1	0	4
161014	7	1	1	1
161014	8	1	1	1
161014	9	1	1	1
161014	10	1	1	1
161014	11	1	1	1
161015	1	1	1	1
161015	2	1	1	3
161015	3	1	1	3
161015	4	1	1	1
161015	5	1	1	1
161015	6	1	1	7
161015	7	1	1	1
161015	8	1	0	3
161015	9	1	1	7
161015	10	1	1	1
161015	11	1	1	1
161016	1	1	1	1
161016	2	1	1	7
161016	3	1	1	7
161016	4	1	1	7
161016	5	1	1	6
161016	6	1	1	1
161016	7	1	1	7
161016	8	1	1	1
161016	9	1	1	7
161016	10	1	1	1
161016	11	1	1	1
161018	1	1	1	1
161018	2	1	1	3
161018	3	1	1	1
161018	4	1	1	1
161018	5	1	1	3
161018	6	1	1	4
161018	7	1	1	1
161018	8	1	1	1
161018	9	1	1	3
161018	10	1	1	1
161018	11	1	1	1
161019	1	1	1	1
161019	2	1	1	3
161019	3	1	1	1
161019	4	1	1	1
161019	5	1	1	1
161019	6	1	1	7
161019	7	1	1	1
161019	8	1	1	1
161019	9	1	1	1
161019	10	1	1	7
161019	11	1	1	6
161020	1	1	1	1
161020	2	1	1	7
161020	3	1	1	7
161020	4	1	1	7
161020	5	1	1	1
161020	6	1	1	7
161020	7	1	1	1
161020	8	1	1	1
161020	9	1	1	1
161020	10	1	1	1
161020	11	1	1	6
161021	1	1	1	1
161021	2	1	1	1
161021	3	1	1	3
161021	4	1	1	1
161021	5	1	1	3
161021	6	1	1	1
161021	7	1	1	1
161021	8	1	1	1
161021	9	1	1	3
161021	10	1	1	1
161021	11	1	1	1
161022	1	1	1	6
161022	2	0	0	3
161022	3	1	1	7
161022	4	1	1	2
161022	5	0	0	3
161022	6	1	1	6
161022	7	1	1	6
161022	8	1	1	6
161022	9	0	0	3
161022	10	1	1	6
161022	11	1	1	6
161023	1	1	1	1
161023	2	1	1	3
161023	3	1	1	1
161023	4	1	1	1
161023	5	1	1	1
161023	6	1	1	3
161023	7	1	1	1
161023	8	1	1	1
161023	9	1	1	1
161023	10	1	1	7
161023	11	1	1	1
161024	1	1	1	1
161024	2	1	1	7
161024	3	1	1	1
161024	4	1	1	1
161024	5	1	1	1
161024	6	1	1	3
161024	7	1	1	1
161024	8	1	1	1
161024	9	1	1	1
161024	10	1	1	1
161024	11	1	1	1
161025	1	1	1	1
161025	2	1	1	1
161025	3	1	1	1
161025	4	1	1	1
161025	5	1	1	1
161025	6	1	1	1
161025	7	1	1	1
161025	8	1	1	1
161025	9	1	1	1
161025	10	1	1	1
161025	11	1	1	1
161026	1	1	1	1
161026	2	1	0	3
161026	3	1	1	1
161026	4	1	1	1
161026	5	1	1	1
161026	6	1	0	3
161026	7	1	1	1
161026	8	1	1	1
161026	9	1	1	1
161026	10	1	1	1
161026	11	1	1	1
161027	1	1	1	1
161027	2	1	1	7
161027	3	1	0	3
161027	4	1	1	7
161027	5	1	1	1
161027	6	1	0	3
161027	7	1	1	3
161027	8	0	0	3
161027	9	1	1	7
161027	10	1	1	1
161027	11	1	1	1
161028	1	1	1	1
161028	2	1	0	3
161028	3	1	1	1
161028	4	1	1	6
161028	5	0	1	7
161028	6	1	1	1
161028	7	1	1	1
161028	8	0	1	6
161028	9	0	1	6
161028	10	1	1	6
161028	11	1	1	6
161029	1	1	1	1
161029	2	1	1	7
161029	3	1	1	1
161029	4	1	1	1
161029	5	1	1	1
161029	6	1	1	7
161029	7	1	1	1
161029	8	1	1	1
161029	9	1	1	1
161029	10	1	1	6
161029	11	1	1	6
161030	1	1	1	1
161030	2	1	1	7
161030	3	1	1	1
161030	4	1	1	1
161030	5	1	1	1
161030	6	1	1	1
161030	7	1	1	1
161030	8	1	1	1
161030	9	1	1	7
161030	10	0	0	7
161030	11	0	0	2
161031	1	1	1	1
161031	2	1	1	6
161031	3	1	1	6
161031	4	1	1	6
161031	5	1	1	1
161031	6	1	1	6
161031	7	1	1	1
161031	8	1	1	6
161031	9	1	1	6
161031	10	1	1	6
161031	11	1	1	6
161032	1	1	1	1
161032	2	1	1	3
161032	3	1	1	3
161032	4	1	1	7
161032	5	1	1	1
161032	6	1	1	3
161032	7	1	1	1
161032	8	1	1	1
161032	9	1	1	1
161032	10	1	1	1
161032	11	1	1	1
161033	1	1	1	1
161033	2	1	1	6
161033	3	1	1	6
161033	4	1	1	6
161033	5	1	1	1
161033	6	1	1	1
161033	7	1	1	1
161033	8	1	1	6
161033	9	1	1	6
161033	10	1	1	6
161033	11	1	1	6
161034	1	1	1	1
161034	2	1	1	7
161034	3	1	1	1
161034	4	1	1	1
161034	5	1	1	1
161034	6	1	1	1
161034	7	1	1	1
161034	8	1	1	1
161034	9	1	1	1
161034	10	1	1	1
161034	11	1	1	2
161035	1	1	1	1
161035	2	1	1	7
161035	3	1	1	1
161035	4	1	1	1
161035	5	1	1	1
161035	6	1	1	1
161035	7	1	1	1
161035	8	1	1	1
161035	9	1	1	1
161035	10	1	1	1
161035	11	1	1	6
161036	1	1	1	1
161036	2	1	1	7
161036	3	1	1	1
161036	4	1	1	1
161036	5	1	1	1
161036	6	1	1	1
161036	7	1	1	1
161036	8	1	1	1
161036	9	1	1	1
161036	10	1	1	1
161036	11	1	1	6
161038	1	1	1	1
161038	2	1	0	3
161038	3	1	0	3
161038	4	1	1	1
161038	5	1	0	3
161038	6	1	0	3
161038	7	1	1	1
161038	8	1	1	1
161038	9	1	0	3
161038	10	1	1	1
161038	11	1	1	1
161039	1	1	1	1
161039	2	1	1	7
161039	3	1	1	1
161039	4	1	1	1
161039	5	1	1	1
161039	6	1	1	1
161039	7	1	1	1
161039	8	1	1	1
161039	9	1	1	1
161039	10	1	1	1
161039	11	1	1	6
161040	1	1	1	1
161040	2	1	1	1
161040	3	1	1	2
161040	4	1	1	1
161040	5	1	1	3
161040	6	1	1	1
161040	7	1	1	1
161040	8	1	1	1
161040	9	1	1	2
161040	10	1	1	1
161040	11	1	1	1
161041	1	1	1	1
161041	2	1	1	1
161041	3	1	1	1
161041	4	1	1	1
161041	5	1	1	3
161041	6	1	1	1
161041	7	1	1	1
161041	8	1	1	2
161041	9	1	1	2
161041	10	1	1	1
161041	11	1	1	1
161042	1	1	1	1
161042	2	1	1	7
161042	3	1	1	7
161042	4	1	1	7
161042	5	1	1	1
161042	6	1	1	7
161042	7	1	1	1
161042	8	1	1	1
161042	9	1	1	1
161042	10	1	1	1
161042	11	1	1	7
161043	1	1	1	1
161043	2	1	1	6
161043	3	1	1	6
161043	4	1	1	6
161043	5	1	1	6
161043	6	1	1	6
161043	7	1	1	6
161043	8	1	1	6
161043	9	1	1	6
161043	10	1	1	1
161043	11	1	1	6
161044	1	1	1	1
161044	2	1	1	7
161044	3	1	1	1
161044	4	1	1	1
161044	5	1	1	1
161044	6	1	1	1
161044	7	1	1	1
161044	8	1	1	1
161044	9	1	1	1
161044	10	1	1	1
161044	11	1	1	2
161045	1	1	1	1
161045	2	1	1	2
161045	3	1	1	2
161045	4	1	1	1
161045	5	1	1	1
161045	6	1	1	1
161045	7	1	1	1
161045	8	1	1	1
161045	9	1	1	1
161045	10	1	1	1
161045	11	1	1	1
161046	1	1	1	1
161046	2	1	1	6
161046	3	1	1	6
161046	4	1	1	6
161046	5	1	1	6
161046	6	1	1	6
161046	7	1	1	6
161046	8	1	1	6
161046	9	1	1	6
161046	10	1	1	1
161046	11	1	1	6
161047	1	1	1	1
161047	2	1	1	7
161047	3	1	0	3
161047	4	1	1	7
161047	5	1	1	1
161047	6	1	1	7
161047	7	1	1	1
161047	8	1	0	3
161047	9	1	1	1
161047	10	1	1	1
161047	11	1	1	1
161048	1	1	1	1
161048	2	1	1	3
161048	3	1	1	1
161048	4	1	1	1
161048	5	1	1	1
161048	6	1	1	1
161048	7	1	1	7
161048	8	1	1	1
161048	9	1	1	1
161048	10	1	1	1
161048	11	1	1	2
161049	1	1	1	1
161049	2	1	0	3
161049	3	1	1	1
161049	4	1	1	1
161049	5	1	1	1
161049	6	1	1	7
161049	7	1	1	1
161049	8	0	0	1
161049	9	1	1	1
161049	10	0	1	1
161049	11	0	1	1
161050	1	1	1	1
161050	2	1	1	1
161050	3	1	1	1
161050	4	1	1	1
161050	5	1	1	1
161050	6	1	1	1
161050	7	1	1	1
161050	8	1	1	1
161050	9	1	1	1
161050	10	1	1	7
161050	11	1	1	1
171003	1	1	1	1
171003	2	1	1	3
171003	3	1	1	3
171003	4	1	1	3
171003	5	1	1	1
171003	6	1	1	3
171003	7	0	1	1
171003	8	1	1	3
171003	9	1	0	3
171003	10	1	1	1
171003	11	1	1	1
171004	1	1	1	7
171004	2	1	1	7
171004	3	0	1	3
171004	4	1	0	3
171004	5	1	1	1
171004	6	1	1	8
171004	7	1	1	3
171004	8	0	1	1
171004	9	0	1	3
171004	10	0	1	1
171004	11	0	1	1
171005	1	1	1	1
171005	2	1	0	3
171005	3	1	0	3
171005	4	1	0	3
171005	5	1	0	3
171005	6	1	0	8
171005	7	1	1	1
171005	8	1	1	7
171005	9	1	1	3
171005	10	1	1	1
171005	11	1	1	1
171006	1	1	1	1
171006	2	1	1	6
171006	3	1	1	6
171006	4	1	1	1
171006	5	1	1	1
171006	6	1	1	1
171006	7	1	1	6
171006	8	1	1	6
171006	9	1	1	6
171006	10	1	1	6
171006	11	1	1	6
171007	1	1	1	1
171007	2	1	1	3
171007	3	1	1	7
171007	4	1	1	3
171007	5	1	1	1
171007	6	1	1	8
171007	7	1	1	7
171007	8	1	1	1
171007	9	1	0	3
171007	10	0	1	1
171007	11	0	1	1
171008	1	1	1	1
171008	2	0	0	3
171008	3	0	0	3
171008	4	0	0	3
171008	5	0	0	3
171008	6	0	0	3
171008	7	0	0	3
171008	8	0	0	3
171008	9	0	0	3
171008	10	1	1	1
171008	11	1	1	1
171009	1	1	1	1
171009	2	1	1	1
171009	3	1	0	4
171009	4	1	1	1
171009	5	1	1	1
171009	6	1	1	1
171009	7	1	1	1
171009	8	1	1	1
171009	9	1	1	7
171009	10	1	1	6
171009	11	1	1	6
171011	1	1	1	1
171011	2	1	1	8
171011	3	0	1	1
171011	4	1	1	8
171011	5	1	0	4
171011	6	1	1	8
171011	7	1	1	1
171011	8	0	1	8
171011	9	0	1	8
171011	10	0	1	1
171011	11	0	1	1
171012	1	1	1	1
171012	2	1	1	4
171012	3	1	1	7
171012	4	1	1	1
171012	5	1	1	1
171012	6	1	1	8
171012	7	1	1	1
171012	8	1	1	1
171012	9	1	1	8
171012	10	1	1	1
171012	11	1	1	1
171013	1	1	1	1
171013	2	1	1	3
171013	3	1	1	8
171013	4	1	1	8
171013	5	1	1	1
171013	6	1	1	8
171013	7	1	1	1
171013	8	0	1	1
171013	9	1	0	3
171013	10	0	1	1
171013	11	0	1	1
171014	1	1	1	1
171014	2	1	1	3
171014	3	1	1	1
171014	4	1	1	1
171014	5	1	1	1
171014	6	1	1	1
171014	7	1	1	1
171014	8	1	1	1
171014	9	1	1	1
171014	10	1	1	1
171014	11	1	1	6
171015	1	1	1	1
171015	2	1	1	3
171015	3	1	1	1
171015	4	1	1	1
171015	5	1	1	1
171015	6	1	1	3
171015	7	1	1	1
171015	8	1	1	1
171015	9	1	1	3
171015	10	1	1	1
171015	11	1	1	1
171017	1	1	1	1
171017	2	1	1	8
171017	3	0	0	3
171017	4	1	0	3
171017	5	1	1	7
171017	6	1	1	1
171017	7	1	1	8
171017	8	0	1	7
171017	9	0	1	8
171017	10	0	1	7
171017	11	0	1	1
171018	1	1	1	6
171018	2	1	1	8
171018	3	1	1	6
171018	4	1	1	6
171018	5	1	1	1
171018	6	1	1	2
171018	7	1	1	6
171018	8	1	1	6
171018	9	1	1	8
171018	10	1	1	7
171018	11	1	1	6
171019	1	1	1	1
171019	2	1	1	8
171019	3	1	1	7
171019	4	1	1	1
171019	5	1	1	1
171019	6	1	1	8
171019	7	1	1	1
171019	8	1	1	1
171019	9	1	0	3
171019	10	1	1	1
171019	11	1	1	1
171020	1	1	1	1
171020	2	1	0	3
171020	3	1	1	7
171020	4	1	1	3
171020	5	1	1	1
171020	6	1	1	1
171020	7	1	1	1
171020	8	1	1	1
171020	9	1	1	7
171020	10	1	1	7
171020	11	1	1	1
171021	1	1	1	3
171021	2	0	0	3
171021	3	0	0	3
171021	4	0	0	3
171021	5	0	0	7
171021	6	0	0	8
171021	7	0	0	4
171021	8	0	0	7
171021	9	0	0	7
171021	10	1	1	1
171021	11	1	1	1
171022	1	1	1	1
171022	2	1	1	3
171022	3	1	1	7
171022	4	1	1	3
171022	5	1	1	3
171022	6	1	1	7
171022	7	1	1	1
171022	8	1	1	1
171022	9	1	0	3
171022	10	0	1	7
171022	11	0	1	1
171023	1	1	1	3
171023	2	0	0	3
171023	3	0	0	3
171023	4	0	0	3
171023	5	0	0	3
171023	6	0	0	3
171023	7	0	0	3
171023	8	0	0	3
171023	9	0	0	3
171023	10	1	1	1
171023	11	1	1	1
171024	1	1	1	1
171024	2	1	1	3
171024	3	1	1	3
171024	4	1	1	3
171024	5	1	1	1
171024	6	1	1	3
171024	7	1	1	1
171024	8	0	1	7
171024	9	1	0	3
171024	10	0	1	1
171024	11	0	1	1
171025	1	1	1	1
171025	2	1	1	1
171025	3	1	1	7
171025	4	1	1	1
171025	5	1	1	1
171025	6	1	1	1
171025	7	1	1	1
171025	8	1	1	1
171025	9	1	1	7
171025	10	1	1	1
171025	11	1	1	1
171026	1	1	1	1
171026	2	1	1	7
171026	3	1	1	1
171026	4	1	1	1
171026	5	1	1	1
171026	6	1	1	7
171026	7	1	1	1
171026	8	1	1	1
171026	9	1	1	7
171026	10	1	1	1
171026	11	1	1	1
171027	1	1	1	1
171027	2	1	1	3
171027	3	0	1	1
171027	4	1	0	3
171027	5	1	1	1
171027	6	1	1	3
171027	7	1	1	3
171027	8	1	1	1
171027	9	0	1	3
171027	10	0	1	1
171027	11	0	1	1
171030	1	1	1	1
171030	2	1	1	8
171030	3	1	1	1
171030	4	1	1	3
171030	5	1	1	7
171030	6	1	1	8
171030	7	1	1	1
171030	8	0	1	7
171030	9	1	1	3
171030	10	0	1	1
171030	11	0	1	1
171031	1	1	1	1
171031	2	1	1	3
171031	3	1	1	6
171031	4	1	1	8
171031	5	1	1	1
171031	6	1	1	3
171031	7	1	1	1
171031	8	0	1	6
171031	9	1	1	8
171031	10	1	1	1
171031	11	1	1	6
171033	1	1	1	1
171033	2	1	1	3
171033	3	1	1	7
171033	4	1	1	3
171033	5	1	1	3
171033	6	1	1	3
171033	7	1	1	7
171033	8	0	1	7
171033	9	0	1	3
171033	10	0	1	7
171033	11	0	1	1
171034	1	1	1	1
171034	2	1	1	3
171034	3	1	1	1
171034	4	1	1	1
171034	5	1	1	1
171034	6	1	1	1
171034	7	1	1	1
171034	8	1	1	1
171034	9	1	1	1
171034	10	1	1	1
171034	11	1	1	6
171035	1	1	1	1
171035	2	1	0	3
171035	3	1	1	3
171035	4	1	1	1
171035	5	1	1	1
171035	6	1	1	3
171035	7	1	1	1
171035	8	1	1	1
171035	9	1	1	3
171035	10	1	1	1
171035	11	1	1	6
171037	1	1	1	1
171037	2	0	0	3
171037	3	0	0	3
171037	4	0	0	3
171037	5	1	1	1
171037	6	0	0	3
171037	7	0	0	3
171037	8	0	0	3
171037	9	0	0	3
171037	10	1	1	1
171037	11	1	1	1
171038	1	1	1	7
171038	2	0	0	1
171038	3	0	0	1
171038	4	0	0	3
171038	5	0	0	3
171038	6	0	0	3
171038	7	0	0	3
171038	8	0	0	3
171038	9	0	0	3
171038	10	1	1	1
171038	11	1	1	1
171040	1	1	1	1
171040	2	1	1	1
171040	3	1	1	1
171040	4	1	1	1
171040	5	1	1	1
171040	6	1	1	1
171040	7	1	1	1
171040	8	1	1	7
171040	9	1	1	7
171040	10	1	1	1
171040	11	1	1	1
171041	1	1	1	7
171041	2	0	0	1
171041	3	0	0	1
171041	4	0	0	3
171041	5	0	0	3
171041	6	0	0	3
171041	7	0	0	3
171041	8	0	0	3
171041	9	0	0	3
171041	10	1	1	1
171041	11	1	1	1
171042	1	1	1	1
171042	2	1	1	3
171042	3	1	1	7
171042	4	1	1	7
171042	5	1	1	1
171042	6	1	1	1
171042	7	1	1	1
171042	8	1	1	1
171042	9	1	1	7
171042	10	1	1	1
171042	11	1	1	1
171043	1	1	1	1
171043	2	1	1	3
171043	3	1	1	1
171043	4	1	1	1
171043	5	1	1	1
171043	6	1	1	3
171043	7	1	1	1
171043	8	1	1	1
171043	9	1	1	3
171043	10	1	1	1
171043	11	1	1	6
171044	1	1	1	1
171044	2	1	1	7
171044	3	1	1	7
171044	4	1	1	1
171044	5	1	1	1
171044	6	1	1	7
171044	7	1	1	1
171044	8	1	1	1
171044	9	1	1	7
171044	10	1	1	1
171044	11	1	1	1
171045	1	1	1	1
171045	2	1	1	1
171045	3	1	1	1
171045	4	1	1	1
171045	5	1	1	1
171045	6	1	1	1
171045	7	1	1	1
171045	8	1	1	1
171045	9	1	1	1
171045	10	1	1	1
171045	11	1	1	1
171046	1	1	1	1
171046	2	1	1	3
171046	3	1	1	1
171046	4	1	1	1
171046	5	1	1	1
171046	6	1	1	3
171046	7	1	1	1
171046	8	1	1	1
171046	9	1	1	1
171046	10	1	1	1
171046	11	1	1	6
171047	1	1	1	6
171047	2	1	1	6
171047	3	1	1	6
171047	4	1	1	6
171047	5	1	1	6
171047	6	1	1	6
171047	7	1	1	6
171047	8	1	1	6
171047	9	1	1	6
171047	10	1	1	6
171047	11	1	1	6
171048	1	1	1	1
171048	2	1	1	8
171048	3	1	1	6
171048	4	1	1	8
171048	5	1	1	1
171048	6	1	1	8
171048	7	1	1	6
171048	8	0	1	6
171048	9	0	1	7
171048	10	1	1	7
171048	11	1	1	6
171049	1	1	1	1
171049	2	1	1	7
171049	3	1	1	7
171049	4	1	0	3
171049	5	1	1	1
171049	6	1	1	8
171049	7	1	1	1
171049	8	1	1	1
171049	9	1	1	8
171049	10	1	1	1
171049	11	1	1	1
171051	1	1	1	1
171051	2	1	0	3
171051	3	1	1	7
171051	4	1	1	3
171051	5	1	1	1
171051	6	1	1	7
171051	7	1	1	1
171051	8	1	1	1
171051	9	1	1	3
171051	10	1	1	7
171051	11	1	1	1
171052	1	1	1	1
171052	2	1	1	3
171052	3	0	1	7
171052	4	1	1	8
171052	5	1	1	1
171052	6	1	1	8
171052	7	1	1	1
171052	8	0	1	3
171052	9	1	1	3
171052	10	0	1	1
171052	11	0	1	1
171053	1	1	1	1
171053	2	1	1	7
171053	3	1	1	7
171053	4	1	1	7
171053	5	1	1	7
171053	6	1	1	7
171053	7	1	1	1
171053	8	1	1	1
171053	9	1	1	3
171053	10	1	1	1
171053	11	1	1	1
171057	1	1	1	1
171057	2	1	1	7
171057	3	1	1	7
171057	4	1	1	1
171057	5	1	1	7
171057	6	1	1	1
171057	7	1	1	1
171057	8	1	1	1
171057	9	1	1	7
171057	10	1	1	7
171057	11	1	1	6
171059	1	1	1	1
171059	2	0	0	3
171059	3	0	0	3
171059	4	0	0	3
171059	5	0	0	3
171059	6	0	0	3
171059	7	0	0	3
171059	8	0	0	3
171059	9	0	0	3
171059	10	1	1	1
171059	11	1	1	1
171060	1	1	1	1
171060	2	1	1	3
171060	3	1	1	1
171060	4	1	1	1
171060	5	1	1	1
171060	6	1	1	3
171060	7	1	1	1
171060	8	1	1	1
171060	9	1	1	1
171060	10	1	1	1
171060	11	1	1	1
171061	1	1	1	1
171061	2	0	0	3
171061	3	0	0	3
171061	4	0	0	3
171061	5	0	0	3
171061	6	0	0	3
171061	7	0	0	3
171061	8	0	0	3
171061	9	0	0	3
171061	10	1	1	1
171061	11	1	1	1
171063	1	1	1	1
171063	2	1	0	3
171063	3	1	0	3
171063	4	1	0	3
171063	5	1	1	1
171063	6	1	1	3
171063	7	1	1	1
171063	8	1	1	1
171063	9	1	0	3
171063	10	1	1	1
171063	11	1	1	1
181001	1	1	1	1
181001	2	1	1	3
181001	3	1	1	1
181001	4	1	1	1
181001	5	1	1	1
181001	6	1	1	1
181001	7	1	1	1
181001	8	1	1	1
181001	9	1	1	1
181001	10	1	1	1
181001	11	1	1	1
181002	1	1	1	1
181002	2	1	0	3
181002	3	1	1	1
181002	4	1	1	1
181002	5	1	1	1
181002	6	1	1	3
181002	7	1	1	3
181002	8	1	1	1
181002	9	1	1	3
181002	10	1	1	1
181002	11	1	1	1
181003	1	1	1	1
181003	2	1	0	3
181003	3	1	1	7
181003	4	1	0	3
181003	5	1	1	1
181003	6	1	1	7
181003	7	1	1	1
181003	8	1	1	1
181003	9	1	1	7
181003	10	1	1	7
181003	11	1	1	7
181005	1	0	1	1
181005	2	1	1	3
181005	3	0	1	1
181005	4	0	1	1
181005	5	0	1	1
181005	6	1	1	1
181005	7	1	1	3
181005	8	0	1	1
181005	9	1	1	3
181005	10	0	1	1
181005	11	0	1	1
181006	1	1	1	2
181006	2	1	1	8
181006	3	1	1	8
181006	4	1	1	2
181006	5	1	1	7
181006	6	1	1	8
181006	7	1	1	2
181006	8	1	0	3
181006	9	1	1	8
181006	10	1	1	7
181006	11	1	1	2
181008	1	1	1	1
181008	2	1	1	4
181008	3	1	1	4
181008	4	1	1	1
181008	5	1	1	4
181008	6	1	1	4
181008	7	1	1	1
181008	8	1	1	1
181008	9	1	1	4
181008	10	1	1	1
181008	11	1	1	1
181009	1	1	1	4
181009	2	1	0	4
181009	3	1	0	4
181009	4	1	0	3
181009	5	1	1	4
181009	6	1	1	4
181009	7	1	1	4
181009	8	1	1	4
181009	9	1	1	4
181009	10	1	1	1
181009	11	1	1	1
181011	1	1	1	1
181011	2	1	0	3
181011	3	1	1	1
181011	4	1	1	1
181011	5	1	1	1
181011	6	1	1	1
181011	7	1	1	1
181011	8	1	1	1
181011	9	1	1	1
181011	10	1	1	1
181011	11	1	1	1
181014	1	1	1	1
181014	2	1	1	3
181014	3	0	1	3
181014	4	1	1	3
181014	5	1	1	3
181014	6	1	1	1
181014	7	1	1	3
181014	8	1	0	3
181014	9	1	1	3
181014	10	1	1	3
181014	11	1	1	1
181015	1	1	1	1
181015	2	1	1	7
181015	3	1	1	7
181015	4	1	1	7
181015	5	1	1	1
181015	6	1	1	8
181015	7	1	1	1
181015	8	1	1	7
181015	9	1	1	7
181015	10	1	1	1
181015	11	1	1	1
181016	1	0	1	1
181016	2	1	1	3
181016	3	0	1	1
181016	4	0	1	1
181016	5	0	1	1
181016	6	1	1	3
181016	7	0	1	1
181016	8	0	1	1
181016	9	1	1	1
181016	10	1	1	1
181016	11	0	1	1
181017	1	1	1	1
181017	2	1	1	3
181017	3	1	1	3
181017	4	1	1	3
181017	5	1	1	1
181017	6	1	1	3
181017	7	1	1	1
181017	8	1	1	1
181017	9	1	1	7
181017	10	1	1	1
181017	11	1	1	1
181018	1	1	1	1
181018	2	1	1	3
181018	3	1	1	1
181018	4	0	1	1
181018	5	0	1	1
181018	6	1	1	7
181018	7	1	1	1
181018	8	0	1	1
181018	9	0	1	1
181018	10	0	1	1
181018	11	0	1	1
181019	1	1	1	1
181019	2	1	0	1
181019	3	1	1	7
181019	4	1	0	3
181019	5	1	1	7
181019	6	1	1	3
181019	7	1	1	1
181019	8	1	1	1
181019	9	1	1	3
181019	10	1	1	1
181019	11	1	1	1
181020	1	1	1	1
181020	2	1	1	3
181020	3	1	1	1
181020	4	1	1	1
181020	5	1	1	1
181020	6	1	1	1
181020	7	1	1	1
181020	8	1	1	1
181020	9	1	1	1
181020	10	1	1	1
181020	11	1	1	1
181021	1	1	1	3
181021	2	1	1	3
181021	3	1	1	3
181021	4	1	1	3
181021	5	1	1	3
181021	6	1	1	3
181021	7	1	1	3
181021	8	1	1	3
181021	9	1	1	3
181021	10	1	1	3
181021	11	1	1	1
181023	1	0	1	1
181023	2	1	1	3
181023	3	0	1	3
181023	4	1	0	3
181023	5	1	1	3
181023	6	1	1	3
181023	7	1	1	3
181023	8	0	1	1
181023	9	1	0	3
181023	10	1	1	1
181023	11	1	1	1
181024	1	0	1	1
181024	2	1	0	3
181024	3	1	1	3
181024	4	0	1	1
181024	5	1	1	3
181024	6	1	1	3
181024	7	1	1	3
181024	8	1	1	3
181024	9	1	0	3
181024	10	1	1	1
181024	11	1	1	1
181026	1	1	1	1
181026	2	1	1	3
181026	3	1	1	8
181026	4	1	1	1
181026	5	1	1	1
181026	6	1	1	8
181026	7	1	1	8
181026	8	1	1	8
181026	9	1	1	8
181026	10	1	1	1
181026	11	1	1	1
181027	1	1	1	8
181027	2	1	1	8
181027	3	1	1	8
181027	4	1	1	7
181027	5	1	1	7
181027	6	1	1	8
181027	7	1	1	1
181027	8	1	1	8
181027	9	1	1	8
181027	10	1	1	7
181027	11	1	1	6
181029	1	0	1	1
181029	2	1	1	1
181029	3	0	1	1
181029	4	0	1	1
181029	5	0	1	1
181029	6	1	1	7
181029	7	0	1	1
181029	8	0	1	1
181029	9	0	1	1
181029	10	0	1	1
181029	11	0	1	1
181030	1	1	1	1
181030	2	1	1	3
