CHILDCODE	LVSKIDR4	AYANR4	NMAMR4	VLAMR4	CHDSANR4
171010	17	N	 	 	 
171010	18	N	 	 	 
171010	19	N	 	 	 
171010	20	N	 	 	 
171011	1	 	 	 	 
171011	2	 	 	 	 
171011	3	 	 	 	 
171011	4	 	 	 	 
171011	5	 	 	 	 
171011	6	 	 	 	 
171011	7	 	 	 	 
171011	8	 	 	 	 
171011	9	 	 	 	 
171011	10	 	 	 	 
171011	11	 	 	 	 
171011	12	 	 	 	 
171011	13	 	 	 	 
171011	14	 	 	 	 
171011	15	 	 	 	 
171011	16	 	 	 	 
171011	17	 	 	 	 
171011	18	 	 	 	 
171011	19	 	 	 	 
171011	20	 	 	 	 
171012	1	 	 	 	 
171012	2	 	 	 	 
171012	3	 	 	 	 
171012	4	 	 	 	 
171012	5	 	 	 	 
171012	6	 	 	 	 
171012	7	 	 	 	 
171012	8	 	 	 	 
171012	9	 	 	 	 
171012	10	 	 	 	 
171012	11	 	 	 	 
171012	12	 	 	 	 
171012	13	 	 	 	 
171012	14	 	 	 	 
171012	15	 	 	 	 
171012	16	 	 	 	 
171012	17	 	 	 	 
171012	18	 	 	 	 
171012	19	 	 	 	 
171012	20	 	 	 	 
171013	1	N	 	 	 
171013	2	Y	1	25000	0
171013	3	N	 	 	 
171013	4	N	 	 	 
171013	5	Y	4	120000	0
171013	6	Y	4	4000	0
171013	7	N	 	 	 
171013	8	Y	2	50000	0
171013	9	N	 	 	 
171013	10	N	 	 	 
171013	11	N	 	 	 
171013	12	N	 	 	 
171013	13	N	 	 	 
171013	14	Y	10	700	0
171013	15	N	 	 	 
171013	16	N	 	 	 
171013	17	N	 	 	 
171013	18	N	 	 	 
171013	19	N	 	 	 
171013	20	N	 	 	 
171014	1	N	 	 	 
171014	2	Y	1	15000	1
171014	3	N	 	 	 
171014	4	N	 	 	 
171014	5	N	 	 	 
171014	6	N	 	 	 
171014	7	N	 	 	 
171014	8	Y	2	50000	1
171014	9	N	 	 	 
171014	10	N	 	 	 
171014	11	N	 	 	 
171014	12	N	 	 	 
171014	13	N	 	 	 
171014	14	N	 	 	 
171014	15	N	 	 	 
171014	16	N	 	 	 
171014	17	N	 	 	 
171014	18	N	 	 	 
171014	19	N	 	 	 
171014	20	N	 	 	 
171015	1	 	 	 	 
171015	2	 	 	 	 
171015	3	 	 	 	 
171015	4	 	 	 	 
171015	5	 	 	 	 
171015	6	 	 	 	 
171015	7	 	 	 	 
171015	8	 	 	 	 
171015	9	 	 	 	 
171015	10	 	 	 	 
171015	11	 	 	 	 
171015	12	 	 	 	 
171015	13	 	 	 	 
171015	14	 	 	 	 
171015	15	 	 	 	 
171015	16	 	 	 	 
171015	17	 	 	 	 
171015	18	 	 	 	 
171015	19	 	 	 	 
171015	20	 	 	 	 
171016	1	 	 	 	 
171016	2	 	 	 	 
171016	3	 	 	 	 
171016	4	 	 	 	 
171016	5	 	 	 	 
171016	6	 	 	 	 
171016	7	 	 	 	 
171016	8	 	 	 	 
171016	9	 	 	 	 
171016	10	 	 	 	 
171016	11	 	 	 	 
171016	12	 	 	 	 
171016	13	 	 	 	 
171016	14	 	 	 	 
171016	15	 	 	 	 
171016	16	 	 	 	 
171016	17	 	 	 	 
171016	18	 	 	 	 
171016	19	 	 	 	 
171016	20	 	 	 	 
171017	1	N	 	 	 
171017	2	N	 	 	 
171017	3	N	 	 	 
171017	4	N	 	 	 
171017	5	N	 	 	 
171017	6	N	 	 	 
171017	7	N	 	 	 
171017	8	Y	2	30000	0
171017	9	N	 	 	 
171017	10	N	 	 	 
171017	11	N	 	 	 
171017	12	N	 	 	 
171017	13	N	 	 	 
171017	14	N	 	 	 
171017	15	N	 	 	 
171017	16	N	 	 	 
171017	17	N	 	 	 
171017	18	N	 	 	 
171017	19	N	 	 	 
171017	20	N	 	 	 
171018	1	 	 	 	 
171018	2	 	 	 	 
171018	3	 	 	 	 
171018	4	 	 	 	 
171018	5	 	 	 	 
171018	6	 	 	 	 
171018	7	 	 	 	 
171018	8	 	 	 	 
171018	9	 	 	 	 
171018	10	 	 	 	 
171018	11	 	 	 	 
171018	12	 	 	 	 
171018	13	 	 	 	 
171018	14	 	 	 	 
171018	15	 	 	 	 
171018	16	 	 	 	 
171018	17	 	 	 	 
171018	18	 	 	 	 
171018	19	 	 	 	 
171018	20	 	 	 	 
171019	1	N	 	 	 
171019	2	Y	1	14000	1
171019	3	Y	1	1000	1
171019	4	N	 	 	 
171019	5	N	 	 	 
171019	6	N	 	 	 
171019	7	N	 	 	 
171019	8	Y	1	15000	1
171019	9	N	 	 	 
171019	10	Y	2	30000	1
171019	11	N	 	 	 
171019	12	N	 	 	 
171019	13	N	 	 	 
171019	14	N	 	 	 
171019	15	N	 	 	 
171019	16	N	 	 	 
171019	17	N	 	 	 
171019	18	N	 	 	 
171019	19	N	 	 	 
171019	20	N	 	 	 
171020	1	N	 	 	 
171020	2	Y	1	10000	1
171020	3	Y	1	2500	1
171020	4	N	 	 	 
171020	5	N	 	 	 
171020	6	Y	1	12000	0
171020	7	N	 	 	 
171020	8	N	 	 	 
171020	9	N	 	 	 
171020	10	N	 	 	 
171020	11	N	 	 	 
171020	12	N	 	 	 
171020	13	N	 	 	 
171020	14	Y	12	2400	1
171020	15	N	 	 	 
171020	16	N	 	 	 
171020	17	N	 	 	 
171020	18	N	 	 	 
171020	19	N	 	 	 
171020	20	N	 	 	 
171021	1	 	 	 	 
171021	2	 	 	 	 
171021	3	 	 	 	 
171021	4	 	 	 	 
171021	5	 	 	 	 
171021	6	 	 	 	 
171021	7	 	 	 	 
171021	8	 	 	 	 
171021	9	 	 	 	 
171021	10	 	 	 	 
171021	11	 	 	 	 
171021	12	 	 	 	 
171021	13	 	 	 	 
171021	14	 	 	 	 
171021	15	 	 	 	 
171021	16	 	 	 	 
171021	17	 	 	 	 
171021	18	 	 	 	 
171021	19	 	 	 	 
171021	20	 	 	 	 
171022	1	N	 	 	 
171022	2	Y	1	15000	0
171022	3	N	 	 	 
171022	4	Y	1	18000	0
171022	5	Y	2	40000	0
171022	6	Y	1	5000	0
171022	7	Y	1	1000	0
171022	8	Y	1	17000	0
171022	9	N	 	 	 
171022	10	Y	1	3000	0
171022	11	N	 	 	 
171022	12	N	 	 	 
171022	13	N	 	 	 
171022	14	Y	3	200	0
171022	15	N	 	 	 
171022	16	N	 	 	 
171022	17	N	 	 	 
171022	18	N	 	 	 
171022	19	N	 	 	 
171022	20	N	 	 	 
171023	1	N	 	 	 
171023	2	Y	0	0	1
171023	3	Y	0	0	1
171023	4	N	 	 	 
171023	5	N	 	 	 
171023	6	N	 	 	 
171023	7	N	 	 	 
171023	8	Y	0	0	1
171023	9	N	 	 	 
171023	10	N	 	 	 
171023	11	N	 	 	 
171023	12	N	 	 	 
171023	13	N	 	 	 
171023	14	N	 	 	 
171023	15	N	 	 	 
171023	16	N	 	 	 
171023	17	N	 	 	 
171023	18	N	 	 	 
171023	19	N	 	 	 
171023	20	N	 	 	 
171024	1	 	 	 	 
171024	2	 	 	 	 
171024	3	 	 	 	 
171024	4	 	 	 	 
171024	5	 	 	 	 
171024	6	 	 	 	 
171024	7	 	 	 	 
171024	8	 	 	 	 
171024	9	 	 	 	 
171024	10	 	 	 	 
171024	11	 	 	 	 
171024	12	 	 	 	 
171024	13	 	 	 	 
171024	14	 	 	 	 
171024	15	 	 	 	 
171024	16	 	 	 	 
171024	17	 	 	 	 
171024	18	 	 	 	 
171024	19	 	 	 	 
171024	20	 	 	 	 
171025	1	N	 	 	 
171025	2	N	 	 	 
171025	3	N	 	 	 
171025	4	N	 	 	 
171025	5	N	 	 	 
171025	6	N	 	 	 
171025	7	N	 	 	 
171025	8	Y	0	0	0
171025	9	N	 	 	 
171025	10	N	 	 	 
171025	11	N	 	 	 
171025	12	N	 	 	 
171025	13	N	 	 	 
171025	14	N	 	 	 
171025	15	N	 	 	 
171025	16	N	 	 	 
171025	17	N	 	 	 
171025	18	N	 	 	 
171025	19	N	 	 	 
171025	20	N	 	 	 
171026	1	N	 	 	 
171026	2	N	 	 	 
171026	3	N	 	 	 
171026	4	N	 	 	 
171026	5	Y	4	120000	1
171026	6	Y	2	3000	1
171026	7	N	 	 	 
171026	8	Y	1	12000	1
171026	9	N	 	 	 
171026	10	N	 	 	 
171026	11	N	 	 	 
171026	12	N	 	 	 
171026	13	N	 	 	 
171026	14	N	 	 	 
171026	15	N	 	 	 
171026	16	N	 	 	 
171026	17	N	 	 	 
171026	18	N	 	 	 
171026	19	N	 	 	 
171026	20	N	 	 	 
171027	1	N	 	 	 
171027	2	N	 	 	 
171027	3	N	 	 	 
171027	4	N	 	 	 
171027	5	N	 	 	 
171027	6	N	 	 	 
171027	7	N	 	 	 
171027	8	N	 	 	 
171027	9	N	 	 	 
171027	10	N	 	 	 
171027	11	N	 	 	 
171027	12	N	 	 	 
171027	13	N	 	 	 
171027	14	Y	2	400	0
171027	15	N	 	 	 
171027	16	N	 	 	 
171027	17	N	 	 	 
171027	18	N	 	 	 
171027	19	N	 	 	 
171027	20	N	 	 	 
171028	1	 	 	 	 
171028	2	 	 	 	 
171028	3	 	 	 	 
171028	4	 	 	 	 
171028	5	 	 	 	 
171028	6	 	 	 	 
171028	7	 	 	 	 
171028	8	 	 	 	 
171028	9	 	 	 	 
171028	10	 	 	 	 
171028	11	 	 	 	 
171028	12	 	 	 	 
171028	13	 	 	 	 
171028	14	 	 	 	 
171028	15	 	 	 	 
171028	16	 	 	 	 
171028	17	 	 	 	 
171028	18	 	 	 	 
171028	19	 	 	 	 
171028	20	 	 	 	 
171029	1	 	 	 	 
171029	2	 	 	 	 
171029	3	 	 	 	 
171029	4	 	 	 	 
171029	5	 	 	 	 
171029	6	 	 	 	 
171029	7	 	 	 	 
171029	8	 	 	 	 
171029	9	 	 	 	 
171029	10	 	 	 	 
171029	11	 	 	 	 
171029	12	 	 	 	 
171029	13	 	 	 	 
171029	14	 	 	 	 
171029	15	 	 	 	 
171029	16	 	 	 	 
171029	17	 	 	 	 
171029	18	 	 	 	 
171029	19	 	 	 	 
171029	20	 	 	 	 
171031	1	 	 	 	 
171031	2	 	 	 	 
171031	3	 	 	 	 
171031	4	 	 	 	 
171031	5	 	 	 	 
171031	6	 	 	 	 
171031	7	 	 	 	 
171031	8	 	 	 	 
171031	9	 	 	 	 
171031	10	 	 	 	 
171031	11	 	 	 	 
171031	12	 	 	 	 
171031	13	 	 	 	 
171031	14	 	 	 	 
171031	15	 	 	 	 
171031	16	 	 	 	 
171031	17	 	 	 	 
171031	18	 	 	 	 
171031	19	 	 	 	 
171031	20	 	 	 	 
171032	1	N	 	 	 
171032	2	N	 	 	 
171032	3	N	 	 	 
171032	4	Y	6	240000	1
171032	5	Y	3	9000	1
171032	6	N	 	 	 
171032	7	N	 	 	 
171032	8	Y	2	50000	1
171032	9	N	 	 	 
171032	10	N	 	 	 
171032	11	N	 	 	 
171032	12	N	 	 	 
171032	13	N	 	 	 
171032	14	N	 	 	 
171032	15	N	 	 	 
171032	16	N	 	 	 
171032	17	N	 	 	 
171032	18	N	 	 	 
171032	19	N	 	 	 
171032	20	N	 	 	 
171033	1	N	 	 	 
171033	2	N	 	 	 
171033	3	N	 	 	 
171033	4	N	 	 	 
171033	5	Y	3	90000	0
171033	6	Y	2	4000	0
171033	7	N	 	 	 
171033	8	Y	2	35000	0
171033	9	N	 	 	 
171033	10	N	 	 	 
171033	11	N	 	 	 
171033	12	N	 	 	 
171033	13	N	 	 	 
171033	14	N	 	 	 
171033	15	N	 	 	 
171033	16	N	 	 	 
171033	17	N	 	 	 
171033	18	N	 	 	 
171033	19	N	 	 	 
171033	20	N	 	 	 
171035	1	 	 	 	 
171035	2	 	 	 	 
171035	3	 	 	 	 
171035	4	 	 	 	 
171035	5	 	 	 	 
171035	6	 	 	 	 
171035	7	 	 	 	 
171035	8	 	 	 	 
171035	9	 	 	 	 
171035	10	 	 	 	 
171035	11	 	 	 	 
171035	12	 	 	 	 
171035	13	 	 	 	 
171035	14	 	 	 	 
171035	15	 	 	 	 
171035	16	 	 	 	 
171035	17	 	 	 	 
171035	18	 	 	 	 
171035	19	 	 	 	 
171035	20	 	 	 	 
171036	1	 	 	 	 
171036	2	 	 	 	 
171036	3	 	 	 	 
171036	4	 	 	 	 
171036	5	 	 	 	 
171036	6	 	 	 	 
171036	7	 	 	 	 
171036	8	 	 	 	 
171036	9	 	 	 	 
171036	10	 	 	 	 
171036	11	 	 	 	 
171036	12	 	 	 	 
171036	13	 	 	 	 
171036	14	 	 	 	 
171036	15	 	 	 	 
171036	16	 	 	 	 
171036	17	 	 	 	 
171036	18	 	 	 	 
171036	19	 	 	 	 
171036	20	 	 	 	 
171037	1	N	 	 	 
171037	2	N	 	 	 
171037	3	N	 	 	 
171037	4	N	 	 	 
171037	5	N	 	 	 
171037	6	N	 	 	 
171037	7	N	 	 	 
171037	8	N	 	 	 
171037	9	N	 	 	 
171037	10	N	 	 	 
171037	11	N	 	 	 
171037	12	N	 	 	 
171037	13	N	 	 	 
171037	14	Y	10	2000	1
171037	15	N	 	 	 
171037	16	N	 	 	 
171037	17	N	 	 	 
171037	18	N	 	 	 
171037	19	N	 	 	 
171037	20	N	 	 	 
171038	1	N	 	 	 
171038	2	N	 	 	 
171038	3	Y	1	7000	0
171038	4	N	 	 	 
171038	5	N	 	 	 
171038	6	N	 	 	 
171038	7	N	 	 	 
171038	8	N	 	 	 
171038	9	N	 	 	 
171038	10	N	 	 	 
171038	11	N	 	 	 
171038	12	N	 	 	 
171038	13	N	 	 	 
171038	14	Y	3	350	0
171038	15	N	 	 	 
171038	16	N	 	 	 
171038	17	N	 	 	 
171038	18	N	 	 	 
171038	19	N	 	 	 
171038	20	N	 	 	 
171039	1	 	 	 	 
171039	2	 	 	 	 
171039	3	 	 	 	 
171039	4	 	 	 	 
171039	5	 	 	 	 
171039	6	 	 	 	 
171039	7	 	 	 	 
171039	8	 	 	 	 
171039	9	 	 	 	 
171039	10	 	 	 	 
171039	11	 	 	 	 
171039	12	 	 	 	 
171039	13	 	 	 	 
171039	14	 	 	 	 
171039	15	 	 	 	 
171039	16	 	 	 	 
171039	17	 	 	 	 
171039	18	 	 	 	 
171039	19	 	 	 	 
171039	20	 	 	 	 
171040	1	 	 	 	 
171040	2	 	 	 	 
171040	3	 	 	 	 
171040	4	 	 	 	 
171040	5	 	 	 	 
171040	6	 	 	 	 
171040	7	 	 	 	 
171040	8	 	 	 	 
171040	9	 	 	 	 
171040	10	 	 	 	 
171040	11	 	 	 	 
171040	12	 	 	 	 
171040	13	 	 	 	 
171040	14	 	 	 	 
171040	15	 	 	 	 
171040	16	 	 	 	 
171040	17	 	 	 	 
171040	18	 	 	 	 
171040	19	 	 	 	 
171040	20	 	 	 	 
171041	1	 	 	 	 
171041	2	 	 	 	 
171041	3	 	 	 	 
171041	4	 	 	 	 
171041	5	 	 	 	 
171041	6	 	 	 	 
171041	7	 	 	 	 
171041	8	 	 	 	 
171041	9	 	 	 	 
171041	10	 	 	 	 
171041	11	 	 	 	 
171041	12	 	 	 	 
171041	13	 	 	 	 
171041	14	 	 	 	 
171041	15	 	 	 	 
171041	16	 	 	 	 
171041	17	 	 	 	 
171041	18	 	 	 	 
171041	19	 	 	 	 
171041	20	 	 	 	 
171042	1	 	 	 	 
171042	2	 	 	 	 
171042	3	 	 	 	 
171042	4	 	 	 	 
171042	5	 	 	 	 
171042	6	 	 	 	 
171042	7	 	 	 	 
171042	8	 	 	 	 
171042	9	 	 	 	 
171042	10	 	 	 	 
171042	11	 	 	 	 
171042	12	 	 	 	 
171042	13	 	 	 	 
171042	14	 	 	 	 
171042	15	 	 	 	 
171042	16	 	 	 	 
171042	17	 	 	 	 
171042	18	 	 	 	 
171042	19	 	 	 	 
171042	20	 	 	 	 
171043	1	 	 	 	 
171043	2	 	 	 	 
171043	3	 	 	 	 
171043	4	 	 	 	 
171043	5	 	 	 	 
171043	6	 	 	 	 
171043	7	 	 	 	 
171043	8	 	 	 	 
171043	9	 	 	 	 
171043	10	 	 	 	 
171043	11	 	 	 	 
171043	12	 	 	 	 
171043	13	 	 	 	 
171043	14	 	 	 	 
171043	15	 	 	 	 
171043	16	 	 	 	 
171043	17	 	 	 	 
171043	18	 	 	 	 
171043	19	 	 	 	 
171043	20	 	 	 	 
171045	1	N	 	 	 
171045	2	N	 	 	 
171045	3	N	 	 	 
171045	4	N	 	 	 
171045	5	N	 	 	 
171045	6	N	 	 	 
171045	7	N	 	 	 
171045	8	N	 	 	 
171045	9	N	 	 	 
171045	10	N	 	 	 
171045	11	N	 	 	 
171045	12	N	 	 	 
171045	13	N	 	 	 
171045	14	Y	3	300	1
171045	15	N	 	 	 
171045	16	N	 	 	 
171045	17	N	 	 	 
171045	18	N	 	 	 
171045	19	N	 	 	 
171045	20	N	 	 	 
171046	1	N	 	 	 
171046	2	Y	1	17000	0
171046	3	Y	1	3000	0
171046	4	N	 	 	 
171046	5	N	 	 	 
171046	6	N	 	 	 
171046	7	N	 	 	 
171046	8	Y	0	0	0
171046	9	N	 	 	 
171046	10	N	 	 	 
171046	11	N	 	 	 
171046	12	N	 	 	 
171046	13	N	 	 	 
171046	14	N	 	 	 
171046	15	N	 	 	 
171046	16	N	 	 	 
171046	17	N	 	 	 
171046	18	N	 	 	 
171046	19	N	 	 	 
171046	20	N	 	 	 
171047	1	N	 	 	 
171047	2	Y	1	20000	0
171047	3	Y	1	2000	0
171047	4	N	 	 	 
171047	5	N	 	 	 
171047	6	N	 	 	 
171047	7	N	 	 	 
171047	8	N	 	 	 
171047	9	N	 	 	 
171047	10	N	 	 	 
171047	11	N	 	 	 
171047	12	N	 	 	 
171047	13	N	 	 	 
171047	14	Y	4	400	0
171047	15	N	 	 	 
171047	16	N	 	 	 
171047	17	N	 	 	 
171047	18	N	 	 	 
171047	19	N	 	 	 
171047	20	N	 	 	 
171048	1	N	 	 	 
171048	2	N	 	 	 
171048	3	N	 	 	 
171048	4	N	 	 	 
171048	5	N	 	 	 
171048	6	N	 	 	 
171048	7	N	 	 	 
171048	8	N	 	 	 
171048	9	N	 	 	 
171048	10	N	 	 	 
171048	11	N	 	 	 
171048	12	Y	2	10000	1
171048	13	N	 	 	 
171048	14	Y	5	1000	1
171048	15	N	 	 	 
171048	16	N	 	 	 
171048	17	N	 	 	 
171048	18	N	 	 	 
171048	19	N	 	 	 
171048	20	N	 	 	 
171049	1	N	 	 	 
171049	2	N	 	 	 
171049	3	N	 	 	 
171049	4	N	 	 	 
171049	5	N	 	 	 
171049	6	N	 	 	 
171049	7	N	 	 	 
171049	8	N	 	 	 
171049	9	N	 	 	 
171049	10	N	 	 	 
171049	11	N	 	 	 
171049	12	N	 	 	 
171049	13	N	 	 	 
171049	14	Y	4	600	0
171049	15	N	 	 	 
171049	16	N	 	 	 
171049	17	N	 	 	 
171049	18	N	 	 	 
171049	19	N	 	 	 
171049	20	N	 	 	 
171050	1	N	 	 	 
171050	2	N	 	 	 
171050	3	N	 	 	 
171050	4	N	 	 	 
171050	5	Y	5	125000	1
171050	6	N	 	 	 
171050	7	N	 	 	 
171050	8	N	 	 	 
171050	9	N	 	 	 
171050	10	N	 	 	 
171050	11	N	 	 	 
171050	12	N	 	 	 
171050	13	N	 	 	 
171050	14	N	 	 	 
171050	15	N	 	 	 
171050	16	N	 	 	 
171050	17	N	 	 	 
171050	18	N	 	 	 
171050	19	N	 	 	 
171050	20	N	 	 	 
181001	1	 	 	 	 
181001	2	 	 	 	 
181001	3	 	 	 	 
181001	4	 	 	 	 
181001	5	 	 	 	 
181001	6	 	 	 	 
181001	7	 	 	 	 
181001	8	 	 	 	 
181001	9	 	 	 	 
181001	10	 	 	 	 
181001	11	 	 	 	 
181001	12	 	 	 	 
181001	13	 	 	 	 
181001	14	 	 	 	 
181001	15	 	 	 	 
181001	16	 	 	 	 
181001	17	 	 	 	 
181001	18	 	 	 	 
181001	19	 	 	 	 
181001	20	 	 	 	 
181002	1	N	 	 	 
181002	2	N	 	 	 
181002	3	N	 	 	 
181002	4	N	 	 	 
181002	5	N	 	 	 
181002	6	N	 	 	 
181002	7	N	 	 	 
181002	8	N	 	 	 
181002	9	N	 	 	 
181002	10	N	 	 	 
181002	11	Y	50	110000	1
181002	12	N	 	 	 
181002	13	N	 	 	 
181002	14	Y	4	690	1
181002	15	N	 	 	 
181002	16	N	 	 	 
181002	17	N	 	 	 
181002	18	N	 	 	 
181002	19	N	 	 	 
181002	20	N	 	 	 
181003	1	 	 	 	 
181003	2	 	 	 	 
181003	3	 	 	 	 
181003	4	 	 	 	 
181003	5	 	 	 	 
181003	6	 	 	 	 
181003	7	 	 	 	 
181003	8	 	 	 	 
181003	9	 	 	 	 
181003	10	 	 	 	 
181003	11	 	 	 	 
181003	12	 	 	 	 
181003	13	 	 	 	 
181003	14	 	 	 	 
181003	15	 	 	 	 
181003	16	 	 	 	 
181003	17	 	 	 	 
181003	18	 	 	 	 
181003	19	 	 	 	 
181003	20	 	 	 	 
181004	1	N	 	 	 
181004	2	Y	2	40000	1
181004	3	Y	2	10000	1
181004	4	N	 	 	 
181004	5	N	 	 	 
181004	6	N	 	 	 
181004	7	N	 	 	 
181004	8	Y	2	30000	1
181004	9	N	 	 	 
181004	10	N	 	 	 
181004	11	N	 	 	 
181004	12	N	 	 	 
181004	13	N	 	 	 
181004	14	N	 	 	 
181004	15	N	 	 	 
181004	16	N	 	 	 
181004	17	N	 	 	 
181004	18	N	 	 	 
181004	19	N	 	 	 
181004	20	N	 	 	 
181005	1	 	 	 	 
181005	2	 	 	 	 
181005	3	 	 	 	 
181005	4	 	 	 	 
181005	5	 	 	 	 
181005	6	 	 	 	 
181005	7	 	 	 	 
181005	8	 	 	 	 
181005	9	 	 	 	 
181005	10	 	 	 	 
181005	11	 	 	 	 
181005	12	 	 	 	 
181005	13	 	 	 	 
181005	14	 	 	 	 
181005	15	 	 	 	 
181005	16	 	 	 	 
181005	17	 	 	 	 
181005	18	 	 	 	 
181005	19	 	 	 	 
181005	20	 	 	 	 
181006	1	 	 	 	 
181006	2	 	 	 	 
181006	3	 	 	 	 
181006	4	 	 	 	 
181006	5	 	 	 	 
181006	6	 	 	 	 
181006	7	 	 	 	 
181006	8	 	 	 	 
181006	9	 	 	 	 
181006	10	 	 	 	 
181006	11	 	 	 	 
181006	12	 	 	 	 
181006	13	 	 	 	 
181006	14	 	 	 	 
181006	15	 	 	 	 
181006	16	 	 	 	 
181006	17	 	 	 	 
181006	18	 	 	 	 
181006	19	 	 	 	 
181006	20	 	 	 	 
181007	1	N	 	 	 
181007	2	Y	1	18000	0
181007	3	Y	2	9000	0
181007	4	N	 	 	 
181007	5	N	 	 	 
181007	6	N	 	 	 
181007	7	N	 	 	 
181007	8	N	 	 	 
181007	9	N	 	 	 
181007	10	Y	4	38000	0
181007	11	N	 	 	 
181007	12	N	 	 	 
181007	13	N	 	 	 
181007	14	Y	7	1200	0
181007	15	N	 	 	 
181007	16	N	 	 	 
181007	17	N	 	 	 
181007	18	N	 	 	 
181007	19	N	 	 	 
181007	20	N	 	 	 
181008	1	 	 	 	 
181008	2	 	 	 	 
181008	3	 	 	 	 
181008	4	 	 	 	 
181008	5	 	 	 	 
181008	6	 	 	 	 
181008	7	 	 	 	 
181008	8	 	 	 	 
181008	9	 	 	 	 
181008	10	 	 	 	 
181008	11	 	 	 	 
181008	12	 	 	 	 
181008	13	 	 	 	 
181008	14	 	 	 	 
181008	15	 	 	 	 
181008	16	 	 	 	 
181008	17	 	 	 	 
181008	18	 	 	 	 
181008	19	 	 	 	 
181008	20	 	 	 	 
181009	1	 	 	 	 
181009	2	 	 	 	 
181009	3	 	 	 	 
181009	4	 	 	 	 
181009	5	 	 	 	 
181009	6	 	 	 	 
181009	7	 	 	 	 
181009	8	 	 	 	 
181009	9	 	 	 	 
181009	10	 	 	 	 
181009	11	 	 	 	 
181009	12	 	 	 	 
181009	13	 	 	 	 
181009	14	 	 	 	 
181009	15	 	 	 	 
181009	16	 	 	 	 
181009	17	 	 	 	 
181009	18	 	 	 	 
181009	19	 	 	 	 
181009	20	 	 	 	 
181010	1	 	 	 	 
181010	2	 	 	 	 
181010	3	 	 	 	 
181010	4	 	 	 	 
181010	5	 	 	 	 
181010	6	 	 	 	 
181010	7	 	 	 	 
181010	8	 	 	 	 
181010	9	 	 	 	 
181010	10	 	 	 	 
181010	11	 	 	 	 
181010	12	 	 	 	 
181010	13	 	 	 	 
181010	14	 	 	 	 
181010	15	 	 	 	 
181010	16	 	 	 	 
181010	17	 	 	 	 
181010	18	 	 	 	 
181010	19	 	 	 	 
181010	20	 	 	 	 
181011	1	 	 	 	 
181011	2	 	 	 	 
181011	3	 	 	 	 
181011	4	 	 	 	 
181011	5	 	 	 	 
181011	6	 	 	 	 
181011	7	 	 	 	 
181011	8	 	 	 	 
181011	9	 	 	 	 
181011	10	 	 	 	 
181011	11	 	 	 	 
181011	12	 	 	 	 
181011	13	 	 	 	 
181011	14	 	 	 	 
181011	15	 	 	 	 
181011	16	 	 	 	 
181011	17	 	 	 	 
181011	18	 	 	 	 
181011	19	 	 	 	 
181011	20	 	 	 	 
181012	1	N	 	 	 
181012	2	N	 	 	 
181012	3	N	 	 	 
181012	4	N	 	 	 
181012	5	N	 	 	 
181012	6	N	 	 	 
181012	7	N	 	 	 
181012	8	N	 	 	 
181012	9	N	 	 	 
181012	10	N	 	 	 
181012	11	N	 	 	 
181012	12	N	 	 	 
181012	13	N	 	 	 
181012	14	Y	2	400	1
181012	15	N	 	 	 
181012	16	N	 	 	 
181012	17	N	 	 	 
181012	18	N	 	 	 
181012	19	N	 	 	 
181012	20	N	 	 	 
181013	1	N	 	 	 
181013	2	N	 	 	 
181013	3	N	 	 	 
181013	4	N	 	 	 
181013	5	N	 	 	 
181013	6	N	 	 	 
181013	7	N	 	 	 
181013	8	N	 	 	 
181013	9	N	 	 	 
181013	10	N	 	 	 
181013	11	N	 	 	 
181013	12	N	 	 	 
181013	13	N	 	 	 
181013	14	Y	6	800	0
181013	15	N	 	 	 
181013	16	N	 	 	 
181013	17	N	 	 	 
181013	18	N	 	 	 
181013	19	N	 	 	 
181013	20	N	 	 	 
181014	1	 	 	 	 
181014	2	 	 	 	 
181014	3	 	 	 	 
181014	4	 	 	 	 
181014	5	 	 	 	 
181014	6	 	 	 	 
181014	7	 	 	 	 
181014	8	 	 	 	 
181014	9	 	 	 	 
181014	10	 	 	 	 
181014	11	 	 	 	 
181014	12	 	 	 	 
181014	13	 	 	 	 
181014	14	 	 	 	 
181014	15	 	 	 	 
181014	16	 	 	 	 
181014	17	 	 	 	 
181014	18	 	 	 	 
181014	19	 	 	 	 
181014	20	 	 	 	 
181015	1	 	 	 	 
181015	2	 	 	 	 
181015	3	 	 	 	 
181015	4	 	 	 	 
181015	5	 	 	 	 
181015	6	 	 	 	 
181015	7	 	 	 	 
181015	8	 	 	 	 
181015	9	 	 	 	 
181015	10	 	 	 	 
181015	11	 	 	 	 
181015	12	 	 	 	 
181015	13	 	 	 	 
181015	14	 	 	 	 
181015	15	 	 	 	 
181015	16	 	 	 	 
181015	17	 	 	 	 
181015	18	 	 	 	 
181015	19	 	 	 	 
181015	20	 	 	 	 
181016	1	N	 	 	 
181016	2	N	 	 	 
181016	3	N	 	 	 
181016	4	N	 	 	 
181016	5	N	 	 	 
181016	6	N	 	 	 
181016	7	N	 	 	 
181016	8	N	 	 	 
181016	9	N	 	 	 
181016	10	N	 	 	 
181016	11	N	 	 	 
181016	12	N	 	 	 
181016	13	N	 	 	 
181016	14	Y	2	500	1
181016	15	N	 	 	 
181016	16	N	 	 	 
181016	17	N	 	 	 
181016	18	N	 	 	 
181016	19	N	 	 	 
181016	20	N	 	 	 
