CHILDCODE	HHITMIDR5	OWNITMR5	NUMOWNR5
131012	5	1	2
131012	6	0	 
131012	7	1	5
131012	8	0	 
131012	9	1	1
131012	10	1	7
131012	11	1	4
131012	12	1	1
131012	13	1	1
131012	14	1	2
131012	15	0	 
131012	16	1	1
131013	1	1	1
131013	2	0	 
131013	3	0	 
131013	4	1	2
131013	5	1	2
131013	6	0	 
131013	7	1	3
131013	8	1	1
131013	9	0	 
131013	10	1	4
131013	11	1	2
131013	12	1	1
131013	13	1	1
131013	14	1	1
131013	15	0	 
131013	16	1	1
131014	1	1	1
131014	2	0	 
131014	3	0	 
131014	4	1	1
131014	5	1	4
131014	6	0	 
131014	7	1	4
131014	8	1	1
131014	9	0	 
131014	10	1	4
131014	11	1	3
131014	12	1	1
131014	13	1	1
131014	14	1	1
131014	15	0	 
131014	16	1	1
131017	1	0	 
131017	2	0	 
131017	3	0	 
131017	4	1	2
131017	5	0	 
131017	6	0	 
131017	7	1	2
131017	8	0	 
131017	9	0	 
131017	10	1	3
131017	11	0	 
131017	12	0	 
131017	13	1	1
131017	14	1	2
131017	15	0	 
131017	16	1	1
131019	1	1	2
131019	2	0	 
131019	3	0	 
131019	4	1	3
131019	5	1	2
131019	6	0	 
131019	7	1	5
131019	8	1	2
131019	9	1	1
131019	10	1	5
131019	11	1	3
131019	12	1	1
131019	13	1	2
131019	14	1	2
131019	15	0	 
131019	16	1	3
131020	1	1	1
131020	2	0	 
131020	3	0	 
131020	4	1	1
131020	5	0	 
131020	6	0	 
131020	7	1	3
131020	8	1	1
131020	9	0	 
131020	10	1	1
131020	11	1	2
131020	12	1	1
131020	13	1	1
131020	14	0	 
131020	15	0	 
131020	16	1	1
131021	1	1	1
131021	2	0	 
131021	3	0	 
131021	4	1	2
131021	5	1	1
131021	6	0	 
131021	7	1	3
131021	8	1	1
131021	9	1	1
131021	10	1	3
131021	11	1	4
131021	12	1	1
131021	13	1	1
131021	14	0	 
131021	15	0	 
131021	16	1	1
131022	1	1	1
131022	2	0	 
131022	3	0	 
131022	4	1	1
131022	5	0	 
131022	6	0	 
131022	7	1	2
131022	8	1	1
131022	9	0	 
131022	10	1	1
131022	11	0	 
131022	12	1	1
131022	13	1	1
131022	14	0	 
131022	15	0	 
131022	16	0	 
131023	1	0	 
131023	2	0	 
131023	3	0	 
131023	4	1	3
131023	5	0	 
131023	6	0	 
131023	7	1	3
131023	8	0	 
131023	9	0	 
131023	10	1	2
131023	11	0	 
131023	12	1	1
131023	13	1	1
131023	14	1	2
131023	15	0	 
131023	16	0	 
131024	1	1	1
131024	2	0	 
131024	3	0	 
131024	4	1	2
131024	5	1	3
131024	6	0	 
131024	7	1	5
131024	8	1	1
131024	9	0	 
131024	10	1	4
131024	11	1	3
131024	12	1	1
131024	13	1	2
131024	14	0	 
131024	15	0	 
131024	16	0	 
131025	1	1	2
131025	2	1	1
131025	3	0	 
131025	4	1	2
131025	5	1	3
131025	6	0	 
131025	7	1	4
131025	8	1	1
131025	9	0	 
131025	10	1	6
131025	11	1	4
131025	12	1	1
131025	13	1	2
131025	14	1	1
131025	15	0	 
131025	16	1	2
131026	1	1	2
131026	2	0	 
131026	3	0	 
131026	4	1	3
131026	5	1	5
131026	6	1	1
131026	7	1	4
131026	8	1	1
131026	9	0	 
131026	10	1	8
131026	11	1	4
131026	12	1	1
131026	13	1	2
131026	14	1	1
131026	15	0	 
131026	16	1	3
131027	1	1	1
131027	2	0	 
131027	3	0	 
131027	4	1	3
131027	5	0	 
131027	6	0	 
131027	7	1	2
131027	8	1	1
131027	9	0	 
131027	10	1	3
131027	11	1	2
131027	12	1	2
131027	13	1	2
131027	14	1	1
131027	15	0	 
131027	16	1	1
131028	1	1	2
131028	2	1	1
131028	3	0	 
131028	4	1	3
131028	5	1	4
131028	6	1	1
131028	7	1	3
131028	8	1	1
131028	9	0	 
131028	10	1	5
131028	11	1	3
131028	12	1	1
131028	13	1	2
131028	14	1	1
131028	15	0	 
131028	16	1	1
131030	1	1	1
131030	2	1	1
131030	3	0	 
131030	4	1	2
131030	5	1	1
131030	6	0	 
131030	7	1	4
131030	8	1	1
131030	9	0	 
131030	10	1	3
131030	11	1	2
131030	12	1	1
131030	13	1	1
131030	14	0	 
131030	15	0	 
131030	16	1	1
131031	1	1	1
131031	2	0	 
131031	3	0	 
131031	4	1	3
131031	5	1	2
131031	6	0	 
131031	7	1	4
131031	8	1	1
131031	9	0	 
131031	10	1	4
131031	11	1	4
131031	12	1	1
131031	13	1	1
131031	14	1	2
131031	15	0	 
131031	16	1	3
131033	1	1	1
131033	2	0	 
131033	3	0	 
131033	4	1	3
131033	5	1	2
131033	6	0	 
131033	7	1	3
131033	8	0	 
131033	9	0	 
131033	10	1	5
131033	11	1	2
131033	12	1	1
131033	13	1	1
131033	14	1	1
131033	15	0	 
131033	16	1	1
131036	1	1	3
131036	2	1	1
131036	3	0	 
131036	4	1	5
131036	5	1	1
131036	6	0	 
131036	7	1	5
131036	8	1	2
131036	9	0	 
131036	10	1	5
131036	11	1	3
131036	12	1	1
131036	13	1	1
131036	14	1	2
131036	15	0	 
131036	16	1	1
131037	1	1	2
131037	2	0	 
131037	3	0	 
131037	4	1	2
131037	5	1	1
131037	6	0	 
131037	7	1	3
131037	8	1	1
131037	9	0	 
131037	10	1	3
131037	11	1	3
131037	12	1	1
131037	13	1	2
131037	14	1	1
131037	15	77	 
131037	16	1	1
131038	1	1	2
131038	2	0	 
131038	3	0	 
131038	4	1	1
131038	5	1	2
131038	6	0	 
131038	7	1	3
131038	8	1	1
131038	9	0	 
131038	10	1	3
131038	11	1	2
131038	12	1	1
131038	13	1	1
131038	14	0	 
131038	15	0	 
131038	16	1	1
131039	1	1	1
131039	2	0	 
131039	3	0	 
131039	4	1	2
131039	5	1	1
131039	6	0	 
131039	7	1	4
131039	8	1	1
131039	9	0	 
131039	10	1	3
131039	11	1	2
131039	12	1	1
131039	13	1	1
131039	14	1	1
131039	15	0	 
131039	16	1	2
131040	1	1	2
131040	2	0	 
131040	3	0	 
131040	4	1	3
131040	5	1	1
131040	6	0	 
131040	7	1	4
131040	8	1	1
131040	9	0	 
131040	10	1	5
131040	11	1	3
131040	12	1	1
131040	13	1	1
131040	14	0	 
131040	15	0	 
131040	16	1	1
131041	1	1	1
131041	2	0	 
131041	3	0	 
131041	4	1	2
131041	5	1	1
131041	6	0	 
131041	7	1	3
131041	8	1	1
131041	9	0	 
131041	10	1	5
131041	11	1	2
131041	12	1	1
131041	13	1	1
131041	14	1	1
131041	15	0	 
131041	16	1	1
131042	1	1	1
131042	2	0	 
131042	3	0	 
131042	4	1	2
131042	5	1	1
131042	6	0	 
131042	7	1	2
131042	8	1	1
131042	9	0	 
131042	10	1	3
131042	11	1	2
131042	12	1	1
131042	13	1	1
131042	14	0	 
131042	15	0	 
131042	16	1	1
131043	1	1	2
131043	2	0	 
131043	3	0	 
131043	4	1	2
131043	5	1	4
131043	6	0	 
131043	7	1	4
131043	8	1	1
131043	9	0	 
131043	10	1	6
131043	11	1	2
131043	12	1	1
131043	13	1	1
131043	14	0	 
131043	15	0	 
131043	16	1	1
131044	1	1	1
131044	2	1	1
131044	3	0	 
131044	4	1	2
131044	5	1	1
131044	6	0	 
131044	7	1	3
131044	8	1	1
131044	9	0	 
131044	10	1	3
131044	11	1	2
131044	12	1	1
131044	13	1	1
131044	14	1	2
131044	15	0	 
131044	16	1	1
131045	1	1	2
131045	2	0	 
131045	3	0	 
131045	4	1	3
131045	5	1	2
131045	6	0	 
131045	7	1	6
131045	8	1	1
131045	9	0	 
131045	10	1	7
131045	11	1	4
131045	12	1	1
131045	13	1	1
131045	14	0	 
131045	15	0	 
131045	16	1	1
131046	1	1	1
131046	2	0	 
131046	3	0	 
131046	4	1	2
131046	5	0	 
131046	6	0	 
131046	7	1	2
131046	8	1	1
131046	9	0	 
131046	10	1	3
131046	11	1	3
131046	12	1	1
131046	13	1	1
131046	14	0	 
131046	15	0	 
131046	16	0	 
131047	1	1	1
131047	2	0	 
131047	3	0	 
131047	4	1	2
131047	5	1	2
131047	6	0	 
131047	7	1	4
131047	8	1	1
131047	9	0	 
131047	10	1	5
131047	11	1	3
131047	12	1	1
131047	13	1	1
131047	14	0	 
131047	15	0	 
131047	16	1	1
131048	1	1	2
131048	2	0	 
131048	3	0	 
131048	4	1	3
131048	5	1	2
131048	6	0	 
131048	7	1	4
131048	8	1	1
131048	9	0	 
131048	10	1	4
131048	11	1	3
131048	12	1	1
131048	13	1	2
131048	14	0	 
131048	15	0	 
131048	16	1	3
131050	1	1	1
131050	2	0	 
131050	3	0	 
131050	4	1	3
131050	5	1	1
131050	6	0	 
131050	7	1	5
131050	8	1	1
131050	9	0	 
131050	10	1	5
131050	11	1	3
131050	12	1	1
131050	13	1	1
131050	14	1	1
131050	15	0	 
131050	16	1	1
131051	1	1	1
131051	2	0	 
131051	3	0	 
131051	4	1	2
131051	5	1	1
131051	6	1	1
131051	7	1	3
131051	8	0	 
131051	9	1	1
131051	10	1	5
131051	11	1	4
131051	12	1	1
131051	13	1	1
131051	14	1	1
131051	15	0	 
131051	16	1	1
131053	1	1	2
131053	2	1	2
131053	3	0	 
131053	4	1	3
131053	5	1	2
131053	6	0	 
131053	7	1	5
131053	8	1	1
131053	9	0	 
131053	10	1	7
131053	11	1	4
131053	12	1	1
131053	13	1	1
131053	14	1	2
131053	15	0	 
131053	16	1	1
131054	1	1	2
131054	2	0	 
131054	3	0	 
131054	4	1	3
131054	5	1	1
131054	6	0	 
131054	7	1	4
131054	8	1	1
131054	9	0	 
131054	10	1	5
131054	11	1	4
131054	12	1	1
131054	13	1	1
131054	14	1	2
131054	15	0	 
131054	16	1	1
131055	1	1	2
131055	2	0	 
131055	3	0	 
131055	4	1	3
131055	5	1	1
131055	6	0	 
131055	7	1	5
131055	8	1	1
131055	9	0	 
131055	10	1	6
131055	11	1	4
131055	12	1	1
131055	13	1	2
131055	14	0	 
131055	15	0	 
131055	16	1	1
131058	1	1	1
131058	2	0	 
131058	3	0	 
131058	4	0	 
131058	5	1	1
131058	6	0	 
131058	7	1	1
131058	8	1	1
131058	9	0	 
131058	10	1	2
131058	11	1	2
131058	12	0	 
131058	13	1	1
131058	14	0	 
131058	15	0	 
131058	16	0	 
141001	1	1	2
141001	2	1	1
141001	3	0	 
141001	4	1	2
141001	5	1	2
141001	6	0	 
141001	7	1	4
141001	8	1	1
141001	9	0	 
141001	10	1	4
141001	11	1	3
141001	12	1	1
141001	13	1	1
141001	14	0	 
141001	15	0	 
141001	16	1	1
141002	1	1	1
141002	2	0	 
141002	3	0	 
141002	4	1	2
141002	5	1	1
141002	6	0	 
141002	7	1	2
141002	8	0	 
141002	9	0	 
141002	10	1	1
141002	11	1	1
141002	12	0	 
141002	13	1	1
141002	14	0	 
141002	15	0	 
141002	16	1	1
141003	1	0	 
141003	2	0	 
141003	3	0	 
141003	4	1	2
141003	5	0	 
141003	6	0	 
141003	7	1	2
141003	8	0	 
141003	9	0	 
141003	10	1	2
141003	11	0	 
141003	12	0	 
141003	13	1	1
141003	14	1	1
141003	15	0	 
141003	16	0	 
141004	1	1	1
141004	2	0	 
141004	3	0	 
141004	4	1	3
141004	5	0	 
141004	6	1	1
141004	7	1	4
141004	8	0	 
141004	9	0	 
141004	10	1	2
141004	11	0	 
141004	12	0	 
141004	13	1	1
141004	14	1	1
141004	15	0	 
141004	16	0	 
141005	1	0	 
141005	2	0	 
141005	3	0	 
141005	4	1	1
141005	5	0	 
141005	6	0	 
141005	7	1	2
141005	8	0	 
141005	9	0	 
141005	10	1	1
141005	11	1	1
141005	12	0	 
141005	13	1	1
141005	14	1	1
141005	15	0	 
141005	16	0	 
141006	1	0	 
141006	2	0	 
141006	3	0	 
141006	4	1	1
141006	5	1	1
141006	6	0	 
141006	7	1	2
141006	8	0	 
141006	9	0	 
141006	10	1	1
141006	11	0	 
141006	12	0	 
141006	13	1	1
141006	14	1	1
141006	15	0	 
141006	16	0	 
141007	1	1	1
141007	2	0	 
141007	3	0	 
141007	4	1	2
141007	5	1	2
141007	6	0	 
141007	7	1	3
141007	8	1	1
141007	9	0	 
141007	10	1	3
141007	11	1	2
141007	12	1	1
141007	13	1	1
141007	14	0	 
141007	15	0	 
141007	16	1	2
141009	1	1	1
141009	2	1	1
141009	3	0	 
141009	4	1	3
141009	5	1	1
141009	6	1	1
141009	7	1	3
141009	8	1	2
141009	9	0	 
141009	10	1	5
141009	11	1	4
141009	12	1	1
141009	13	1	1
141009	14	1	1
141009	15	0	 
141009	16	1	1
141010	1	0	 
141010	2	0	 
141010	3	0	 
141010	4	1	1
141010	5	1	1
141010	6	0	 
141010	7	1	2
141010	8	0	 
141010	9	0	 
141010	10	1	1
141010	11	0	 
141010	12	0	 
141010	13	1	1
141010	14	1	1
141010	15	0	 
141010	16	0	 
141011	1	1	2
141011	2	0	 
141011	3	0	 
141011	4	1	6
141011	5	1	2
141011	6	0	 
141011	7	1	4
141011	8	1	1
141011	9	1	1
141011	10	1	7
141011	11	1	5
141011	12	1	1
141011	13	1	1
141011	14	1	2
141011	15	0	 
141011	16	0	 
141012	1	1	1
141012	2	0	 
141012	3	0	 
141012	4	1	3
141012	5	1	1
141012	6	0	 
141012	7	1	4
141012	8	1	1
141012	9	0	 
141012	10	1	4
141012	11	1	3
141012	12	0	 
141012	13	1	1
141012	14	0	 
141012	15	0	 
141012	16	1	1
141013	1	1	1
141013	2	0	 
141013	3	0	 
141013	4	1	1
141013	5	1	1
141013	6	0	 
141013	7	1	2
141013	8	1	2
141013	9	0	 
141013	10	1	5
141013	11	1	5
141013	12	1	1
141013	13	1	1
141013	14	1	1
141013	15	0	 
141013	16	1	1
141014	1	0	 
141014	2	0	 
141014	3	0	 
141014	4	0	 
141014	5	1	1
141014	6	0	 
141014	7	1	3
141014	8	1	1
141014	9	0	 
141014	10	1	3
141014	11	1	2
141014	12	1	1
141014	13	1	1
141014	14	0	 
141014	15	0	 
141014	16	0	 
141015	1	1	1
141015	2	0	 
141015	3	0	 
141015	4	1	2
141015	5	1	1
141015	6	0	 
141015	7	1	2
141015	8	0	 
141015	9	0	 
141015	10	1	2
141015	11	1	2
141015	12	0	 
141015	13	1	1
141015	14	0	 
141015	15	0	 
141015	16	1	1
141016	1	1	2
141016	2	0	 
141016	3	0	 
141016	4	1	3
141016	5	1	1
141016	6	0	 
141016	7	1	5
141016	8	1	1
141016	9	0	 
141016	10	1	7
141016	11	1	4
141016	12	1	1
141016	13	1	1
141016	14	1	1
141016	15	0	 
141016	16	1	1
141017	1	1	1
141017	2	0	 
141017	3	0	 
141017	4	1	3
141017	5	1	2
141017	6	0	 
141017	7	1	4
141017	8	1	1
141017	9	0	 
141017	10	1	5
141017	11	1	2
141017	12	1	1
141017	13	1	1
141017	14	0	 
141017	15	0	 
141017	16	0	 
141018	1	1	3
141018	2	0	 
141018	3	1	1
141018	4	1	4
141018	5	1	1
141018	6	1	2
141018	7	1	6
141018	8	1	1
141018	9	0	 
141018	10	1	10
141018	11	1	6
141018	12	1	1
141018	13	1	2
141018	14	1	1
141018	15	0	 
141018	16	1	3
141019	1	1	1
141019	2	0	 
141019	3	0	 
141019	4	1	2
141019	5	1	2
141019	6	0	 
141019	7	1	3
141019	8	1	1
141019	9	0	 
141019	10	1	4
141019	11	1	3
141019	12	1	1
141019	13	1	1
141019	14	0	 
141019	15	0	 
141019	16	1	1
141020	1	1	1
141020	2	0	 
141020	3	0	 
141020	4	1	3
141020	5	0	 
141020	6	0	 
141020	7	1	4
141020	8	1	1
141020	9	0	 
141020	10	1	4
141020	11	1	3
141020	12	1	1
141020	13	1	2
141020	14	0	 
141020	15	0	 
141020	16	1	1
141025	1	0	 
141025	2	0	 
141025	3	0	 
141025	4	1	1
141025	5	0	 
141025	6	0	 
141025	7	1	1
141025	8	0	 
141025	9	0	 
141025	10	1	1
141025	11	0	 
141025	12	0	 
141025	13	1	1
141025	14	1	1
141025	15	0	 
141025	16	0	 
141026	1	1	1
141026	2	0	 
141026	3	0	 
141026	4	1	1
141026	5	0	 
141026	6	0	 
141026	7	1	1
141026	8	1	1
141026	9	0	 
141026	10	1	2
141026	11	1	1
141026	12	0	 
141026	13	1	2
141026	14	0	 
141026	15	0	 
141026	16	0	 
141027	1	1	1
141027	2	0	 
141027	3	1	1
141027	4	1	4
141027	5	1	2
141027	6	0	 
141027	7	1	7
141027	8	1	1
141027	9	0	 
141027	10	1	6
141027	11	1	4
141027	12	1	1
141027	13	1	2
141027	14	1	2
141027	15	0	 
141027	16	0	 
141028	1	1	1
141028	2	0	 
141028	3	0	 
141028	4	1	3
141028	5	1	2
141028	6	0	 
141028	7	1	4
141028	8	1	2
141028	9	0	 
141028	10	1	6
141028	11	1	4
141028	12	1	1
141028	13	1	2
141028	14	1	1
141028	15	0	 
141028	16	1	2
141029	1	0	 
141029	2	0	 
141029	3	0	 
141029	4	1	2
141029	5	0	 
141029	6	0	 
141029	7	1	2
141029	8	0	 
141029	9	0	 
141029	10	1	1
141029	11	0	 
141029	12	0	 
141029	13	1	1
141029	14	1	1
141029	15	0	 
141029	16	0	 
141030	1	1	1
141030	2	1	1
141030	3	0	 
141030	4	1	3
141030	5	1	3
141030	6	0	 
141030	7	1	4
141030	8	1	2
141030	9	0	 
141030	10	1	4
141030	11	1	3
141030	12	1	1
141030	13	1	1
141030	14	1	1
141030	15	0	 
141030	16	0	 
141031	1	1	3
141031	2	0	 
141031	3	0	 
141031	4	1	5
141031	5	1	1
141031	6	0	 
141031	7	1	3
141031	8	1	1
141031	9	0	 
141031	10	1	6
141031	11	1	2
141031	12	1	1
141031	13	1	2
141031	14	0	 
141031	15	0	 
141031	16	1	1
141032	1	1	1
141032	2	0	 
141032	3	0	 
141032	4	1	3
141032	5	1	1
141032	6	0	 
141032	7	1	3
141032	8	1	1
141032	9	0	 
141032	10	1	4
141032	11	1	3
141032	12	1	1
141032	13	1	1
141032	14	1	2
141032	15	0	 
141032	16	1	1
141033	1	0	 
141033	2	0	 
141033	3	0	 
141033	4	1	1
141033	5	0	 
141033	6	0	 
141033	7	1	1
141033	8	0	 
141033	9	0	 
141033	10	1	1
141033	11	0	 
141033	12	1	1
141033	13	1	1
141033	14	1	1
141033	15	0	 
141033	16	0	 
141034	1	1	1
141034	2	0	 
141034	3	0	 
141034	4	1	4
141034	5	0	 
141034	6	0	 
141034	7	1	5
141034	8	1	1
141034	9	0	 
141034	10	1	4
141034	11	1	3
141034	12	1	1
141034	13	1	2
141034	14	1	1
141034	15	0	 
141034	16	1	1
141035	1	1	1
141035	2	0	 
141035	3	0	 
141035	4	1	4
141035	5	0	 
141035	6	0	 
141035	7	1	3
141035	8	1	1
141035	9	0	 
141035	10	1	3
141035	11	1	3
141035	12	1	1
141035	13	1	1
141035	14	1	1
141035	15	0	 
141035	16	1	1
141036	1	1	2
141036	2	0	 
141036	3	0	 
141036	4	1	2
141036	5	1	1
141036	6	0	 
141036	7	1	2
141036	8	0	 
141036	9	1	1
141036	10	1	3
141036	11	1	2
141036	12	1	1
141036	13	1	1
141036	14	1	1
141036	15	0	 
141036	16	1	1
141037	1	1	1
141037	2	0	 
141037	3	0	 
141037	4	1	1
141037	5	1	1
141037	6	0	 
141037	7	1	2
141037	8	0	 
141037	9	0	 
141037	10	1	2
141037	11	1	1
141037	12	1	1
141037	13	1	1
141037	14	0	 
141037	15	0	 
141037	16	0	 
141039	1	0	 
141039	2	0	 
141039	3	0	 
141039	4	0	 
141039	5	0	 
141039	6	0	 
141039	7	1	1
141039	8	0	 
141039	9	0	 
141039	10	0	 
141039	11	0	 
141039	12	0	 
141039	13	1	1
141039	14	1	1
141039	15	0	 
141039	16	1	1
141040	1	1	2
141040	2	0	 
141040	3	0	 
141040	4	1	3
141040	5	1	3
141040	6	0	 
141040	7	1	5
141040	8	1	1
141040	9	0	 
141040	10	1	5
141040	11	1	3
141040	12	1	1
141040	13	1	1
141040	14	0	 
141040	15	0	 
141040	16	1	1
141041	1	1	1
141041	2	0	 
141041	3	0	 
141041	4	1	1
141041	5	1	1
141041	6	0	 
141041	7	1	1
141041	8	1	1
141041	9	0	 
141041	10	1	2
141041	11	1	3
141041	12	1	1
141041	13	1	1
141041	14	0	 
141041	15	0	 
141041	16	0	 
141042	1	1	1
141042	2	0	 
141042	3	0	 
141042	4	1	1
141042	5	0	 
141042	6	0	 
141042	7	1	2
141042	8	1	1
141042	9	0	 
141042	10	1	3
141042	11	1	1
141042	12	1	1
141042	13	1	1
141042	14	0	 
141042	15	0	 
141042	16	1	1
141043	1	1	1
141043	2	0	 
141043	3	0	 
141043	4	1	2
141043	5	1	1
141043	6	0	 
141043	7	1	2
141043	8	1	1
141043	9	0	 
141043	10	1	3
141043	11	1	3
141043	12	1	1
141043	13	1	1
141043	14	1	1
141043	15	0	 
141043	16	1	1
141044	1	1	2
141044	2	1	1
141044	3	0	 
141044	4	1	3
141044	5	1	1
141044	6	0	 
141044	7	1	5
141044	8	1	1
141044	9	0	 
141044	10	1	5
141044	11	1	3
141044	12	1	1
141044	13	1	2
141044	14	0	 
141044	15	0	 
141044	16	1	1
141045	1	0	 
141045	2	0	 
141045	3	0	 
141045	4	0	 
141045	5	0	 
141045	6	0	 
141045	7	1	1
141045	8	0	 
141045	9	0	 
141045	10	1	1
141045	11	0	 
141045	12	0	 
141045	13	1	1
141045	14	0	 
141045	15	0	 
141045	16	1	1
141047	1	0	 
141047	2	0	 
141047	3	0	 
141047	4	1	1
141047	5	0	 
141047	6	0	 
141047	7	1	1
141047	8	0	 
141047	9	0	 
141047	10	0	 
141047	11	0	 
141047	12	0	 
141047	13	0	 
141047	14	0	 
141047	15	0	 
141047	16	0	 
141048	1	1	1
141048	2	1	1
141048	3	0	 
141048	4	1	2
141048	5	1	1
141048	6	0	 
141048	7	1	2
141048	8	1	1
141048	9	0	 
141048	10	1	2
141048	11	1	2
141048	12	1	1
141048	13	1	1
141048	14	0	 
141048	15	0	 
141048	16	1	1
141049	1	1	1
141049	2	0	 
141049	3	0	 
141049	4	1	2
141049	5	1	2
141049	6	0	 
141049	7	1	4
141049	8	1	1
141049	9	0	 
141049	10	1	5
141049	11	1	4
141049	12	1	1
141049	13	1	1
141049	14	1	1
141049	15	0	 
141049	16	1	1
141050	1	1	1
141050	2	0	 
141050	3	0	 
141050	4	1	3
141050	5	1	1
141050	6	0	 
141050	7	1	5
141050	8	1	1
141050	9	0	 
141050	10	1	5
141050	11	1	3
141050	12	1	1
141050	13	1	1
141050	14	1	1
141050	15	0	 
141050	16	1	1
141051	1	1	1
141051	2	0	 
141051	3	0	 
141051	4	1	2
141051	5	1	1
141051	6	0	 
141051	7	1	2
141051	8	1	1
141051	9	0	 
141051	10	1	2
141051	11	1	1
141051	12	1	1
141051	13	1	1
141051	14	1	1
141051	15	0	 
141051	16	1	1
141052	1	1	1
141052	2	0	 
141052	3	0	 
141052	4	1	3
141052	5	1	1
141052	6	0	 
141052	7	1	3
141052	8	1	1
141052	9	0	 
141052	10	1	3
141052	11	1	3
141052	12	1	1
141052	13	1	1
141052	14	1	1
141052	15	0	 
141052	16	1	2
141062	1	1	1
141062	2	0	 
141062	3	0	 
141062	4	1	1
141062	5	0	 
141062	6	0	 
141062	7	1	2
141062	8	1	1
141062	9	0	 
141062	10	1	3
141062	11	1	2
141062	12	1	1
141062	13	1	1
141062	14	0	 
141062	15	0	 
141062	16	0	 
141066	1	1	1
141066	2	0	 
141066	3	0	 
141066	4	1	2
141066	5	1	1
141066	6	0	 
141066	7	1	3
141066	8	1	1
141066	9	0	 
141066	10	1	4
141066	11	1	3
141066	12	1	1
141066	13	1	1
141066	14	1	1
141066	15	0	 
141066	16	0	 
141073	1	1	2
141073	2	0	 
141073	3	0	 
141073	4	1	3
141073	5	1	1
141073	6	0	 
141073	7	1	4
141073	8	1	1
141073	9	0	 
141073	10	1	5
141073	11	1	3
141073	12	1	1
141073	13	1	2
141073	14	1	1
141073	15	0	 
141073	16	0	 
141076	1	1	1
141076	2	0	 
141076	3	0	 
141076	4	1	2
141076	5	1	1
141076	6	0	 
141076	7	1	3
141076	8	1	1
141076	9	0	 
141076	10	1	4
141076	11	1	3
141076	12	1	1
141076	13	1	1
141076	14	0	 
141076	15	0	 
141076	16	0	 
151001	1	0	 
151001	2	0	 
151001	3	0	 
151001	4	1	1
151001	5	0	 
151001	6	0	 
151001	7	1	1
151001	8	0	 
151001	9	0	 
151001	10	1	1
151001	11	0	 
151001	12	0	 
151001	13	1	1
151001	14	1	1
151001	15	0	 
151001	16	0	 
151002	1	1	1
151002	2	0	 
151002	3	0	 
151002	4	1	2
151002	5	1	2
151002	6	0	 
151002	7	1	4
151002	8	1	1
151002	9	0	 
151002	10	1	2
151002	11	1	2
151002	12	1	1
151002	13	1	2
151002	14	0	 
151002	15	0	 
151002	16	1	1
151003	1	1	3
151003	2	1	1
151003	3	0	 
151003	4	1	3
151003	5	1	3
151003	6	0	 
151003	7	1	5
151003	8	1	1
151003	9	0	 
151003	10	1	7
151003	11	1	4
151003	12	1	3
151003	13	1	1
151003	14	1	1
151003	15	0	 
151003	16	1	1
151004	1	1	1
151004	2	0	 
151004	3	0	 
151004	4	1	1
151004	5	1	1
151004	6	0	 
151004	7	1	4
151004	8	1	1
151004	9	0	 
151004	10	1	4
151004	11	1	2
151004	12	1	1
151004	13	1	1
151004	14	1	1
151004	15	0	 
151004	16	0	 
151005	1	1	2
151005	2	0	 
151005	3	0	 
151005	4	1	3
151005	5	1	1
151005	6	0	 
151005	7	1	5
151005	8	1	2
151005	9	0	 
151005	10	1	4
151005	11	1	3
151005	12	1	1
151005	13	1	1
151005	14	0	 
151005	15	0	 
151005	16	1	1
151006	1	1	1
151006	2	0	 
151006	3	0	 
151006	4	1	2
151006	5	1	2
151006	6	0	 
151006	7	1	3
151006	8	1	1
151006	9	0	 
151006	10	1	5
151006	11	1	4
151006	12	1	1
151006	13	1	1
151006	14	0	 
151006	15	0	 
151006	16	1	1
151007	1	1	2
151007	2	1	1
151007	3	0	 
151007	4	1	4
151007	5	0	 
151007	6	0	 
151007	7	1	6
151007	8	1	1
151007	9	0	 
151007	10	1	5
151007	11	1	4
151007	12	1	2
151007	13	1	1
151007	14	0	 
151007	15	0	 
151007	16	0	 
151010	1	1	1
151010	2	0	 
151010	3	0	 
151010	4	1	2
151010	5	1	1
151010	6	0	 
151010	7	1	3
151010	8	1	1
151010	9	0	 
151010	10	1	4
151010	11	1	3
151010	12	1	1
151010	13	1	1
151010	14	0	 
151010	15	0	 
151010	16	0	 
151011	1	1	1
151011	2	0	 
151011	3	0	 
151011	4	1	1
151011	5	0	 
151011	6	0	 
151011	7	1	2
151011	8	0	 
151011	9	0	 
151011	10	1	1
151011	11	1	1
151011	12	1	1
151011	13	1	1
151011	14	0	 
151011	15	0	 
151011	16	0	 
151012	1	0	 
151012	2	0	 
151012	3	0	 
151012	4	1	1
151012	5	1	1
151012	6	0	 
151012	7	1	2
151012	8	1	1
151012	9	0	 
151012	10	1	3
151012	11	1	1
151012	12	1	1
151012	13	1	1
151012	14	0	 
151012	15	0	 
151012	16	0	 
151013	1	1	1
151013	2	0	 
151013	3	0	 
151013	4	1	2
151013	5	1	1
151013	6	0	 
151013	7	1	3
151013	8	1	1
151013	9	0	 
151013	10	1	5
151013	11	1	2
151013	12	1	1
151013	13	1	1
151013	14	0	 
151013	15	0	 
151013	16	0	 
151015	1	0	 
151015	2	0	 
151015	3	0	 
151015	4	1	1
151015	5	0	 
151015	6	0	 
151015	7	1	1
151015	8	0	 
151015	9	0	 
151015	10	1	1
151015	11	0	 
151015	12	0	 
151015	13	1	1
151015	14	1	1
151015	15	0	 
151015	16	0	 
151016	1	0	 
151016	2	0	 
151016	3	0	 
