CHILDCODE	LVSKIDR4	AYANR4	NMAMR4	VLAMR4	CHDSANR4
121035	17	0	 	 	 
121035	58	0	 	 	 
121036	1	0	 	 	 
121036	2	0	 	 	 
121036	3	0	 	 	 
121036	4	0	 	 	 
121036	7	0	 	 	 
121036	8	0	 	 	 
121036	9	0	 	 	 
121036	13	0	 	 	 
121036	14	0	 	 	 
121036	15	1	1	5000	1
121036	16	1	100	15000	1
121036	17	0	 	 	 
121036	58	1	17	34000	1
121037	1	0	 	 	 
121037	2	0	 	 	 
121037	3	0	 	 	 
121037	4	0	 	 	 
121037	7	0	 	 	 
121037	8	1	4	80000	1
121037	9	0	 	 	 
121037	13	0	 	 	 
121037	14	0	 	 	 
121037	15	0	 	 	 
121037	16	1	5	1000	1
121037	17	0	 	 	 
121037	58	0	 	 	 
121038	1	0	 	 	 
121038	2	0	 	 	 
121038	3	0	 	 	 
121038	4	0	 	 	 
121038	7	0	 	 	 
121038	8	0	 	 	 
121038	9	0	 	 	 
121038	13	0	 	 	 
121038	14	0	 	 	 
121038	15	0	 	 	 
121038	16	1	30	3000	1
121038	17	0	 	 	 
121038	58	0	 	 	 
121039	1	 	 	 	 
121039	2	 	 	 	 
121039	3	 	 	 	 
121039	4	 	 	 	 
121039	7	 	 	 	 
121039	8	 	 	 	 
121039	9	 	 	 	 
121039	13	 	 	 	 
121039	14	 	 	 	 
121039	15	 	 	 	 
121039	16	 	 	 	 
121039	17	 	 	 	 
121039	58	 	 	 	 
121040	1	0	 	 	 
121040	2	0	 	 	 
121040	3	0	 	 	 
121040	4	0	 	 	 
121040	7	0	 	 	 
121040	8	0	 	 	 
121040	9	0	 	 	 
121040	13	0	 	 	 
121040	14	0	 	 	 
121040	15	1	4	16000	1
121040	16	1	40	3000	1
121040	17	0	 	 	 
121040	58	1	10	17000	1
121041	1	0	 	 	 
121041	2	0	 	 	 
121041	3	0	 	 	 
121041	4	0	 	 	 
121041	7	0	 	 	 
121041	8	0	 	 	 
121041	9	0	 	 	 
121041	13	0	 	 	 
121041	14	0	 	 	 
121041	15	1	1	4000	1
121041	16	1	7	1500	1
121041	17	0	 	 	 
121041	58	0	 	 	 
121042	1	0	 	 	 
121042	2	0	 	 	 
121042	3	0	 	 	 
121042	4	0	 	 	 
121042	7	0	 	 	 
121042	8	1	1	20000	1
121042	9	0	 	 	 
121042	13	0	 	 	 
121042	14	0	 	 	 
121042	15	1	1	2000	0
121042	16	1	5	1000	0
121042	17	0	 	 	 
121042	58	0	 	 	 
121043	1	0	 	 	 
121043	2	0	 	 	 
121043	3	0	 	 	 
121043	4	0	 	 	 
121043	7	0	 	 	 
121043	8	1	1	20000	1
121043	9	0	 	 	 
121043	13	0	 	 	 
121043	14	0	 	 	 
121043	15	1	1	6000	1
121043	16	1	5	1200	0
121043	17	0	 	 	 
121043	58	0	 	 	 
121044	1	0	 	 	 
121044	2	0	 	 	 
121044	3	0	 	 	 
121044	4	0	 	 	 
121044	7	0	 	 	 
121044	8	1	1	30000	1
121044	9	0	 	 	 
121044	13	0	 	 	 
121044	14	0	 	 	 
121044	15	1	6	10000	1
121044	16	1	100	10000	1
121044	17	0	 	 	 
121044	58	0	 	 	 
121045	1	 	 	 	 
121045	2	 	 	 	 
121045	3	 	 	 	 
121045	4	 	 	 	 
121045	7	 	 	 	 
121045	8	 	 	 	 
121045	9	 	 	 	 
121045	13	 	 	 	 
121045	14	 	 	 	 
121045	15	 	 	 	 
121045	16	 	 	 	 
121045	17	 	 	 	 
121045	58	 	 	 	 
121047	1	0	 	 	 
121047	2	0	 	 	 
121047	3	0	 	 	 
121047	4	0	 	 	 
121047	7	0	 	 	 
121047	8	1	2	40000	1
121047	9	0	 	 	 
121047	13	0	 	 	 
121047	14	0	 	 	 
121047	15	0	 	 	 
121047	16	1	5	700	0
121047	17	0	 	 	 
121047	58	0	 	 	 
121048	1	0	 	 	 
121048	2	0	 	 	 
121048	3	0	 	 	 
121048	4	0	 	 	 
121048	7	0	 	 	 
121048	8	1	1	20000	1
121048	9	0	 	 	 
121048	13	0	 	 	 
121048	14	0	 	 	 
121048	15	0	 	 	 
121048	16	1	30	7500	1
121048	17	0	 	 	 
121048	58	1	13	20000	1
121049	1	0	 	 	 
121049	2	0	 	 	 
121049	3	0	 	 	 
121049	4	0	 	 	 
121049	7	0	 	 	 
121049	8	1	3	70000	1
121049	9	0	 	 	 
121049	13	0	 	 	 
121049	14	0	 	 	 
121049	15	1	2	10000	1
121049	16	1	30	3500	1
121049	17	0	 	 	 
121049	58	1	12	16000	1
121050	1	0	 	 	 
121050	2	0	 	 	 
121050	3	0	 	 	 
121050	4	0	 	 	 
121050	7	0	 	 	 
121050	8	1	2	40000	1
121050	9	0	 	 	 
121050	13	0	 	 	 
121050	14	0	 	 	 
121050	15	0	 	 	 
121050	16	1	10	2000	0
121050	17	0	 	 	 
121050	58	1	300	6000	1
121052	1	 	 	 	 
121052	2	 	 	 	 
121052	3	 	 	 	 
121052	4	 	 	 	 
121052	7	 	 	 	 
121052	8	 	 	 	 
121052	9	 	 	 	 
121052	13	 	 	 	 
121052	14	 	 	 	 
121052	15	 	 	 	 
121052	16	 	 	 	 
121052	17	 	 	 	 
121052	58	 	 	 	 
121057	1	0	 	 	 
121057	2	0	 	 	 
121057	3	0	 	 	 
121057	4	0	 	 	 
121057	7	0	 	 	 
121057	8	0	 	 	 
121057	9	0	 	 	 
121057	13	0	 	 	 
121057	14	0	 	 	 
121057	15	1	7	7000	1
121057	16	1	50	2000	1
121057	17	0	 	 	 
121057	58	0	 	 	 
121061	1	0	 	 	 
121061	2	0	 	 	 
121061	3	0	 	 	 
121061	4	0	 	 	 
121061	7	0	 	 	 
121061	8	0	 	 	 
121061	9	0	 	 	 
121061	13	0	 	 	 
121061	14	0	 	 	 
121061	15	1	4	15000	1
121061	16	1	50	3000	1
121061	17	0	 	 	 
121061	58	0	 	 	 
121063	1	0	 	 	 
121063	2	0	 	 	 
121063	3	0	 	 	 
121063	4	0	 	 	 
121063	7	0	 	 	 
121063	8	0	 	 	 
121063	9	0	 	 	 
121063	13	0	 	 	 
121063	14	0	 	 	 
121063	15	1	2	11000	0
121063	16	1	100	25000	0
121063	17	0	 	 	 
121063	58	0	 	 	 
121074	1	0	 	 	 
121074	2	0	 	 	 
121074	3	0	 	 	 
121074	4	0	 	 	 
121074	7	0	 	 	 
121074	8	0	 	 	 
121074	9	0	 	 	 
121074	13	0	 	 	 
121074	14	0	 	 	 
121074	15	0	 	 	 
121074	16	1	50	9000	1
121074	17	0	 	 	 
121074	58	1	5	20000	1
121088	1	 	 	 	 
121088	2	 	 	 	 
121088	3	 	 	 	 
121088	4	 	 	 	 
121088	7	 	 	 	 
121088	8	 	 	 	 
121088	9	 	 	 	 
121088	13	 	 	 	 
121088	14	 	 	 	 
121088	15	 	 	 	 
121088	16	 	 	 	 
121088	17	 	 	 	 
121088	58	 	 	 	 
121094	1	0	 	 	 
121094	2	0	 	 	 
121094	3	0	 	 	 
121094	4	0	 	 	 
121094	7	0	 	 	 
121094	8	0	 	 	 
121094	9	0	 	 	 
121094	13	0	 	 	 
121094	14	0	 	 	 
121094	15	1	2	12000	1
121094	16	1	20	2500	1
121094	17	0	 	 	 
121094	58	1	0	 	 
121109	1	0	 	 	 
121109	2	0	 	 	 
121109	3	0	 	 	 
121109	4	0	 	 	 
121109	7	0	 	 	 
121109	8	1	1	20000	0
121109	9	0	 	 	 
121109	13	0	 	 	 
121109	14	0	 	 	 
121109	15	1	1	5000	0
121109	16	1	4	800	0
121109	17	0	 	 	 
121109	58	0	 	 	 
121124	1	 	 	 	 
121124	2	 	 	 	 
121124	3	 	 	 	 
121124	4	 	 	 	 
121124	7	 	 	 	 
121124	8	 	 	 	 
121124	9	 	 	 	 
121124	13	 	 	 	 
121124	14	 	 	 	 
121124	15	 	 	 	 
121124	16	 	 	 	 
121124	17	 	 	 	 
121124	58	 	 	 	 
131001	1	0	 	 	 
131001	2	0	 	 	 
131001	3	0	 	 	 
131001	4	0	 	 	 
131001	7	0	 	 	 
131001	8	0	 	 	 
131001	9	0	 	 	 
131001	13	0	 	 	 
131001	14	0	 	 	 
131001	15	0	 	 	 
131001	16	0	 	 	 
131001	17	0	 	 	 
131001	58	1	30	6000	1
131002	1	 	 	 	 
131002	2	 	 	 	 
131002	3	 	 	 	 
131002	4	 	 	 	 
131002	7	 	 	 	 
131002	8	 	 	 	 
131002	9	 	 	 	 
131002	13	 	 	 	 
131002	14	 	 	 	 
131002	15	 	 	 	 
131002	16	 	 	 	 
131002	17	 	 	 	 
131002	58	 	 	 	 
131004	1	 	 	 	 
131004	2	 	 	 	 
131004	3	 	 	 	 
131004	4	 	 	 	 
131004	7	 	 	 	 
131004	8	 	 	 	 
131004	9	 	 	 	 
131004	13	 	 	 	 
131004	14	 	 	 	 
131004	15	 	 	 	 
131004	16	 	 	 	 
131004	17	 	 	 	 
131004	58	 	 	 	 
131005	1	 	 	 	 
131005	2	 	 	 	 
131005	3	 	 	 	 
131005	4	 	 	 	 
131005	7	 	 	 	 
131005	8	 	 	 	 
131005	9	 	 	 	 
131005	13	 	 	 	 
131005	14	 	 	 	 
131005	15	 	 	 	 
131005	16	 	 	 	 
131005	17	 	 	 	 
131005	58	 	 	 	 
131006	1	0	 	 	 
131006	2	0	 	 	 
131006	3	0	 	 	 
131006	4	0	 	 	 
131006	7	0	 	 	 
131006	8	0	 	 	 
131006	9	0	 	 	 
131006	13	0	 	 	 
131006	14	0	 	 	 
131006	15	0	 	 	 
131006	16	0	 	 	 
131006	17	0	 	 	 
131006	58	1	10	2500	0
131007	1	 	 	 	 
131007	2	 	 	 	 
131007	3	 	 	 	 
131007	4	 	 	 	 
131007	7	 	 	 	 
131007	8	 	 	 	 
131007	9	 	 	 	 
131007	13	 	 	 	 
131007	14	 	 	 	 
131007	15	 	 	 	 
131007	16	 	 	 	 
131007	17	 	 	 	 
131007	58	 	 	 	 
131008	1	 	 	 	 
131008	2	 	 	 	 
131008	3	 	 	 	 
131008	4	 	 	 	 
131008	7	 	 	 	 
131008	8	 	 	 	 
131008	9	 	 	 	 
131008	13	 	 	 	 
131008	14	 	 	 	 
131008	15	 	 	 	 
131008	16	 	 	 	 
131008	17	 	 	 	 
131008	58	 	 	 	 
131009	1	 	 	 	 
131009	2	 	 	 	 
131009	3	 	 	 	 
131009	4	 	 	 	 
131009	7	 	 	 	 
131009	8	 	 	 	 
131009	9	 	 	 	 
131009	13	 	 	 	 
131009	14	 	 	 	 
131009	15	 	 	 	 
131009	16	 	 	 	 
131009	17	 	 	 	 
131009	58	 	 	 	 
131010	1	 	 	 	 
131010	2	 	 	 	 
131010	3	 	 	 	 
131010	4	 	 	 	 
131010	7	 	 	 	 
131010	8	 	 	 	 
131010	9	 	 	 	 
131010	13	 	 	 	 
131010	14	 	 	 	 
131010	15	 	 	 	 
131010	16	 	 	 	 
131010	17	 	 	 	 
131010	58	 	 	 	 
131011	1	 	 	 	 
131011	2	 	 	 	 
131011	3	 	 	 	 
131011	4	 	 	 	 
131011	7	 	 	 	 
131011	8	 	 	 	 
131011	9	 	 	 	 
131011	13	 	 	 	 
131011	14	 	 	 	 
131011	15	 	 	 	 
131011	16	 	 	 	 
131011	17	 	 	 	 
131011	58	 	 	 	 
131012	1	0	 	 	 
131012	2	0	 	 	 
131012	3	0	 	 	 
131012	4	0	 	 	 
131012	7	0	 	 	 
131012	8	0	 	 	 
131012	9	0	 	 	 
131012	13	0	 	 	 
131012	14	0	 	 	 
131012	15	0	 	 	 
131012	16	0	 	 	 
131012	17	0	 	 	 
131012	58	1	100	500000	1
131013	1	0	 	 	 
131013	2	0	 	 	 
131013	3	0	 	 	 
131013	4	0	 	 	 
131013	7	0	 	 	 
131013	8	0	 	 	 
131013	9	0	 	 	 
131013	13	0	 	 	 
131013	14	0	 	 	 
131013	15	0	 	 	 
131013	16	0	 	 	 
131013	17	0	 	 	 
131013	58	1	20	3000	1
131014	1	 	 	 	 
131014	2	 	 	 	 
131014	3	 	 	 	 
131014	4	 	 	 	 
131014	7	 	 	 	 
131014	8	 	 	 	 
131014	9	 	 	 	 
131014	13	 	 	 	 
131014	14	 	 	 	 
131014	15	 	 	 	 
131014	16	 	 	 	 
131014	17	 	 	 	 
131014	58	 	 	 	 
131017	1	 	 	 	 
131017	2	 	 	 	 
131017	3	 	 	 	 
131017	4	 	 	 	 
131017	7	 	 	 	 
131017	8	 	 	 	 
131017	9	 	 	 	 
131017	13	 	 	 	 
131017	14	 	 	 	 
131017	15	 	 	 	 
131017	16	 	 	 	 
131017	17	 	 	 	 
131017	58	 	 	 	 
131019	1	 	 	 	 
131019	2	 	 	 	 
131019	3	 	 	 	 
131019	4	 	 	 	 
131019	7	 	 	 	 
131019	8	 	 	 	 
131019	9	 	 	 	 
131019	13	 	 	 	 
131019	14	 	 	 	 
131019	15	 	 	 	 
131019	16	 	 	 	 
131019	17	 	 	 	 
131019	58	 	 	 	 
131020	1	 	 	 	 
131020	2	 	 	 	 
131020	3	 	 	 	 
131020	4	 	 	 	 
131020	7	 	 	 	 
131020	8	 	 	 	 
131020	9	 	 	 	 
131020	13	 	 	 	 
131020	14	 	 	 	 
131020	15	 	 	 	 
131020	16	 	 	 	 
131020	17	 	 	 	 
131020	58	 	 	 	 
131021	1	 	 	 	 
131021	2	 	 	 	 
131021	3	 	 	 	 
131021	4	 	 	 	 
131021	7	 	 	 	 
131021	8	 	 	 	 
131021	9	 	 	 	 
131021	13	 	 	 	 
131021	14	 	 	 	 
131021	15	 	 	 	 
131021	16	 	 	 	 
131021	17	 	 	 	 
131021	58	 	 	 	 
131022	1	 	 	 	 
131022	2	 	 	 	 
131022	3	 	 	 	 
131022	4	 	 	 	 
131022	7	 	 	 	 
131022	8	 	 	 	 
131022	9	 	 	 	 
131022	13	 	 	 	 
131022	14	 	 	 	 
131022	15	 	 	 	 
131022	16	 	 	 	 
131022	17	 	 	 	 
131022	58	 	 	 	 
131023	1	 	 	 	 
131023	2	 	 	 	 
131023	3	 	 	 	 
131023	4	 	 	 	 
131023	7	 	 	 	 
131023	8	 	 	 	 
131023	9	 	 	 	 
131023	13	 	 	 	 
131023	14	 	 	 	 
131023	15	 	 	 	 
131023	16	 	 	 	 
131023	17	 	 	 	 
131023	58	 	 	 	 
131024	1	0	 	 	 
131024	2	0	 	 	 
131024	3	0	 	 	 
131024	4	0	 	 	 
131024	7	0	 	 	 
131024	8	0	 	 	 
131024	9	0	 	 	 
131024	13	0	 	 	 
131024	14	0	 	 	 
131024	15	0	 	 	 
131024	16	1	5	3000	0
131024	17	0	 	 	 
131024	58	1	20	4000	0
131025	1	0	 	 	 
131025	2	0	 	 	 
131025	3	0	 	 	 
131025	4	0	 	 	 
131025	7	0	 	 	 
131025	8	0	 	 	 
131025	9	0	 	 	 
131025	13	0	 	 	 
131025	14	0	 	 	 
131025	15	0	 	 	 
131025	16	0	 	 	 
131025	17	0	 	 	 
131025	58	1	40	12000	1
131026	1	0	 	 	 
131026	2	0	 	 	 
131026	3	0	 	 	 
131026	4	0	 	 	 
131026	7	0	 	 	 
131026	8	0	 	 	 
131026	9	0	 	 	 
131026	13	0	 	 	 
131026	14	0	 	 	 
131026	15	0	 	 	 
131026	16	0	 	 	 
131026	17	0	 	 	 
131026	58	1	50	10000	1
131028	1	0	 	 	 
131028	2	0	 	 	 
131028	3	0	 	 	 
131028	4	0	 	 	 
131028	7	0	 	 	 
131028	8	0	 	 	 
131028	9	0	 	 	 
131028	13	0	 	 	 
131028	14	0	 	 	 
131028	15	0	 	 	 
131028	16	1	800	70000	1
131028	17	0	 	 	 
131028	58	1	500	500000	1
131030	1	 	 	 	 
131030	2	 	 	 	 
131030	3	 	 	 	 
131030	4	 	 	 	 
131030	7	 	 	 	 
131030	8	 	 	 	 
131030	9	 	 	 	 
131030	13	 	 	 	 
131030	14	 	 	 	 
131030	15	 	 	 	 
131030	16	 	 	 	 
131030	17	 	 	 	 
131030	58	 	 	 	 
131031	1	 	 	 	 
131031	2	 	 	 	 
131031	3	 	 	 	 
131031	4	 	 	 	 
131031	7	 	 	 	 
131031	8	 	 	 	 
131031	9	 	 	 	 
131031	13	 	 	 	 
131031	14	 	 	 	 
131031	15	 	 	 	 
131031	16	 	 	 	 
131031	17	 	 	 	 
131031	58	 	 	 	 
131033	1	 	 	 	 
131033	2	 	 	 	 
131033	3	 	 	 	 
131033	4	 	 	 	 
131033	7	 	 	 	 
131033	8	 	 	 	 
131033	9	 	 	 	 
131033	13	 	 	 	 
131033	14	 	 	 	 
131033	15	 	 	 	 
131033	16	 	 	 	 
131033	17	 	 	 	 
131033	58	 	 	 	 
131036	1	0	 	 	 
131036	2	0	 	 	 
131036	3	0	 	 	 
131036	4	0	 	 	 
131036	7	0	 	 	 
131036	8	0	 	 	 
131036	9	0	 	 	 
131036	13	0	 	 	 
131036	14	0	 	 	 
131036	15	0	 	 	 
131036	16	0	 	 	 
131036	17	0	 	 	 
131036	58	1	30	6500	1
131037	1	0	 	 	 
131037	2	0	 	 	 
131037	3	0	 	 	 
131037	4	0	 	 	 
131037	7	0	 	 	 
131037	8	0	 	 	 
131037	9	0	 	 	 
131037	13	0	 	 	 
131037	14	0	 	 	 
131037	15	0	 	 	 
131037	16	1	50	30000	1
131037	17	0	 	 	 
131037	58	1	1500	20000	1
131038	1	 	 	 	 
131038	2	 	 	 	 
131038	3	 	 	 	 
131038	4	 	 	 	 
131038	7	 	 	 	 
131038	8	 	 	 	 
131038	9	 	 	 	 
131038	13	 	 	 	 
131038	14	 	 	 	 
131038	15	 	 	 	 
131038	16	 	 	 	 
131038	17	 	 	 	 
131038	58	 	 	 	 
131039	1	 	 	 	 
131039	2	 	 	 	 
131039	3	 	 	 	 
131039	4	 	 	 	 
131039	7	 	 	 	 
131039	8	 	 	 	 
131039	9	 	 	 	 
131039	13	 	 	 	 
131039	14	 	 	 	 
131039	15	 	 	 	 
131039	16	 	 	 	 
131039	17	 	 	 	 
131039	58	 	 	 	 
131040	1	 	 	 	 
131040	2	 	 	 	 
131040	3	 	 	 	 
131040	4	 	 	 	 
131040	7	 	 	 	 
131040	8	 	 	 	 
131040	9	 	 	 	 
131040	13	 	 	 	 
131040	14	 	 	 	 
131040	15	 	 	 	 
131040	16	 	 	 	 
131040	17	 	 	 	 
131040	58	 	 	 	 
131041	1	0	 	 	 
131041	2	0	 	 	 
131041	3	0	 	 	 
131041	4	0	 	 	 
131041	7	0	 	 	 
131041	8	0	 	 	 
131041	9	0	 	 	 
131041	13	0	 	 	 
131041	14	0	 	 	 
131041	15	0	 	 	 
131041	16	0	 	 	 
131041	17	0	 	 	 
131041	58	1	30	6000	0
131042	1	 	 	 	 
131042	2	 	 	 	 
131042	3	 	 	 	 
131042	4	 	 	 	 
131042	7	 	 	 	 
131042	8	 	 	 	 
131042	9	 	 	 	 
131042	13	 	 	 	 
131042	14	 	 	 	 
131042	15	 	 	 	 
131042	16	 	 	 	 
131042	17	 	 	 	 
131042	58	 	 	 	 
131043	1	0	 	 	 
131043	2	0	 	 	 
131043	3	0	 	 	 
131043	4	0	 	 	 
131043	7	0	 	 	 
131043	8	0	 	 	 
131043	9	0	 	 	 
131043	13	0	 	 	 
131043	14	0	 	 	 
131043	15	1	4	25000	0
131043	16	0	 	 	 
131043	17	0	 	 	 
131043	58	0	 	 	 
131044	1	 	 	 	 
131044	2	 	 	 	 
131044	3	 	 	 	 
131044	4	 	 	 	 
131044	7	 	 	 	 
131044	8	 	 	 	 
131044	9	 	 	 	 
131044	13	 	 	 	 
131044	14	 	 	 	 
131044	15	 	 	 	 
131044	16	 	 	 	 
131044	17	 	 	 	 
131044	58	 	 	 	 
131046	1	0	 	 	 
131046	2	0	 	 	 
131046	3	0	 	 	 
131046	4	0	 	 	 
131046	7	0	 	 	 
131046	8	0	 	 	 
131046	9	0	 	 	 
131046	13	0	 	 	 
131046	14	0	 	 	 
131046	15	0	 	 	 
131046	16	0	 	 	 
131046	17	0	 	 	 
131046	58	1	5	1000	1
131047	1	 	 	 	 
131047	2	 	 	 	 
131047	3	 	 	 	 
131047	4	 	 	 	 
131047	7	 	 	 	 
131047	8	 	 	 	 
131047	9	 	 	 	 
131047	13	 	 	 	 
131047	14	 	 	 	 
131047	15	 	 	 	 
131047	16	 	 	 	 
131047	17	 	 	 	 
131047	58	 	 	 	 
131048	1	0	 	 	 
131048	2	0	 	 	 
131048	3	0	 	 	 
131048	4	0	 	 	 
131048	7	0	 	 	 
131048	8	0	 	 	 
131048	9	0	 	 	 
131048	13	0	 	 	 
131048	14	0	 	 	 
131048	15	0	 	 	 
131048	16	0	 	 	 
131048	17	0	 	 	 
131048	58	1	30	5000	1
131050	1	 	 	 	 
131050	2	 	 	 	 
131050	3	 	 	 	 
131050	4	 	 	 	 
131050	7	 	 	 	 
131050	8	 	 	 	 
131050	9	 	 	 	 
131050	13	 	 	 	 
131050	14	 	 	 	 
131050	15	 	 	 	 
131050	16	 	 	 	 
131050	17	 	 	 	 
131050	58	 	 	 	 
131051	1	 	 	 	 
131051	2	 	 	 	 
131051	3	 	 	 	 
131051	4	 	 	 	 
131051	7	 	 	 	 
131051	8	 	 	 	 
131051	9	 	 	 	 
131051	13	 	 	 	 
131051	14	 	 	 	 
131051	15	 	 	 	 
131051	16	 	 	 	 
131051	17	 	 	 	 
131051	58	 	 	 	 
131052	1	0	 	 	 
131052	2	0	 	 	 
131052	3	0	 	 	 
131052	4	0	 	 	 
131052	7	0	 	 	 
131052	8	0	 	 	 
131052	9	0	 	 	 
131052	13	0	 	 	 
131052	14	0	 	 	 
131052	15	1	2	25000	1
131052	16	0	 	 	 
131052	17	0	 	 	 
131052	58	0	 	 	 
131053	1	0	 	 	 
131053	2	0	 	 	 
131053	3	0	 	 	 
131053	4	0	 	 	 
131053	7	0	 	 	 
131053	8	0	 	 	 
131053	9	0	 	 	 
131053	13	0	 	 	 
131053	14	0	 	 	 
131053	15	0	 	 	 
131053	16	0	 	 	 
131053	17	0	 	 	 
131053	58	1	10	3000	1
131054	1	0	 	 	 
131054	2	0	 	 	 
131054	3	0	 	 	 
131054	4	0	 	 	 
131054	7	0	 	 	 
131054	8	0	 	 	 
131054	9	0	 	 	 
131054	13	0	 	 	 
131054	14	0	 	 	 
131054	15	0	 	 	 
131054	16	0	 	 	 
131054	17	0	 	 	 
131054	58	1	10	1500	0
131056	1	 	 	 	 
131056	2	 	 	 	 
131056	3	 	 	 	 
131056	4	 	 	 	 
131056	7	 	 	 	 
131056	8	 	 	 	 
131056	9	 	 	 	 
131056	13	 	 	 	 
131056	14	 	 	 	 
131056	15	 	 	 	 
131056	16	 	 	 	 
131056	17	 	 	 	 
131056	58	 	 	 	 
131058	1	 	 	 	 
131058	2	 	 	 	 
131058	3	 	 	 	 
131058	4	 	 	 	 
131058	7	 	 	 	 
131058	8	 	 	 	 
131058	9	 	 	 	 
131058	13	 	 	 	 
131058	14	 	 	 	 
131058	15	 	 	 	 
131058	16	 	 	 	 
131058	17	 	 	 	 
131058	58	 	 	 	 
141001	1	0	 	 	 
141001	2	0	 	 	 
141001	3	0	 	 	 
141001	4	0	 	 	 
141001	7	0	 	 	 
141001	8	0	 	 	 
141001	9	0	 	 	 
141001	13	0	 	 	 
141001	14	0	 	 	 
141001	15	0	 	 	 
141001	16	0	 	 	 
141001	17	0	 	 	 
141001	58	1	200	30000	1
141002	1	 	 	 	 
141002	2	 	 	 	 
141002	3	 	 	 	 
141002	4	 	 	 	 
141002	7	 	 	 	 
141002	8	 	 	 	 
141002	9	 	 	 	 
141002	13	 	 	 	 
141002	14	 	 	 	 
141002	15	 	 	 	 
141002	16	 	 	 	 
141002	17	 	 	 	 
141002	58	 	 	 	 
141003	1	 	 	 	 
141003	2	 	 	 	 
141003	3	 	 	 	 
141003	4	 	 	 	 
141003	7	 	 	 	 
141003	8	 	 	 	 
141003	9	 	 	 	 
141003	13	 	 	 	 
141003	14	 	 	 	 
141003	15	 	 	 	 
141003	16	 	 	 	 
141003	17	 	 	 	 
141003	58	 	 	 	 
141004	1	0	 	 	 
141004	2	0	 	 	 
141004	3	0	 	 	 
141004	4	0	 	 	 
141004	7	0	 	 	 
141004	8	0	 	 	 
141004	9	0	 	 	 
141004	13	0	 	 	 
141004	14	0	 	 	 
141004	15	0	 	 	 
141004	16	1	10	3000	1
141004	17	0	 	 	 
141004	58	0	 	 	 
141005	1	 	 	 	 
141005	2	 	 	 	 
141005	3	 	 	 	 
141005	4	 	 	 	 
141005	7	 	 	 	 
141005	8	 	 	 	 
141005	9	 	 	 	 
141005	13	 	 	 	 
141005	14	 	 	 	 
141005	15	 	 	 	 
141005	16	 	 	 	 
141005	17	 	 	 	 
141005	58	 	 	 	 
141006	1	 	 	 	 
141006	2	 	 	 	 
141006	3	 	 	 	 
141006	4	 	 	 	 
141006	7	 	 	 	 
141006	8	 	 	 	 
141006	9	 	 	 	 
141006	13	 	 	 	 
141006	14	 	 	 	 
141006	15	 	 	 	 
141006	16	 	 	 	 
141006	17	 	 	 	 
141006	58	 	 	 	 
141007	1	0	 	 	 
141007	2	0	 	 	 
141007	3	0	 	 	 
141007	4	0	 	 	 
141007	7	0	 	 	 
141007	8	0	 	 	 
141007	9	0	 	 	 
141007	13	0	 	 	 
141007	14	0	 	 	 
141007	15	0	 	 	 
141007	16	1	10	1400	0
141007	17	0	 	 	 
141007	58	0	 	 	 
141008	1	0	 	 	 
141008	2	0	 	 	 
141008	3	0	 	 	 
141008	4	0	 	 	 
141008	7	0	 	 	 
141008	8	0	 	 	 
141008	9	0	 	 	 
141008	13	0	 	 	 
141008	14	0	 	 	 
141008	15	0	 	 	 
141008	16	1	5	1500	0
141008	17	0	 	 	 
141008	58	0	 	 	 
141009	1	0	 	 	 
141009	2	0	 	 	 
141009	3	0	 	 	 
141009	4	0	 	 	 
141009	7	0	 	 	 
141009	8	0	 	 	 
141009	9	0	 	 	 
141009	13	0	 	 	 
141009	14	0	 	 	 
141009	15	0	 	 	 
141009	16	1	50	10000	1
141009	17	0	 	 	 
141009	58	0	 	 	 
141010	1	 	 	 	 
141010	2	 	 	 	 
141010	3	 	 	 	 
141010	4	 	 	 	 
141010	7	 	 	 	 
141010	8	 	 	 	 
141010	9	 	 	 	 
141010	13	 	 	 	 
141010	14	 	 	 	 
141010	15	 	 	 	 
141010	16	 	 	 	 
141010	17	 	 	 	 
141010	58	 	 	 	 
141012	1	 	 	 	 
141012	2	 	 	 	 
141012	3	 	 	 	 
141012	4	 	 	 	 
141012	7	 	 	 	 
141012	8	 	 	 	 
141012	9	 	 	 	 
141012	13	 	 	 	 
141012	14	 	 	 	 
141012	15	 	 	 	 
141012	16	 	 	 	 
141012	17	 	 	 	 
141012	58	 	 	 	 
141013	1	0	 	 	 
141013	2	0	 	 	 
141013	3	0	 	 	 
141013	4	0	 	 	 
141013	7	0	 	 	 
141013	8	0	 	 	 
141013	9	0	 	 	 
141013	13	0	 	 	 
141013	14	0	 	 	 
141013	15	0	 	 	 
141013	16	0	 	 	 
141013	17	0	 	 	 
141013	58	1	100	550000	1
141014	1	0	 	 	 
141014	2	0	 	 	 
141014	3	0	 	 	 
141014	4	0	 	 	 
141014	7	0	 	 	 
141014	8	0	 	 	 
141014	9	0	 	 	 
141014	13	0	 	 	 
141014	14	0	 	 	 
141014	15	0	 	 	 
141014	16	0	 	 	 
141014	17	0	 	 	 
141014	58	1	10	1500	0
141015	1	 	 	 	 
141015	2	 	 	 	 
141015	3	 	 	 	 
141015	4	 	 	 	 
141015	7	 	 	 	 
141015	8	 	 	 	 
141015	9	 	 	 	 
141015	13	 	 	 	 
141015	14	 	 	 	 
141015	15	 	 	 	 
141015	16	 	 	 	 
141015	17	 	 	 	 
141015	58	 	 	 	 
