CHILDCODE	FOODIDR4	HHCONSR4	VLRPR4	OWNVR4	GFTVR4	GFSRR4
181006	17	1	1500	0	0	 
181006	20	1	300	0	0	 
181006	21	1	600	0	0	 
181008	2	1	30	25	0	 
181008	3	1	28	0	0	 
181008	6	1	20	0	0	 
181008	9	1	0	0	50	1
181008	17	0	 	 	 	 
181008	20	1	20	0	0	 
181008	21	0	 	 	 	 
181009	2	1	250	200	0	 
181009	3	1	25	0	0	 
181009	6	1	1100	0	0	 
181009	9	1	100	0	0	 
181009	17	1	100	0	0	 
181009	20	1	120	0	0	 
181009	21	1	0	0	150	1
181011	2	1	2400	0	0	 
181011	3	1	0	35	0	 
181011	6	1	450	0	0	 
181011	9	1	495	0	0	 
181011	17	0	 	 	 	 
181011	20	0	 	 	 	 
181011	21	1	38	0	0	 
181013	2	1	150	0	0	 
181013	3	1	51	0	0	 
181013	6	1	375	0	0	 
181013	9	1	450	0	0	 
181013	17	1	1500	0	0	 
181013	20	1	150	0	0	 
181013	21	1	120	0	0	 
181014	2	1	200	0	0	 
181014	3	1	50	0	0	 
181014	6	1	300	0	0	 
181014	9	1	200	0	0	 
181014	17	1	400	0	0	 
181014	20	1	120	20	0	 
181014	21	1	200	0	0	 
181015	2	1	150	100	0	 
181015	3	1	50	0	0	 
181015	6	1	200	0	0	 
181015	9	1	50	0	0	 
181015	17	0	 	 	 	 
181015	20	1	30	0	0	 
181015	21	0	 	 	 	 
181016	2	1	100	50	0	 
181016	3	1	80	0	0	 
181016	6	1	500	0	0	 
181016	9	1	1000	0	0	 
181016	17	1	500	0	0	 
181016	20	1	200	0	0	 
181016	21	1	300	0	0	 
181017	2	1	200	0	0	 
181017	3	1	150	0	0	 
181017	6	1	300	0	0	 
181017	9	1	600	0	0	 
181017	17	1	900	0	0	 
181017	20	0	 	 	 	 
181017	21	1	300	0	0	 
181018	2	1	300	145	0	 
181018	3	1	1200	0	0	 
181018	6	1	450	0	0	 
181018	9	1	300	0	0	 
181018	17	0	 	 	 	 
181018	20	1	50	0	0	 
181018	21	0	 	 	 	 
181019	2	1	180	100	0	 
181019	3	1	100	0	0	 
181019	6	1	450	0	0	 
181019	9	1	900	0	0	 
181019	17	1	1000	0	0	 
181019	20	1	150	0	0	 
181019	21	1	280	0	0	 
181020	2	1	200	0	0	 
181020	3	1	100	0	0	 
181020	6	1	600	0	0	 
181020	9	1	600	0	0	 
181020	17	0	 	 	 	 
181020	20	1	300	0	0	 
181020	21	1	200	0	0	 
181021	2	1	200	0	0	 
181021	3	1	100	0	0	 
181021	6	1	600	0	0	 
181021	9	1	700	0	0	 
181021	17	1	800	0	0	 
181021	20	0	 	 	 	 
181021	21	1	100	0	0	 
181023	2	1	210	210	0	 
181023	3	0	 	 	 	 
181023	6	1	200	0	0	 
181023	9	1	300	0	0	 
181023	17	0	 	 	 	 
181023	20	1	100	0	0	 
181023	21	1	200	0	0	 
181026	2	1	250	400	0	 
181026	3	1	300	0	0	 
181026	6	1	150	0	0	 
181026	9	1	700	0	0	 
181026	17	0	 	 	 	 
181026	20	0	 	 	 	 
181026	21	0	 	 	 	 
181029	2	1	75	150	0	 
181029	3	1	600	0	0	 
181029	6	1	750	0	0	 
181029	9	1	800	0	0	 
181029	17	1	500	0	0	 
181029	20	0	 	 	 	 
181029	21	0	 	 	 	 
181030	2	1	100	0	0	 
181030	3	1	50	0	0	 
181030	6	1	300	0	0	 
181030	9	1	400	0	0	 
181030	17	1	600	0	0	 
181030	20	1	150	0	0	 
181030	21	1	200	0	0	 
181033	2	1	200	0	0	 
181033	3	1	50	0	0	 
181033	6	1	200	0	0	 
181033	9	1	300	0	0	 
181033	17	0	 	 	 	 
181033	20	0	 	 	 	 
181033	21	0	 	 	 	 
181036	2	1	180	0	0	 
181036	3	1	30	0	0	 
181036	6	1	160	0	0	 
181036	9	1	120	0	0	 
181036	17	1	720	0	0	 
181036	20	1	32	0	0	 
181036	21	1	90	0	0	 
181037	2	1	120	60	0	 
181037	3	1	 	 	 	 
181037	6	1	 	 	 	 
181037	9	1	 	 	 	 
181037	17	1	 	 	 	 
181037	20	0	 	 	 	 
181037	21	0	 	 	 	 
181039	2	1	84	0	0	 
181039	3	1	10	0	0	 
181039	6	1	120	0	0	 
181039	9	1	120	0	0	 
181039	17	1	0	0	1200	1
181039	20	1	70	0	0	 
181039	21	0	 	 	 	 
181042	2	1	150	0	0	 
181042	3	1	20	40	0	 
181042	6	1	300	0	0	 
181042	9	1	100	0	0	 
181042	17	0	 	 	 	 
181042	20	1	200	0	0	 
181042	21	0	 	 	 	 
181043	2	1	450	0	0	 
181043	3	1	40	0	0	 
181043	6	1	300	0	0	 
181043	9	1	120	0	0	 
181043	17	0	 	 	 	 
181043	20	1	50	0	0	 
181043	21	0	 	 	 	 
181044	2	1	150	0	337	1
181044	3	1	75	0	0	 
181044	6	1	180	0	0	 
181044	9	1	550	0	0	 
181044	17	0	 	 	 	 
181044	20	1	60	0	0	 
181044	21	0	 	 	 	 
181045	2	1	300	0	0	 
181045	3	1	450	0	0	 
181045	6	1	450	0	0	 
181045	9	1	200	0	0	 
181045	17	0	 	 	 	 
181045	20	1	-77	0	0	 
181045	21	0	 	 	 	 
181046	2	1	600	0	0	 
181046	3	1	1500	0	0	 
181046	6	1	1500	0	0	 
181046	9	1	120	0	0	 
181046	17	0	 	 	 	 
181046	20	0	 	 	 	 
181046	21	1	200	0	0	 
181047	2	1	205	205	0	 
181047	3	1	50	0	0	 
181047	6	1	650	650	0	 
181047	9	1	300	300	0	 
181047	17	1	1500	0	0	 
181047	20	0	 	 	 	 
181047	21	1	300	0	0	 
181049	2	1	115	0	0	 
181049	3	1	100	0	0	 
181049	6	1	300	0	0	 
181049	9	1	100	0	0	 
181049	17	0	 	 	 	 
181049	20	1	25	0	0	 
181049	21	0	 	 	 	 
181050	2	1	225	75	0	 
181050	3	1	70	0	0	 
181050	6	1	280	0	0	 
181050	9	1	30	0	0	 
181050	17	1	500	0	0	 
181050	20	1	30	0	0	 
181050	21	1	100	0	0	 
181056	2	1	150	120	0	 
181056	3	1	150	0	0	 
181056	6	1	300	0	0	 
181056	9	1	320	0	0	 
181056	17	1	500	0	0	 
181056	20	1	30	0	0	 
181056	21	0	 	 	 	 
181058	2	1	100	0	0	 
181058	3	1	15	0	0	 
181058	6	1	150	0	0	 
181058	9	1	400	0	0	 
181058	17	0	 	 	 	 
181058	20	0	 	 	 	 
181058	21	1	180	0	0	 
181059	2	1	0	130	0	 
181059	3	1	200	0	0	 
181059	6	1	500	0	0	 
181059	9	1	300	0	0	 
181059	17	1	500	0	0	 
181059	20	0	 	 	 	 
181059	21	1	300	100	0	 
181069	2	1	170	170	0	 
181069	3	1	50	0	0	 
181069	6	1	400	0	0	 
181069	9	1	300	0	0	 
181069	17	0	 	 	 	 
181069	20	1	50	0	0	 
181069	21	0	 	 	 	 
181073	2	1	260	0	0	 
181073	3	1	50	0	0	 
181073	6	1	100	0	0	 
181073	9	1	300	0	0	 
181073	17	0	 	 	 	 
181073	20	1	30	0	0	 
181073	21	0	 	 	 	 
181078	2	1	0	150	0	 
181078	3	1	300	0	0	 
181078	6	1	500	0	0	 
181078	9	1	300	0	0	 
181078	17	1	500	0	0	 
181078	20	1	400	0	0	 
181078	21	1	300	0	0	 
191001	2	1	450	0	0	 
191001	3	1	100	0	0	 
191001	6	1	450	0	0	 
191001	9	1	750	0	0	 
191001	17	1	900	0	0	 
191001	20	0	 	 	 	 
191001	21	0	 	 	 	 
191003	2	1	270	0	0	 
191003	3	1	150	0	0	 
191003	6	1	450	0	0	 
191003	9	1	450	0	0	 
191003	17	1	600	0	0	 
191003	20	1	60	0	0	 
191003	21	1	60	0	0	 
191004	2	1	140	0	0	 
191004	3	1	100	0	0	 
191004	6	1	450	0	0	 
191004	9	1	750	0	0	 
191004	17	1	600	0	0	 
191004	20	1	50	0	0	 
191004	21	1	100	0	0	 
191005	2	1	0	120	0	 
191005	3	1	300	0	0	 
191005	6	1	200	0	0	 
191005	9	1	100	0	0	 
191005	17	0	 	 	 	 
191005	20	1	10	0	0	 
191005	21	0	 	 	 	 
191006	2	1	360	360	0	 
191006	3	0	 	 	 	 
191006	6	1	200	0	0	 
191006	9	1	400	200	0	 
191006	17	1	450	0	0	 
191006	20	1	100	0	0	 
191006	21	0	 	 	 	 
191007	2	1	300	0	0	 
191007	3	0	 	 	 	 
191007	6	1	300	0	0	 
191007	9	1	525	0	0	 
191007	17	0	 	 	 	 
191007	20	1	30	0	0	 
191007	21	1	75	0	0	 
191008	2	1	130	95	0	 
191008	3	0	 	 	 	 
191008	6	1	200	0	0	 
191008	9	1	100	300	0	 
191008	17	0	 	 	 	 
191008	20	1	20	0	0	 
191008	21	0	 	 	 	 
191009	2	1	400	0	0	 
191009	3	1	100	0	0	 
191009	6	0	 	 	 	 
191009	9	1	700	0	0	 
191009	17	1	100	0	0	 
191009	20	0	 	 	 	 
191009	21	0	 	 	 	 
191011	2	1	300	0	0	 
191011	3	1	50	0	0	 
191011	6	1	300	0	0	 
191011	9	1	300	0	0	 
191011	17	0	 	 	 	 
191011	20	0	 	 	 	 
191011	21	0	 	 	 	 
191012	2	1	300	0	0	 
191012	3	0	 	 	 	 
191012	6	1	300	0	0	 
191012	9	1	400	0	0	 
191012	17	0	 	 	 	 
191012	20	1	50	0	0	 
191012	21	1	30	0	0	 
191013	2	1	130	120	0	 
191013	3	1	40	0	0	 
191013	6	1	200	0	0	 
191013	9	1	200	0	0	 
191013	17	1	350	0	0	 
191013	20	0	 	 	 	 
191013	21	0	 	 	 	 
191014	2	1	65	65	0	 
191014	3	0	 	 	 	 
191014	6	1	545	0	0	 
191014	9	1	400	0	0	 
191014	17	1	750	0	0	 
191014	20	1	45	0	0	 
191014	21	1	40	0	0	 
191015	2	1	180	0	0	 
191015	3	0	 	 	 	 
191015	6	1	450	0	0	 
191015	9	1	600	0	0	 
191015	17	0	 	 	 	 
191015	20	0	 	 	 	 
191015	21	0	 	 	 	 
191016	2	1	150	120	0	 
191016	3	1	100	0	0	 
191016	6	1	500	0	0	 
191016	9	1	900	0	0	 
191016	17	1	200	0	0	 
191016	20	1	200	0	0	 
191016	21	0	 	 	 	 
191017	2	1	390	390	0	 
191017	3	0	 	 	 	 
191017	6	1	300	0	0	 
191017	9	1	1000	0	0	 
191017	17	1	675	0	0	 
191017	20	1	230	0	0	 
191017	21	0	 	 	 	 
191018	2	1	100	0	0	 
191018	3	0	 	 	 	 
191018	6	1	30	0	0	 
191018	9	1	15	0	0	 
191018	17	0	 	 	 	 
191018	20	0	 	 	 	 
191018	21	0	 	 	 	 
191020	2	1	300	50	0	 
191020	3	1	75	0	0	 
191020	6	1	450	0	0	 
191020	9	1	450	0	0	 
191020	17	1	700	0	0	 
191020	20	1	50	0	0	 
191020	21	1	500	0	0	 
191021	2	1	260	130	0	 
191021	3	1	415	0	0	 
191021	6	1	150	0	0	 
191021	9	1	600	0	0	 
191021	17	1	415	0	0	 
191021	20	0	 	 	 	 
191021	21	1	85	0	0	 
191022	2	1	270	0	0	 
191022	3	1	200	0	0	 
191022	6	1	50	0	0	 
191022	9	1	600	0	0	 
191022	17	1	150	0	0	 
191022	20	1	60	0	0	 
191022	21	0	 	 	 	 
191023	2	1	450	120	0	 
191023	3	0	 	 	 	 
191023	6	1	750	0	0	 
191023	9	1	1500	0	0	 
191023	17	1	900	0	0	 
191023	20	0	 	 	 	 
191023	21	0	 	 	 	 
191024	2	1	160	0	0	 
191024	3	1	150	0	0	 
191024	6	1	450	0	0	 
191024	9	1	300	0	0	 
191024	17	1	300	0	0	 
191024	20	1	100	0	0	 
191024	21	0	 	 	 	 
191025	2	1	100	0	0	 
191025	3	0	 	 	 	 
191025	6	1	50	0	0	 
191025	9	1	150	0	0	 
191025	17	0	 	 	 	 
191025	20	0	 	 	 	 
191025	21	0	 	 	 	 
191026	2	1	210	0	0	 
191026	3	1	30	0	0	 
191026	6	1	50	0	0	 
191026	9	1	200	0	0	 
191026	17	1	180	0	0	 
191026	20	1	24	0	0	 
191026	21	0	 	 	 	 
191027	2	1	0	0	290	1
191027	3	0	 	 	 	 
191027	6	1	150	0	0	 
191027	9	1	200	0	0	 
191027	17	1	315	0	0	 
191027	20	0	 	 	 	 
191027	21	0	 	 	 	 
191028	2	1	240	0	0	 
191028	3	0	 	 	 	 
191028	6	1	400	0	0	 
191028	9	1	500	0	0	 
191028	17	1	700	0	0	 
191028	20	1	50	0	0	 
191028	21	0	 	 	 	 
191029	2	1	260	60	0	 
191029	3	0	 	 	 	 
191029	6	1	600	0	0	 
191029	9	1	700	0	0	 
191029	17	1	900	0	0	 
191029	20	0	 	 	 	 
191029	21	1	40	0	0	 
191030	2	1	450	0	0	 
191030	3	1	150	0	0	 
191030	6	1	160	0	0	 
191030	9	1	450	300	0	 
191030	17	1	900	0	0	 
191030	20	0	 	 	 	 
191030	21	0	 	 	 	 
191033	2	1	130	0	0	 
191033	3	0	 	 	 	 
191033	6	1	50	0	0	 
191033	9	1	750	0	0	 
191033	17	1	450	0	0	 
191033	20	0	 	 	 	 
191033	21	0	 	 	 	 
191035	2	1	400	0	0	 
191035	3	1	100	0	0	 
191035	6	1	150	0	0	 
191035	9	1	200	0	0	 
191035	17	0	 	 	 	 
191035	20	1	20	0	0	 
191035	21	1	50	0	0	 
191036	2	1	0	50	0	 
191036	3	0	 	 	 	 
191036	6	1	300	0	0	 
191036	9	1	400	0	0	 
191036	17	1	500	0	0	 
191036	20	1	200	0	0	 
191036	21	0	 	 	 	 
191037	2	1	305	0	0	 
191037	3	1	150	0	0	 
191037	6	1	750	0	0	 
191037	9	1	450	0	0	 
191037	17	0	 	 	 	 
191037	20	1	75	0	0	 
191037	21	1	60	0	0	 
191038	2	1	35	65	0	 
191038	3	0	 	 	 	 
191038	6	1	100	0	0	 
191038	9	1	250	0	0	 
191038	17	0	 	 	 	 
191038	20	1	20	0	0	 
191038	21	0	 	 	 	 
191039	2	1	0	260	0	 
191039	3	0	 	 	 	 
191039	6	1	120	0	0	 
191039	9	1	150	0	0	 
191039	17	0	 	 	 	 
191039	20	0	 	 	 	 
191039	21	0	 	 	 	 
191040	2	1	250	0	0	 
191040	3	1	100	0	0	 
191040	6	1	400	0	0	 
191040	9	1	500	0	0	 
191040	17	1	1200	0	0	 
191040	20	1	50	0	0	 
191040	21	1	200	0	0	 
191041	2	1	260	0	0	 
191041	3	1	100	0	0	 
191041	6	1	450	0	0	 
191041	9	1	300	0	0	 
191041	17	1	900	0	0	 
191041	20	1	150	0	0	 
191041	21	1	200	0	0	 
191043	2	1	70	130	0	 
191043	3	1	200	0	0	 
191043	6	1	500	0	0	 
191043	9	1	300	0	0	 
191043	17	1	1000	0	0	 
191043	20	1	100	0	0	 
191043	21	1	300	0	0	 
191044	2	1	280	0	0	 
191044	3	1	50	0	0	 
191044	6	1	300	0	0	 
191044	9	1	300	0	0	 
191044	17	1	300	0	0	 
191044	20	0	 	 	 	 
191044	21	0	 	 	 	 
191045	2	1	175	0	0	 
191045	3	1	150	0	0	 
191045	6	1	500	0	0	 
191045	9	1	300	0	0	 
191045	17	1	900	0	0	 
191045	20	1	100	0	0	 
191045	21	1	50	0	0	 
191046	2	1	210	0	0	 
191046	3	1	160	0	0	 
191046	6	1	450	0	0	 
191046	9	1	750	0	0	 
191046	17	1	312	0	0	 
191046	20	1	-77	0	0	 
191046	21	0	 	 	 	 
191047	2	1	0	120	0	 
191047	3	1	20	0	0	 
191047	6	1	60	0	0	 
191047	9	1	150	0	0	 
191047	17	1	600	0	0	 
191047	20	0	 	 	 	 
191047	21	1	100	0	0	 
191048	2	1	200	0	0	 
191048	3	1	100	0	0	 
191048	6	1	100	0	0	 
191048	9	1	200	0	0	 
191048	17	0	 	 	 	 
191048	20	1	65	0	0	 
191048	21	1	150	0	0	 
191050	2	1	120	180	0	 
191050	3	0	 	 	 	 
191050	6	1	50	0	0	 
191050	9	1	100	0	0	 
191050	17	0	 	 	 	 
191050	20	0	 	 	 	 
191050	21	0	 	 	 	 
191052	2	1	195	0	0	 
191052	3	0	 	 	 	 
191052	6	1	300	0	0	 
191052	9	1	160	0	0	 
191052	17	1	225	0	0	 
191052	20	0	 	 	 	 
191052	21	0	 	 	 	 
191055	2	1	130	240	0	 
191055	3	0	 	 	 	 
191055	6	0	 	 	 	 
191055	9	1	450	0	0	 
191055	17	0	 	 	 	 
191055	20	0	 	 	 	 
191055	21	1	20	0	0	 
191057	2	1	130	260	0	 
191057	3	1	80	0	0	 
191057	6	1	300	0	0	 
191057	9	1	200	0	0	 
191057	17	1	750	0	0	 
191057	20	1	50	0	0	 
191057	21	1	50	0	0	 
201002	2	1	0	120	0	 
201002	3	1	30	0	0	 
201002	6	1	150	0	0	 
201002	9	1	175	0	0	 
201002	17	1	150	0	0	 
201002	20	0	 	 	 	 
201002	21	0	 	 	 	 
201003	2	1	220	40	0	 
201003	3	1	750	0	0	 
201003	6	1	450	0	0	 
201003	9	1	600	0	0	 
201003	17	0	 	 	 	 
201003	20	0	 	 	 	 
201003	21	1	100	0	0	 
201005	2	1	330	30	0	 
201005	3	0	 	 	 	 
201005	6	1	60	0	0	 
201005	9	1	80	0	0	 
201005	17	0	 	 	 	 
201005	20	0	 	 	 	 
201005	21	0	 	 	 	 
201006	2	1	100	45	0	 
201006	3	0	 	 	 	 
201006	6	1	170	0	0	 
201006	9	1	130	0	0	 
201006	17	1	100	0	0	 
201006	20	0	 	 	 	 
201006	21	0	 	 	 	 
201007	2	1	250	50	0	 
201007	3	1	750	0	0	 
201007	6	1	1500	0	0	 
201007	9	1	750	0	0	 
201007	17	0	 	 	 	 
201007	20	0	 	 	 	 
201007	21	0	 	 	 	 
201008	2	1	350	100	0	 
201008	3	1	80	0	0	 
201008	6	1	750	50	0	 
201008	9	1	550	0	0	 
201008	17	0	 	 	 	 
201008	20	1	50	0	0	 
201008	21	1	60	100	0	 
201010	2	1	105	0	0	 
201010	3	0	 	 	 	 
201010	6	1	150	0	0	 
201010	9	1	150	0	0	 
201010	17	0	 	 	 	 
201010	20	0	 	 	 	 
201010	21	0	 	 	 	 
201011	2	1	240	0	0	 
201011	3	1	50	0	0	 
201011	6	1	1350	0	0	 
201011	9	1	700	0	0	 
201011	17	0	 	 	 	 
201011	20	0	 	 	 	 
201011	21	1	200	0	0	 
201013	2	1	250	0	0	 
201013	3	1	50	0	0	 
201013	6	1	400	0	0	 
201013	9	1	500	0	0	 
201013	17	1	1350	0	0	 
201013	20	1	450	0	0	 
201013	21	1	390	0	0	 
201014	2	1	200	150	0	 
201014	3	0	 	 	 	 
201014	6	1	80	0	0	 
201014	9	1	150	0	0	 
201014	17	1	800	0	0	 
201014	20	0	 	 	 	 
201014	21	1	500	0	0	 
201015	2	1	145	0	0	 
201015	3	0	 	 	 	 
201015	6	1	420	0	0	 
201015	9	1	400	0	0	 
201015	17	0	 	 	 	 
201015	20	0	 	 	 	 
201015	21	1	50	0	0	 
201016	2	1	150	150	0	 
201016	3	1	120	0	0	 
201016	6	1	200	0	0	 
201016	9	1	450	0	0	 
201016	17	1	450	0	0	 
201016	20	1	100	0	0	 
201016	21	0	 	 	 	 
201017	2	1	84	0	0	 
201017	3	1	100	0	0	 
201017	6	1	300	0	0	 
201017	9	1	50	0	0	 
201017	17	1	750	0	0	 
201017	20	1	50	8	0	 
201017	21	0	 	 	 	 
201023	2	1	350	0	0	 
201023	3	1	200	0	0	 
201023	6	1	800	0	0	 
201023	9	1	800	0	0	 
201023	17	1	3000	0	0	 
201023	20	0	 	 	 	 
201023	21	0	 	 	 	 
201024	2	1	242	0	0	 
201024	3	0	 	 	 	 
201024	6	1	300	0	0	 
201024	9	1	300	0	0	 
201024	17	0	 	 	 	 
201024	20	0	 	 	 	 
201024	21	0	 	 	 	 
201030	2	1	225	0	0	 
201030	3	1	115	0	0	 
201030	6	1	150	0	0	 
201030	9	1	750	0	0	 
201030	17	0	 	 	 	 
201030	20	0	 	 	 	 
201030	21	1	60	0	0	 
201031	2	1	100	0	0	 
201031	3	1	30	0	0	 
201031	6	1	100	0	0	 
201031	9	1	200	0	0	 
201031	17	1	500	0	0	 
201031	20	0	 	 	 	 
201031	21	0	 	 	 	 
201032	2	1	200	200	0	 
201032	3	1	50	0	0	 
201032	6	1	200	0	0	 
201032	9	1	700	0	0	 
201032	17	1	700	0	0	 
201032	20	0	 	 	 	 
201032	21	0	 	 	 	 
201034	2	1	145	0	0	 
201034	3	1	20	0	0	 
201034	6	1	150	0	0	 
201034	9	1	750	0	0	 
201034	17	1	675	0	0	 
201034	20	1	120	0	0	 
201034	21	0	 	 	 	 
201037	2	1	200	0	0	 
201037	3	1	50	0	0	 
201037	6	1	200	0	0	 
201037	9	1	150	0	0	 
201037	17	1	100	0	0	 
201037	20	0	 	 	 	 
201037	21	0	 	 	 	 
201039	2	1	160	0	0	 
201039	3	1	30	0	0	 
201039	6	1	190	0	0	 
201039	9	1	150	0	0	 
201039	17	1	250	0	0	 
201039	20	1	50	0	0	 
201039	21	0	 	 	 	 
201042	2	1	150	0	0	 
201042	3	1	100	0	0	 
201042	6	1	200	0	0	 
201042	9	1	0	0	0	 
201042	17	1	700	0	0	 
201042	20	0	 	 	 	 
201042	21	0	 	 	 	 
201044	2	1	150	0	0	 
201044	3	1	20	0	0	 
201044	6	1	500	0	0	 
201044	9	1	700	0	0	 
201044	17	0	 	 	 	 
201044	20	1	40	0	0	 
201044	21	1	80	0	0	 
201045	2	1	180	0	0	 
201045	3	0	 	 	 	 
201045	6	1	20	0	0	 
201045	9	1	150	0	0	 
201045	17	0	 	 	 	 
201045	20	0	 	 	 	 
201045	21	0	 	 	 	 
201046	2	1	200	200	0	 
201046	3	1	100	0	0	 
201046	6	1	150	0	0	 
201046	9	1	300	0	0	 
201046	17	0	 	 	 	 
201046	20	0	 	 	 	 
201046	21	0	 	 	 	 
201049	2	1	150	0	0	 
201049	3	0	 	 	 	 
201049	6	1	50	0	0	 
201049	9	1	150	0	0	 
201049	17	1	400	0	0	 
201049	20	0	 	 	 	 
201049	21	0	 	 	 	 
201050	2	1	170	30	0	 
201050	3	1	1200	0	0	 
201050	6	1	700	0	0	 
201050	9	1	600	8	0	 
201050	17	1	225	0	0	 
201050	20	1	200	0	0	 
201050	21	0	 	 	 	 
201051	2	1	250	250	0	 
201051	3	1	60	0	0	 
201051	6	1	220	0	0	 
201051	9	1	600	0	0	 
201051	17	1	120	0	0	 
201051	20	0	 	 	 	 
201051	21	1	200	0	0	 
201052	2	1	150	0	0	 
201052	3	0	 	 	 	 
201052	6	1	200	0	0	 
201052	9	0	 	 	 	 
201052	17	1	300	0	0	 
201052	20	0	 	 	 	 
201052	21	0	 	 	 	 
201056	2	1	400	0	0	 
201056	3	1	100	0	0	 
201056	6	1	300	0	0	 
201056	9	1	400	0	0	 
201056	17	0	 	 	 	 
201056	20	0	 	 	 	 
201056	21	0	 	 	 	 
201059	2	1	300	0	0	 
201059	3	1	600	0	0	 
201059	6	1	500	0	0	 
201059	9	1	800	0	0	 
201059	17	0	 	 	 	 
201059	20	0	 	 	 	 
201059	21	0	 	 	 	 
201064	2	0	 	 	 	 
201064	3	0	 	 	 	 
201064	6	1	450	0	0	 
201064	9	1	300	0	0	 
201064	17	0	 	 	 	 
201064	20	0	 	 	 	 
201064	21	1	65	0	0	 
201065	2	1	150	0	0	 
201065	3	1	50	0	0	 
201065	6	1	1000	0	0	 
201065	9	1	400	0	0	 
201065	17	0	 	 	 	 
201065	20	1	200	0	0	 
201065	21	1	200	0	0	 
201068	2	1	230	0	0	 
201068	3	0	 	 	 	 
201068	6	1	200	0	0	 
201068	9	1	20	0	0	 
201068	17	0	 	 	 	 
201068	20	0	 	 	 	 
201068	21	0	 	 	 	 
201073	2	1	180	0	0	 
201073	3	1	200	0	0	 
201073	6	1	500	0	0	 
201073	9	1	210	0	0	 
201073	17	0	 	 	 	 
201073	20	1	75	0	0	 
201073	21	1	120	0	0	 
201074	2	1	110	0	0	 
201074	3	1	910	0	0	 
201074	6	1	200	0	0	 
201074	9	1	300	0	0	 
201074	17	0	 	 	 	 
201074	20	0	 	 	 	 
201074	21	0	 	 	 	 
201082	2	1	320	0	0	 
201082	3	0	 	 	 	 
201082	6	1	1000	0	0	 
201082	9	1	1000	0	0	 
201082	17	1	1300	0	0	 
201082	20	0	 	 	 	 
201082	21	0	 	 	 	 
201084	2	1	216	0	0	 
201084	3	0	 	 	 	 
201084	6	1	200	0	0	 
201084	9	1	750	0	0	 
201084	17	1	600	0	0	 
201084	20	0	 	 	 	 
201084	21	0	 	 	 	 
201086	2	1	180	0	0	 
201086	3	1	450	0	0	 
201086	6	1	350	0	0	 
201086	9	1	200	0	0	 
201086	17	0	 	 	 	 
201086	20	1	250	0	0	 
201086	21	0	 	 	 	 
201104	2	1	130	0	0	 
201104	3	1	200	0	0	 
201104	6	1	70	0	0	 
201104	9	1	0	300	0	 
201104	17	0	 	 	 	 
201104	20	1	30	0	0	 
201104	21	0	 	 	 	 
