CHILDCODE	SITUIDR5	LADCURR5	LADOLDR5
161032	1	5	5
161032	2	4	4
161032	3	3	4
161032	4	5	5
161032	5	6	6
161032	6	6	7
161032	7	5	6
161032	8	5	6
161032	9	6	5
161032	10	4	3
161032	11	2	2
161032	12	4	4
161032	13	3	3
161033	1	5	5
161033	2	4	3
161033	3	5	3
161033	4	5	4
161033	5	6	5
161033	6	6	5
161033	7	4	2
161033	8	5	3
161033	9	7	6
161033	10	7	4
161033	11	7	4
161033	12	2	1
161033	13	1	1
161034	1	7	5
161034	2	7	6
161034	3	5	3
161034	4	8	7
161034	5	6	3
161034	6	8	7
161034	7	8	7
161034	8	3	6
161034	9	6	8
161034	10	8	2
161034	11	3	8
161034	12	8	5
161034	13	8	5
161035	1	7	6
161035	2	6	5
161035	3	6	4
161035	4	7	5
161035	5	7	6
161035	6	6	5
161035	7	7	7
161035	8	7	7
161035	9	7	7
161035	10	6	6
161035	11	5	5
161035	12	6	4
161035	13	5	5
161036	1	8	8
161036	2	5	5
161036	3	6	6
161036	4	8	8
161036	5	6	6
161036	6	6	5
161036	7	4	3
161036	8	2	2
161036	9	6	4
161036	10	3	2
161036	11	2	1
161036	12	5	3
161036	13	3	2
161037	1	2	2
161037	2	3	3
161037	3	4	2
161037	4	3	2
161037	5	3	3
161037	6	2	2
161037	7	4	4
161037	8	3	3
161037	9	6	6
161037	10	2	2
161037	11	2	2
161037	12	2	1
161037	13	2	1
161038	1	5	7
161038	2	4	7
161038	3	5	3
161038	4	5	4
161038	5	6	3
161038	6	7	5
161038	7	6	4
161038	8	5	5
161038	9	8	8
161038	10	2	2
161038	11	2	2
161038	12	6	8
161038	13	3	7
161039	1	7	4
161039	2	7	4
161039	3	6	5
161039	4	7	4
161039	5	6	4
161039	6	4	6
161039	7	4	5
161039	8	4	6
161039	9	7	6
161039	10	7	4
161039	11	4	7
161039	12	5	7
161039	13	7	5
161040	1	8	6
161040	2	7	5
161040	3	5	2
161040	4	8	6
161040	5	7	4
161040	6	6	6
161040	7	7	5
161040	8	8	6
161040	9	6	7
161040	10	5	5
161040	11	7	5
161040	12	4	4
161040	13	3	3
161041	1	7	5
161041	2	8	7
161041	3	4	5
161041	4	8	6
161041	5	5	7
161041	6	6	5
161041	7	8	6
161041	8	8	7
161041	9	6	8
161041	10	3	3
161041	11	4	5
161041	12	5	6
161041	13	6	5
161042	1	6	4
161042	2	4	2
161042	3	4	3
161042	4	5	3
161042	5	3	3
161042	6	4	3
161042	7	2	1
161042	8	4	3
161042	9	7	7
161042	10	4	4
161042	11	5	3
161042	12	2	3
161042	13	3	3
161043	1	9	8
161043	2	9	8
161043	3	7	5
161043	4	9	4
161043	5	6	6
161043	6	5	5
161043	7	4	4
161043	8	7	7
161043	9	8	8
161043	10	4	4
161043	11	8	8
161043	12	6	4
161043	13	6	4
161044	1	1	1
161044	2	1	1
161044	3	1	1
161044	4	8	1
161044	5	2	1
161044	6	1	2
161044	7	3	1
161044	8	1	1
161044	9	4	4
161044	10	1	1
161044	11	4	4
161044	12	1	1
161044	13	1	1
161045	1	6	4
161045	2	4	5
161045	3	7	4
161045	4	7	5
161045	5	7	4
161045	6	8	4
161045	7	6	4
161045	8	4	6
161045	9	4	8
161045	10	4	3
161045	11	3	2
161045	12	5	4
161045	13	4	2
161046	1	4	5
161046	2	3	5
161046	3	5	4
161046	4	3	5
161046	5	5	6
161046	6	4	5
161046	7	3	3
161046	8	3	3
161046	9	5	6
161046	10	4	5
161046	11	3	3
161046	12	3	5
161046	13	3	3
161047	1	4	6
161047	2	4	3
161047	3	6	3
161047	4	9	5
161047	5	6	5
161047	6	6	4
161047	7	6	4
161047	8	5	3
161047	9	7	8
161047	10	1	3
161047	11	8	5
161047	12	3	1
161047	13	6	4
161048	1	7	5
161048	2	8	6
161048	3	6	6
161048	4	8	6
161048	5	8	5
161048	6	7	6
161048	7	8	5
161048	8	8	8
161048	9	7	6
161048	10	6	5
161048	11	7	5
161048	12	8	6
161048	13	7	6
161049	1	7	6
161049	2	3	3
161049	3	8	7
161049	4	4	2
161049	5	6	6
161049	6	6	6
161049	7	4	3
161049	8	3	2
161049	9	8	9
161049	10	6	6
161049	11	5	4
161049	12	3	1
161049	13	2	1
161050	1	3	2
161050	2	3	4
161050	3	3	2
161050	4	7	5
161050	5	3	4
161050	6	4	5
161050	7	7	6
161050	8	6	5
161050	9	6	6
161050	10	3	5
161050	11	3	5
161050	12	3	2
161050	13	2	2
171002	1	8	5
171002	2	7	6
171002	3	6	4
171002	4	8	7
171002	5	6	6
171002	6	8	7
171002	7	3	4
171002	8	8	7
171002	9	5	4
171002	10	7	6
171002	11	8	7
171002	12	6	5
171002	13	6	6
171003	1	9	5
171003	2	8	1
171003	3	7	5
171003	4	8	4
171003	5	7	4
171003	6	9	5
171003	7	9	5
171003	8	7	3
171003	9	5	9
171003	10	4	9
171003	11	8	8
171003	12	8	7
171003	13	4	4
171004	1	7	6
171004	2	8	6
171004	3	5	4
171004	4	8	8
171004	5	4	6
171004	6	6	6
171004	7	7	4
171004	8	5	7
171004	9	4	6
171004	10	9	5
171004	11	8	3
171004	12	3	5
171004	13	2	2
171005	1	2	4
171005	2	2	5
171005	3	3	5
171005	4	1	4
171005	5	5	2
171005	6	5	1
171005	7	2	3
171005	8	2	3
171005	9	6	6
171005	10	6	1
171005	11	7	2
171005	12	3	1
171005	13	1	1
171006	1	5	2
171006	2	4	2
171006	3	3	4
171006	4	4	4
171006	5	1	3
171006	6	4	3
171006	7	5	3
171006	8	5	3
171006	9	5	5
171006	10	5	5
171006	11	1	4
171006	12	4	3
171006	13	4	4
171007	1	6	5
171007	2	6	5
171007	3	5	4
171007	4	8	6
171007	5	5	5
171007	6	5	5
171007	7	5	4
171007	8	3	8
171007	9	5	5
171007	10	8	5
171007	11	2	7
171007	12	2	2
171007	13	2	2
171008	1	7	4
171008	2	3	1
171008	3	4	3
171008	4	8	8
171008	5	9	5
171008	6	2	1
171008	7	6	2
171008	8	8	7
171008	9	6	6
171008	10	3	6
171008	11	4	6
171008	12	8	4
171008	13	77	77
171009	1	3	1
171009	2	4	2
171009	3	3	2
171009	4	3	1
171009	5	2	2
171009	6	1	3
171009	7	2	3
171009	8	5	5
171009	9	4	5
171009	10	5	6
171009	11	6	7
171009	12	7	5
171009	13	6	2
171010	1	6	5
171010	2	6	6
171010	3	7	5
171010	4	7	7
171010	5	5	3
171010	6	3	3
171010	7	7	4
171010	8	8	6
171010	9	6	5
171010	10	4	4
171010	11	6	6
171010	12	7	6
171010	13	4	4
171011	1	5	4
171011	2	6	3
171011	3	7	2
171011	4	6	6
171011	5	3	1
171011	6	9	9
171011	7	3	1
171011	8	9	9
171011	9	9	9
171011	10	2	2
171011	11	3	2
171011	12	1	1
171011	13	1	1
171012	1	3	3
171012	2	2	3
171012	3	4	2
171012	4	4	3
171012	5	3	3
171012	6	5	3
171012	7	4	3
171012	8	5	3
171012	9	3	5
171012	10	6	3
171012	11	5	2
171012	12	6	2
171012	13	5	5
171013	1	4	3
171013	2	2	2
171013	3	3	4
171013	4	6	6
171013	5	5	5
171013	6	6	3
171013	7	2	2
171013	8	1	1
171013	9	3	3
171013	10	2	2
171013	11	1	1
171013	12	2	2
171013	13	2	2
171014	1	4	4
171014	2	2	1
171014	3	3	4
171014	4	4	4
171014	5	3	4
171014	6	7	7
171014	7	3	4
171014	8	4	4
171014	9	7	7
171014	10	2	2
171014	11	3	3
171014	12	3	2
171014	13	2	1
171015	1	9	8
171015	2	8	8
171015	3	7	7
171015	4	9	8
171015	5	8	8
171015	6	7	7
171015	7	7	7
171015	8	8	8
171015	9	9	7
171015	10	6	6
171015	11	8	5
171015	12	9	8
171015	13	77	77
171016	1	5	7
171016	2	8	4
171016	3	8	4
171016	4	7	4
171016	5	7	5
171016	6	9	9
171016	7	7	3
171016	8	8	5
171016	9	7	8
171016	10	3	3
171016	11	6	2
171016	12	1	1
171016	13	1	1
171017	1	3	4
171017	2	2	5
171017	3	6	4
171017	4	3	3
171017	5	3	4
171017	6	5	5
171017	7	4	4
171017	8	4	3
171017	9	4	4
171017	10	5	5
171017	11	5	6
171017	12	4	3
171017	13	5	4
171018	1	3	3
171018	2	4	3
171018	3	4	4
171018	4	3	3
171018	5	4	3
171018	6	4	4
171018	7	3	3
171018	8	4	3
171018	9	3	4
171018	10	4	4
171018	11	4	3
171018	12	4	3
171018	13	4	4
171019	1	6	5
171019	2	3	4
171019	3	3	4
171019	4	7	7
171019	5	5	4
171019	6	7	7
171019	7	8	5
171019	8	5	5
171019	9	8	5
171019	10	3	2
171019	11	3	3
171019	12	1	1
171019	13	2	2
171020	1	3	6
171020	2	3	4
171020	3	4	5
171020	4	3	6
171020	5	4	6
171020	6	3	3
171020	7	3	5
171020	8	4	6
171020	9	3	6
171020	10	5	4
171020	11	3	4
171020	12	3	3
171020	13	4	4
171021	1	4	6
171021	2	8	5
171021	3	6	3
171021	4	5	3
171021	5	7	2
171021	6	8	8
171021	7	7	5
171021	8	9	6
171021	9	8	6
171021	10	4	3
171021	11	7	4
171021	12	2	2
171021	13	1	1
171022	1	5	4
171022	2	6	3
171022	3	5	4
171022	4	6	3
171022	5	7	5
171022	6	7	2
171022	7	2	1
171022	8	7	2
171022	9	7	4
171022	10	6	3
171022	11	5	2
171022	12	3	2
171022	13	2	1
171023	1	4	1
171023	2	5	6
171023	3	6	4
171023	4	3	3
171023	5	6	4
171023	6	3	3
171023	7	4	6
171023	8	5	5
171023	9	6	4
171023	10	7	7
171023	11	6	6
171023	12	5	77
171023	13	3	3
171024	1	5	5
171024	2	7	5
171024	3	6	8
171024	4	5	5
171024	5	5	5
171024	6	5	5
171024	7	5	5
171024	8	7	5
171024	9	5	5
171024	10	5	5
171024	11	5	5
171024	12	5	5
171024	13	5	5
171025	1	4	7
171025	2	7	5
171025	3	6	3
171025	4	7	5
171025	5	8	6
171025	6	8	7
171025	7	7	5
171025	8	4	2
171025	9	9	9
171025	10	2	1
171025	11	6	2
171025	12	1	1
171025	13	1	1
171026	1	4	3
171026	2	5	4
171026	3	5	5
171026	4	4	4
171026	5	4	4
171026	6	5	5
171026	7	5	3
171026	8	6	5
171026	9	5	4
171026	10	3	3
171026	11	3	3
171026	12	5	5
171026	13	3	3
171027	1	7	5
171027	2	7	4
171027	3	6	4
171027	4	5	4
171027	5	5	5
171027	6	6	5
171027	7	6	5
171027	8	7	4
171027	9	7	6
171027	10	7	5
171027	11	9	7
171027	12	2	1
171027	13	1	1
171028	1	6	5
171028	2	7	5
171028	3	3	3
171028	4	6	5
171028	5	6	4
171028	6	5	5
171028	7	7	6
171028	8	6	5
171028	9	5	5
171028	10	5	5
171028	11	5	5
171028	12	5	5
171028	13	2	2
171029	1	5	4
171029	2	5	3
171029	3	6	4
171029	4	4	3
171029	5	4	4
171029	6	3	1
171029	7	5	4
171029	8	3	3
171029	9	4	3
171029	10	4	3
171029	11	4	3
171029	12	5	3
171029	13	4	3
171030	1	5	5
171030	2	6	5
171030	3	6	5
171030	4	5	6
171030	5	7	5
171030	6	5	5
171030	7	5	4
171030	8	7	7
171030	9	6	5
171030	10	8	5
171030	11	5	4
171030	12	9	3
171030	13	2	2
171031	1	3	2
171031	2	4	2
171031	3	2	1
171031	4	3	5
171031	5	1	1
171031	6	3	2
171031	7	4	5
171031	8	3	1
171031	9	7	6
171031	10	2	3
171031	11	3	1
171031	12	1	1
171031	13	1	1
171032	1	3	3
171032	2	3	3
171032	3	4	3
171032	4	4	3
171032	5	5	4
171032	6	3	3
171032	7	4	4
171032	8	4	3
171032	9	4	5
171032	10	5	4
171032	11	5	4
171032	12	3	2
171032	13	2	2
171033	1	6	2
171033	2	5	2
171033	3	5	2
171033	4	7	3
171033	5	4	2
171033	6	6	6
171033	7	4	4
171033	8	3	3
171033	9	5	7
171033	10	4	3
171033	11	4	2
171033	12	3	2
171033	13	1	3
171035	1	4	5
171035	2	3	1
171035	3	2	3
171035	4	8	7
171035	5	4	4
171035	6	8	9
171035	7	6	5
171035	8	3	2
171035	9	9	9
171035	10	6	4
171035	11	5	2
171035	12	1	1
171035	13	1	1
171036	1	6	5
171036	2	5	5
171036	3	6	3
171036	4	5	5
171036	5	6	3
171036	6	5	3
171036	7	7	5
171036	8	4	4
171036	9	6	5
171036	10	4	6
171036	11	3	6
171036	12	3	3
171036	13	77	77
171037	1	3	2
171037	2	4	2
171037	3	2	1
171037	4	5	2
171037	5	2	1
171037	6	6	5
171037	7	8	7
171037	8	8	7
171037	9	8	6
171037	10	2	1
171037	11	4	2
171037	12	1	1
171037	13	1	1
171038	1	8	8
171038	2	7	5
171038	3	5	5
171038	4	7	6
171038	5	4	7
171038	6	5	5
171038	7	6	4
171038	8	8	8
171038	9	5	5
171038	10	6	6
171038	11	7	7
171038	12	8	7
171038	13	4	5
171039	1	8	7
171039	2	8	7
171039	3	7	5
171039	4	9	9
171039	5	8	7
171039	6	9	9
171039	7	9	9
171039	8	9	8
171039	9	8	8
171039	10	9	9
171039	11	9	9
171039	12	6	6
171039	13	3	3
171040	1	3	3
171040	2	3	3
171040	3	2	2
171040	4	2	2
171040	5	2	2
171040	6	5	5
171040	7	3	3
171040	8	3	3
171040	9	3	3
171040	10	4	4
171040	11	3	3
171040	12	3	3
171040	13	2	2
171041	1	6	4
171041	2	5	3
171041	3	5	4
171041	4	8	6
171041	5	8	8
171041	6	9	7
171041	7	7	5
171041	8	4	6
171041	9	6	6
171041	10	2	3
171041	11	4	5
171041	12	9	4
171041	13	4	3
171042	1	5	6
171042	2	6	4
171042	3	6	3
171042	4	8	6
171042	5	6	3
171042	6	7	5
171042	7	7	5
171042	8	7	7
171042	9	8	8
171042	10	6	3
171042	11	5	2
171042	12	1	1
171042	13	1	1
171043	1	4	3
171043	2	3	3
171043	3	2	4
171043	4	4	3
171043	5	2	2
171043	6	7	9
171043	7	5	4
171043	8	3	2
171043	9	8	8
171043	10	2	2
171043	11	4	7
171043	12	1	1
171043	13	1	1
171044	1	9	5
171044	2	7	4
171044	3	6	6
171044	4	8	5
171044	5	6	8
171044	6	8	5
171044	7	9	5
171044	8	9	3
171044	9	5	8
171044	10	9	6
171044	11	8	5
171044	12	6	6
171044	13	5	5
171045	1	6	6
171045	2	4	4
171045	3	5	5
171045	4	5	5
171045	5	5	5
171045	6	4	4
171045	7	5	5
171045	8	6	6
171045	9	6	6
171045	10	4	4
171045	11	2	2
171045	12	2	2
171045	13	2	2
171046	1	5	1
171046	2	9	2
171046	3	3	4
171046	4	6	7
171046	5	3	4
171046	6	2	4
171046	7	7	3
171046	8	5	4
171046	9	3	5
171046	10	4	4
171046	11	1	2
171046	12	2	2
171046	13	3	3
171047	1	3	1
171047	2	3	2
171047	3	4	4
171047	4	4	4
171047	5	4	4
171047	6	4	4
171047	7	4	3
171047	8	3	4
171047	9	4	4
171047	10	4	4
171047	11	4	3
171047	12	4	3
171047	13	4	3
171048	1	4	4
171048	2	3	2
171048	3	4	2
171048	4	4	4
171048	5	5	2
171048	6	4	4
171048	7	3	3
171048	8	4	4
171048	9	4	4
171048	10	3	5
171048	11	3	2
171048	12	3	3
171048	13	3	3
171049	1	7	7
171049	2	5	4
171049	3	2	3
171049	4	6	6
171049	5	4	4
171049	6	6	5
171049	7	5	5
171049	8	7	7
171049	9	6	6
171049	10	6	5
171049	11	2	2
171049	12	5	5
171049	13	7	7
171050	1	6	8
171050	2	7	5
171050	3	7	6
171050	4	5	7
171050	5	6	6
171050	6	7	7
171050	7	8	6
171050	8	8	6
171050	9	7	6
171050	10	8	7
171050	11	6	7
171050	12	6	5
171050	13	7	6
181001	1	7	6
181001	2	7	5
181001	3	6	5
181001	4	8	6
181001	5	6	6
181001	6	7	7
181001	7	6	5
181001	8	7	5
181001	9	6	1
181001	10	7	5
181001	11	9	7
181001	12	5	3
181001	13	1	2
181002	1	5	3
181002	2	3	3
181002	3	4	4
181002	4	3	3
181002	5	3	3
181002	6	5	5
181002	7	4	4
181002	8	2	2
181002	9	3	6
181002	10	4	5
181002	11	2	3
181002	12	3	3
181002	13	2	3
181003	1	7	7
181003	2	7	6
181003	3	6	6
181003	4	4	7
181003	5	7	4
181003	6	8	8
181003	7	7	5
181003	8	8	3
181003	9	8	8
181003	10	8	6
181003	11	7	8
181003	12	3	4
181003	13	2	2
181004	1	4	3
181004	2	4	3
181004	3	5	3
181004	4	5	4
181004	5	5	3
181004	6	5	5
181004	7	4	3
181004	8	5	3
181004	9	5	5
181004	10	5	4
181004	11	5	4
181004	12	3	3
181004	13	3	3
181005	1	4	2
181005	2	3	2
181005	3	2	1
181005	4	7	7
181005	5	1	1
181005	6	7	6
181005	7	5	4
181005	8	3	2
181005	9	6	4
181005	10	2	2
181005	11	2	1
181005	12	1	1
181005	13	1	1
181006	1	6	6
181006	2	5	5
181006	3	3	4
181006	4	7	7
181006	5	4	4
181006	6	9	9
181006	7	9	9
181006	8	8	7
181006	9	8	8
181006	10	6	6
181006	11	5	5
181006	12	5	5
181006	13	2	2
181007	1	7	8
181007	2	4	4
181007	3	3	3
181007	4	8	8
181007	5	6	7
181007	6	5	7
181007	7	7	7
181007	8	8	6
181007	9	7	7
181007	10	4	5
181007	11	4	3
181007	12	6	5
181007	13	3	3
181008	1	4	2
181008	2	4	3
181008	3	4	3
181008	4	4	4
181008	5	5	3
181008	6	4	4
181008	7	3	5
181008	8	4	3
181008	9	4	5
181008	10	4	3
181008	11	5	4
181008	12	3	3
181008	13	3	3
181009	1	5	4
181009	2	3	2
181009	3	6	3
181009	4	8	6
181009	5	3	2
181009	6	8	7
181009	7	6	3
181009	8	7	5
181009	9	6	3
181009	10	4	2
181009	11	3	2
181009	12	2	3
181009	13	2	2
181010	1	5	5
181010	2	8	2
181010	3	5	3
181010	4	7	3
181010	5	6	3
181010	6	5	7
181010	7	7	5
181010	8	7	5
181010	9	5	7
181010	10	7	4
181010	11	3	2
181010	12	3	3
181010	13	2	3
181011	1	5	3
181011	2	4	2
181011	3	5	4
181011	4	5	4
181011	5	5	3
181011	6	4	4
181011	7	5	4
181011	8	4	3
181011	9	4	5
181011	10	4	4
181011	11	5	4
181011	12	4	4
181011	13	3	2
181012	1	3	2
181012	2	4	2
181012	3	4	2
181012	4	5	3
181012	5	6	4
181012	6	8	4
181012	7	6	3
181012	8	7	6
181012	9	7	7
181012	10	4	3
181012	11	4	2
181012	12	2	2
181012	13	1	1
181013	1	3	5
181013	2	9	2
181013	3	5	3
181013	4	9	3
181013	5	3	6
181013	6	2	7
181013	7	4	5
181013	8	5	3
181013	9	3	6
181013	10	3	6
181013	11	2	5
181013	12	2	4
181013	13	2	4
181014	1	4	3
181014	2	4	3
181014	3	5	3
181014	4	4	3
181014	5	5	3
181014	6	4	3
181014	7	4	3
181014	8	5	3
181014	9	5	3
181014	10	4	4
181014	11	4	4
181014	12	3	3
181014	13	2	2
181015	1	7	6
181015	2	6	5
181015	3	5	3
181015	4	9	6
181015	5	6	5
181015	6	4	4
181015	7	6	4
181015	8	9	9
181015	9	5	5
181015	10	5	1
181015	11	5	4
181015	12	4	3
181015	13	3	3
181016	1	6	6
181016	2	5	4
181016	3	5	4
181016	4	4	4
181016	5	6	4
181016	6	6	5
181016	7	6	5
181016	8	7	5
181016	9	7	7
181016	10	7	7
181016	11	4	6
181016	12	6	5
181016	13	7	6
181017	1	7	5
181017	2	5	6
181017	3	6	4
181017	4	6	6
181017	5	7	7
181017	6	5	7
181017	7	5	5
181017	8	6	6
181017	9	5	4
181017	10	7	5
181017	11	8	6
181017	12	4	4
181017	13	3	3
181018	1	6	6
181018	2	6	6
181018	3	4	5
181018	4	6	5
181018	5	5	5
181018	6	5	5
181018	7	5	5
181018	8	5	5
181018	9	5	5
181018	10	4	6
181018	11	4	6
181018	12	2	2
181018	13	2	2
181019	1	5	4
181019	2	4	4
181019	3	5	3
181019	4	5	4
181019	5	8	8
181019	6	6	4
181019	7	5	3
181019	8	5	3
181019	9	5	4
181019	10	6	3
181019	11	2	1
181019	12	4	2
181019	13	4	2
181020	1	2	3
181020	2	3	2
181020	3	3	4
181020	4	3	5
181020	5	2	2
181020	6	3	3
181020	7	4	2
181020	8	3	4
181020	9	6	4
181020	10	2	7
181020	11	2	2
181020	12	1	1
181020	13	1	2
181021	1	4	4
181021	2	3	2
181021	3	6	3
181021	4	5	4
181021	5	5	5
181021	6	6	6
181021	7	4	4
181021	8	5	4
181021	9	6	5
181021	10	5	4
181021	11	5	5
181021	12	8	4
181021	13	5	4
181023	1	7	2
181023	2	8	2
181023	3	4	3
181023	4	8	2
181023	5	3	6
181023	6	4	6
181023	7	6	6
181023	8	5	3
181023	9	4	6
181023	10	3	7
181023	11	2	6
181023	12	1	1
181023	13	77	77
181024	1	4	5
181024	2	4	3
181024	3	3	2
181024	4	6	5
181024	5	3	3
181024	6	7	6
181024	7	4	5
181024	8	5	4
181024	9	6	6
181024	10	2	3
181024	11	2	3
181024	12	1	1
181024	13	1	1
181025	1	5	6
181025	2	4	2
181025	3	3	4
181025	4	6	4
181025	5	3	2
181025	6	7	7
181025	7	2	1
181025	8	8	6
181025	9	8	7
181025	10	6	2
181025	11	4	1
181025	12	2	1
181025	13	1	1
181026	1	4	3
181026	2	3	3
181026	3	5	4
181026	4	4	3
181026	5	4	4
181026	6	5	5
181026	7	4	2
181026	8	5	3
181026	9	4	4
181026	10	5	3
181026	11	4	3
181026	12	5	3
181026	13	3	2
181027	1	5	5
181027	2	5	5
181027	3	6	6
181027	4	5	5
181027	5	6	6
181027	6	6	6
181027	7	6	4
181027	8	4	2
181027	9	5	3
181027	10	5	5
181027	11	5	5
181027	12	5	2
181027	13	4	2
181028	1	3	3
181028	2	1	1
181028	3	2	2
181028	4	2	2
181028	5	3	3
181028	6	6	5
181028	7	3	2
181028	8	3	2
181028	9	4	4
181028	10	3	3
181028	11	4	3
181028	12	2	2
181028	13	77	77
181029	1	3	2
181029	2	4	3
181029	3	5	3
181029	4	5	4
181029	5	5	5
181029	6	3	3
181029	7	4	4
181029	8	5	5
181029	9	3	3
181029	10	4	4
181029	11	5	5
181029	12	3	3
181029	13	3	3
181030	1	4	4
181030	2	5	3
181030	3	6	3
181030	4	7	3
181030	5	6	5
181030	6	7	5
181030	7	7	2
181030	8	5	4
181030	9	7	7
181030	10	2	1
181030	11	5	3
181030	12	2	1
181030	13	2	2
181031	1	4	2
181031	2	3	2
181031	3	4	2
181031	4	6	5
181031	5	3	1
181031	6	3	2
181031	7	5	2
181031	8	7	8
181031	9	7	9
181031	10	3	2
181031	11	2	2
181031	12	1	1
181031	13	1	1
181032	1	4	3
181032	2	3	3
181032	3	5	3
181032	4	4	2
181032	5	3	3
181032	6	4	4
181032	7	5	5
181032	8	4	4
181032	9	5	6
181032	10	5	4
181032	11	5	3
181032	12	3	3
181032	13	2	2
181033	1	2	7
181033	2	5	2
181033	3	3	2
181033	4	7	3
181033	5	4	2
181033	6	5	9
181033	7	7	4
181033	8	5	2
181033	9	7	6
181033	10	2	2
181033	11	3	1
181033	12	3	2
181033	13	1	1
181035	1	7	2
181035	2	8	3
181035	3	4	3
181035	4	8	3
181035	5	5	5
181035	6	3	5
181035	7	6	5
181035	8	7	4
181035	9	4	8
181035	10	3	5
181035	11	3	5
181035	12	2	3
181035	13	77	77
181036	1	3	3
181036	2	4	3
181036	3	5	3
181036	4	4	3
181036	5	4	4
181036	6	5	5
181036	7	4	3
181036	8	5	3
181036	9	4	3
181036	10	5	3
181036	11	5	4
181036	12	4	3
181036	13	3	3
181037	1	6	5
181037	2	6	5
181037	3	4	3
181037	4	7	6
181037	5	5	5
181037	6	6	6
181037	7	6	6
181037	8	8	7
181037	9	6	6
181037	10	6	6
181037	11	6	6
181037	12	7	5
181037	13	5	4
181038	1	6	5
181038	2	6	6
181038	3	6	7
181038	4	6	6
181038	5	8	7
181038	6	5	5
181038	7	6	5
181038	8	7	7
181038	9	7	6
181038	10	4	4
181038	11	5	5
181038	12	7	7
181038	13	6	6
181039	1	3	2
181039	2	2	2
181039	3	2	2
181039	4	3	2
181039	5	3	3
181039	6	6	6
181039	7	5	3
181039	8	3	2
181039	9	7	7
181039	10	5	5
181039	11	4	4
181039	12	3	3
181039	13	1	1
181040	1	8	7
181040	2	6	6
181040	3	5	7
181040	4	7	7
181040	5	8	7
181040	6	5	5
181040	7	7	4
181040	8	8	8
181040	9	7	6
181040	10	5	5
181040	11	5	5
181040	12	7	7
181040	13	6	6
181041	1	4	5
181041	2	4	5
181041	3	3	2
181041	4	6	6
181041	5	7	4
181041	6	5	5
181041	7	6	3
181041	8	4	3
181041	9	5	5
181041	10	2	2
181041	11	5	5
181041	12	2	2
181041	13	4	5
181042	1	3	6
181042	2	2	3
181042	3	3	2
181042	4	8	6
181042	5	4	2
181042	6	8	9
181042	7	3	4
181042	8	6	3
181042	9	7	9
181042	10	2	2
181042	11	2	1
181042	12	3	2
181042	13	2	1
181043	1	5	5
181043	2	3	4
181043	3	5	4
181043	4	6	6
181043	5	2	2
181043	6	4	4
181043	7	3	2
181043	8	4	4
181043	9	7	7
181043	10	5	5
181043	11	6	6
181043	12	6	4
181043	13	5	4
181044	1	7	6
181044	2	6	6
181044	3	7	6
181044	4	8	6
181044	5	5	5
181044	6	6	6
181044	7	7	7
181044	8	8	8
181044	9	6	5
181044	10	7	7
181044	11	5	4
181044	12	6	6
181044	13	4	4
181045	1	2	3
181045	2	3	2
181045	3	3	3
181045	4	5	3
181045	5	4	4
181045	6	3	2
181045	7	6	3
181045	8	2	3
181045	9	3	4
181045	10	3	2
181045	11	2	3
181045	12	1	1
181045	13	1	1
181046	1	6	5
181046	2	6	5
181046	3	4	4
181046	4	5	3
181046	5	5	4
181046	6	8	6
181046	7	7	5
181046	8	6	4
181046	9	4	4
181046	10	5	5
181046	11	6	5
181046	12	4	2
181046	13	1	1
181047	1	5	7
181047	2	3	6
181047	3	4	6
181047	4	3	5
181047	5	7	4
181047	6	6	5
181047	7	5	4
181047	8	4	5
181047	9	6	6
181047	10	7	5
181047	11	5	4
181047	12	2	2
181047	13	1	1
181048	1	8	7
181048	2	6	5
181048	3	7	6
181048	4	8	7
181048	5	8	6
181048	6	6	6
181048	7	9	5
181048	8	8	6
181048	9	7	7
181048	10	8	8
181048	11	7	7
181048	12	5	4
181048	13	7	6
181049	1	5	5
181049	2	6	4
181049	3	5	5
181049	4	6	6
181049	5	6	4
181049	6	5	5
181049	7	6	6
181049	8	5	6
181049	9	6	6
181049	10	5	5
181049	11	5	5
181049	12	2	2
181049	13	3	3
181050	1	7	5
181050	2	4	3
181050	3	3	3
181050	4	4	3
181050	5	4	4
181050	6	7	7
181050	7	7	7
181050	8	6	6
181050	9	7	7
181050	10	7	5
181050	11	7	6
181050	12	77	77
181050	13	7	7
191001	1	9	9
191001	2	7	7
191001	3	8	6
191001	4	8	6
191001	5	8	6
191001	6	6	7
191001	7	7	6
191001	8	3	3
191001	9	7	5
191001	10	4	4
191001	11	3	3
191001	12	7	7
191001	13	4	4
191002	1	7	5
191002	2	9	7
191002	3	7	5
191002	4	4	4
191002	5	6	6
191002	6	7	7
191002	7	4	4
191002	8	8	8
191002	9	4	4
191002	10	6	6
191002	11	5	5
191002	12	6	5
191002	13	5	5
191003	1	4	3
191003	2	4	3
191003	3	5	3
191003	4	4	3
191003	5	3	3
191003	6	4	3
191003	7	4	3
191003	8	6	3
191003	9	4	5
191003	10	5	3
191003	11	4	3
191003	12	3	3
191003	13	4	3
191004	1	4	3
191004	2	3	3
191004	3	4	3
191004	4	4	3
191004	5	3	3
191004	6	3	2
191004	7	4	3
191004	8	4	2
191004	9	3	3
191004	10	4	3
191004	11	5	3
191004	12	4	3
191004	13	3	2
191005	1	1	2
191005	2	3	2
191005	3	2	1
191005	4	5	3
191005	5	5	3
