CHILDCODE	LVSKIDR4	AYANR4	NMAMR4	VLAMR4	CHDSANR4
181035	4	 	 	 	 
181035	6	 	 	 	 
181035	9	 	 	 	 
181035	10	 	 	 	 
181035	11	 	 	 	 
181035	12	 	 	 	 
181035	13	 	 	 	 
181035	14	 	 	 	 
181035	15	 	 	 	 
181035	16	 	 	 	 
181035	31	 	 	 	 
181035	32	 	 	 	 
181036	1	0	 	 	 
181036	2	1	1	4000	1
181036	3	0	 	 	 
181036	4	1	1	2000	1
181036	6	1	1	3000	1
181036	9	1	1	2000	1
181036	10	0	 	 	 
181036	11	1	1	8000	1
181036	12	0	 	 	 
181036	13	1	1	700	1
181036	14	0	 	 	 
181036	15	0	 	 	 
181036	16	1	5	420	1
181036	31	1	2	1600	1
181036	32	0	 	 	 
181037	1	0	 	 	 
181037	2	1	0	 	 
181037	3	0	 	 	 
181037	4	1	2	4000	0
181037	6	1	1	5000	0
181037	9	0	 	 	 
181037	10	0	 	 	 
181037	11	0	 	 	 
181037	12	0	 	 	 
181037	13	0	 	 	 
181037	14	0	 	 	 
181037	15	0	 	 	 
181037	16	1	7	170	0
181037	31	0	 	 	 
181037	32	0	 	 	 
181038	1	0	 	 	 
181038	2	1	2	10000	0
181038	3	0	 	 	 
181038	4	1	2	3000	0
181038	6	1	1	5000	0
181038	9	1	1	1000	0
181038	10	0	 	 	 
181038	11	1	1	3000	0
181038	12	0	 	 	 
181038	13	1	10	4000	0
181038	14	1	2	1400	0
181038	15	0	 	 	 
181038	16	1	4	200	0
181038	31	0	 	 	 
181038	32	0	 	 	 
181039	1	0	 	 	 
181039	2	0	 	 	 
181039	3	0	 	 	 
181039	4	0	 	 	 
181039	6	0	 	 	 
181039	9	0	 	 	 
181039	10	0	 	 	 
181039	11	0	 	 	 
181039	12	0	 	 	 
181039	13	0	 	 	 
181039	14	0	 	 	 
181039	15	0	 	 	 
181039	16	1	3	270	0
181039	31	0	 	 	 
181039	32	0	 	 	 
181040	1	0	 	 	 
181040	2	1	1	5000	0
181040	3	0	 	 	 
181040	4	1	1	2500	0
181040	6	0	 	 	 
181040	9	0	 	 	 
181040	10	0	 	 	 
181040	11	0	 	 	 
181040	12	0	 	 	 
181040	13	1	2	1500	0
181040	14	0	 	 	 
181040	15	0	 	 	 
181040	16	1	0	 	 
181040	31	0	 	 	 
181040	32	0	 	 	 
181041	1	0	 	 	 
181041	2	0	 	 	 
181041	3	0	 	 	 
181041	4	0	 	 	 
181041	6	1	1	3000	1
181041	9	0	 	 	 
181041	10	0	 	 	 
181041	11	1	1	4000	1
181041	12	0	 	 	 
181041	13	1	6	3000	1
181041	14	0	 	 	 
181041	15	0	 	 	 
181041	16	1	5	500	1
181041	31	0	 	 	 
181041	32	1	2	17000	1
181042	1	 	 	 	 
181042	2	 	 	 	 
181042	3	 	 	 	 
181042	4	 	 	 	 
181042	6	 	 	 	 
181042	9	 	 	 	 
181042	10	 	 	 	 
181042	11	 	 	 	 
181042	12	 	 	 	 
181042	13	 	 	 	 
181042	14	 	 	 	 
181042	15	 	 	 	 
181042	16	 	 	 	 
181042	31	 	 	 	 
181042	32	 	 	 	 
181043	1	 	 	 	 
181043	2	 	 	 	 
181043	3	 	 	 	 
181043	4	 	 	 	 
181043	6	 	 	 	 
181043	9	 	 	 	 
181043	10	 	 	 	 
181043	11	 	 	 	 
181043	12	 	 	 	 
181043	13	 	 	 	 
181043	14	 	 	 	 
181043	15	 	 	 	 
181043	16	 	 	 	 
181043	31	 	 	 	 
181043	32	 	 	 	 
181045	1	0	 	 	 
181045	2	1	1	5000	0
181045	3	0	 	 	 
181045	4	1	2	5000	0
181045	6	0	 	 	 
181045	9	0	 	 	 
181045	10	0	 	 	 
181045	11	0	 	 	 
181045	12	0	 	 	 
181045	13	0	 	 	 
181045	14	0	 	 	 
181045	15	0	 	 	 
181045	16	1	9	210	0
181045	31	0	 	 	 
181045	32	0	 	 	 
181046	1	 	 	 	 
181046	2	 	 	 	 
181046	3	 	 	 	 
181046	4	 	 	 	 
181046	6	 	 	 	 
181046	9	 	 	 	 
181046	10	 	 	 	 
181046	11	 	 	 	 
181046	12	 	 	 	 
181046	13	 	 	 	 
181046	14	 	 	 	 
181046	15	 	 	 	 
181046	16	 	 	 	 
181046	31	 	 	 	 
181046	32	 	 	 	 
181047	1	0	 	 	 
181047	2	0	 	 	 
181047	3	0	 	 	 
181047	4	0	 	 	 
181047	6	0	 	 	 
181047	9	0	 	 	 
181047	10	0	 	 	 
181047	11	1	2	7000	1
181047	12	0	 	 	 
181047	13	1	7	2500	1
181047	14	0	 	 	 
181047	15	0	 	 	 
181047	16	1	5	300	1
181047	31	0	 	 	 
181047	32	1	1	2000	1
181048	1	 	 	 	 
181048	2	 	 	 	 
181048	3	 	 	 	 
181048	4	 	 	 	 
181048	6	 	 	 	 
181048	9	 	 	 	 
181048	10	 	 	 	 
181048	11	 	 	 	 
181048	12	 	 	 	 
181048	13	 	 	 	 
181048	14	 	 	 	 
181048	15	 	 	 	 
181048	16	 	 	 	 
181048	31	 	 	 	 
181048	32	 	 	 	 
181049	1	0	 	 	 
181049	2	1	0	 	 
181049	3	0	 	 	 
181049	4	1	0	 	 
181049	6	0	 	 	 
181049	9	0	 	 	 
181049	10	0	 	 	 
181049	11	0	 	 	 
181049	12	0	 	 	 
181049	13	1	5	3500	0
181049	14	0	 	 	 
181049	15	0	 	 	 
181049	16	1	2	160	0
181049	31	0	 	 	 
181049	32	0	 	 	 
181050	1	0	 	 	 
181050	2	0	 	 	 
181050	3	0	 	 	 
181050	4	1	1	1000	0
181050	6	1	1	4000	0
181050	9	1	1	1000	0
181050	10	0	 	 	 
181050	11	1	1	5000	0
181050	12	0	 	 	 
181050	13	1	9	3200	0
181050	14	0	 	 	 
181050	15	0	 	 	 
181050	16	1	8	400	0
181050	31	1	2	2000	0
181050	32	1	1	5000	0
191001	1	0	 	 	 
191001	2	0	 	 	 
191001	3	0	 	 	 
191001	4	0	 	 	 
191001	6	0	 	 	 
191001	9	0	 	 	 
191001	10	0	 	 	 
191001	11	0	 	 	 
191001	12	0	 	 	 
191001	13	0	 	 	 
191001	14	0	 	 	 
191001	15	0	 	 	 
191001	16	1	2	100	0
191001	31	0	 	 	 
191001	32	0	 	 	 
191002	1	0	 	 	 
191002	2	0	 	 	 
191002	3	0	 	 	 
191002	4	0	 	 	 
191002	6	0	 	 	 
191002	9	0	 	 	 
191002	10	0	 	 	 
191002	11	0	 	 	 
191002	12	0	 	 	 
191002	13	1	5	4200	0
191002	14	0	 	 	 
191002	15	0	 	 	 
191002	16	0	 	 	 
191002	31	0	 	 	 
191002	32	0	 	 	 
191003	1	 	 	 	 
191003	2	 	 	 	 
191003	3	 	 	 	 
191003	4	 	 	 	 
191003	6	 	 	 	 
191003	9	 	 	 	 
191003	10	 	 	 	 
191003	11	 	 	 	 
191003	12	 	 	 	 
191003	13	 	 	 	 
191003	14	 	 	 	 
191003	15	 	 	 	 
191003	16	 	 	 	 
191003	31	 	 	 	 
191003	32	 	 	 	 
191004	1	0	 	 	 
191004	2	0	 	 	 
191004	3	0	 	 	 
191004	4	0	 	 	 
191004	6	0	 	 	 
191004	9	0	 	 	 
191004	10	0	 	 	 
191004	11	0	 	 	 
191004	12	0	 	 	 
191004	13	0	 	 	 
191004	14	0	 	 	 
191004	15	0	 	 	 
191004	16	1	0	 	 
191004	31	0	 	 	 
191004	32	0	 	 	 
191005	1	0	 	 	 
191005	2	0	 	 	 
191005	3	0	 	 	 
191005	4	0	 	 	 
191005	6	0	 	 	 
191005	9	0	 	 	 
191005	10	0	 	 	 
191005	11	0	 	 	 
191005	12	0	 	 	 
191005	13	0	 	 	 
191005	14	0	 	 	 
191005	15	0	 	 	 
191005	16	1	7	400	0
191005	31	0	 	 	 
191005	32	0	 	 	 
191006	1	0	 	 	 
191006	2	0	 	 	 
191006	3	0	 	 	 
191006	4	0	 	 	 
191006	6	0	 	 	 
191006	9	0	 	 	 
191006	10	0	 	 	 
191006	11	0	 	 	 
191006	12	0	 	 	 
191006	13	1	2	1200	0
191006	14	0	 	 	 
191006	15	0	 	 	 
191006	16	0	 	 	 
191006	31	0	 	 	 
191006	32	0	 	 	 
191007	1	 	 	 	 
191007	2	 	 	 	 
191007	3	 	 	 	 
191007	4	 	 	 	 
191007	6	 	 	 	 
191007	9	 	 	 	 
191007	10	 	 	 	 
191007	11	 	 	 	 
191007	12	 	 	 	 
191007	13	 	 	 	 
191007	14	 	 	 	 
191007	15	 	 	 	 
191007	16	 	 	 	 
191007	31	 	 	 	 
191007	32	 	 	 	 
191008	1	 	 	 	 
191008	2	 	 	 	 
191008	3	 	 	 	 
191008	4	 	 	 	 
191008	6	 	 	 	 
191008	9	 	 	 	 
191008	10	 	 	 	 
191008	11	 	 	 	 
191008	12	 	 	 	 
191008	13	 	 	 	 
191008	14	 	 	 	 
191008	15	 	 	 	 
191008	16	 	 	 	 
191008	31	 	 	 	 
191008	32	 	 	 	 
191009	1	 	 	 	 
191009	2	 	 	 	 
191009	3	 	 	 	 
191009	4	 	 	 	 
191009	6	 	 	 	 
191009	9	 	 	 	 
191009	10	 	 	 	 
191009	11	 	 	 	 
191009	12	 	 	 	 
191009	13	 	 	 	 
191009	14	 	 	 	 
191009	15	 	 	 	 
191009	16	 	 	 	 
191009	31	 	 	 	 
191009	32	 	 	 	 
191010	1	0	 	 	 
191010	2	0	 	 	 
191010	3	0	 	 	 
191010	4	0	 	 	 
191010	6	0	 	 	 
191010	9	0	 	 	 
191010	10	0	 	 	 
191010	11	0	 	 	 
191010	12	0	 	 	 
191010	13	0	 	 	 
191010	14	0	 	 	 
191010	15	0	 	 	 
191010	16	1	1	80	0
191010	31	0	 	 	 
191010	32	0	 	 	 
191011	1	 	 	 	 
191011	2	 	 	 	 
191011	3	 	 	 	 
191011	4	 	 	 	 
191011	6	 	 	 	 
191011	9	 	 	 	 
191011	10	 	 	 	 
191011	11	 	 	 	 
191011	12	 	 	 	 
191011	13	 	 	 	 
191011	14	 	 	 	 
191011	15	 	 	 	 
191011	16	 	 	 	 
191011	31	 	 	 	 
191011	32	 	 	 	 
191012	1	 	 	 	 
191012	2	 	 	 	 
191012	3	 	 	 	 
191012	4	 	 	 	 
191012	6	 	 	 	 
191012	9	 	 	 	 
191012	10	 	 	 	 
191012	11	 	 	 	 
191012	12	 	 	 	 
191012	13	 	 	 	 
191012	14	 	 	 	 
191012	15	 	 	 	 
191012	16	 	 	 	 
191012	31	 	 	 	 
191012	32	 	 	 	 
191013	1	 	 	 	 
191013	2	 	 	 	 
191013	3	 	 	 	 
191013	4	 	 	 	 
191013	6	 	 	 	 
191013	9	 	 	 	 
191013	10	 	 	 	 
191013	11	 	 	 	 
191013	12	 	 	 	 
191013	13	 	 	 	 
191013	14	 	 	 	 
191013	15	 	 	 	 
191013	16	 	 	 	 
191013	31	 	 	 	 
191013	32	 	 	 	 
191014	1	0	 	 	 
191014	2	0	 	 	 
191014	3	0	 	 	 
191014	4	0	 	 	 
191014	6	0	 	 	 
191014	9	0	 	 	 
191014	10	0	 	 	 
191014	11	0	 	 	 
191014	12	0	 	 	 
191014	13	1	3	2000	0
191014	14	0	 	 	 
191014	15	0	 	 	 
191014	16	0	 	 	 
191014	31	0	 	 	 
191014	32	0	 	 	 
191015	1	 	 	 	 
191015	2	 	 	 	 
191015	3	 	 	 	 
191015	4	 	 	 	 
191015	6	 	 	 	 
191015	9	 	 	 	 
191015	10	 	 	 	 
191015	11	 	 	 	 
191015	12	 	 	 	 
191015	13	 	 	 	 
191015	14	 	 	 	 
191015	15	 	 	 	 
191015	16	 	 	 	 
191015	31	 	 	 	 
191015	32	 	 	 	 
191016	1	1	1	5000	0
191016	2	0	 	 	 
191016	3	0	 	 	 
191016	4	0	 	 	 
191016	6	0	 	 	 
191016	9	1	1	1000	0
191016	10	0	 	 	 
191016	11	0	 	 	 
191016	12	0	 	 	 
191016	13	1	3	2000	0
191016	14	0	 	 	 
191016	15	0	 	 	 
191016	16	1	5	350	0
191016	31	0	 	 	 
191016	32	0	 	 	 
191017	1	 	 	 	 
191017	2	 	 	 	 
191017	3	 	 	 	 
191017	4	 	 	 	 
191017	6	 	 	 	 
191017	9	 	 	 	 
191017	10	 	 	 	 
191017	11	 	 	 	 
191017	12	 	 	 	 
191017	13	 	 	 	 
191017	14	 	 	 	 
191017	15	 	 	 	 
191017	16	 	 	 	 
191017	31	 	 	 	 
191017	32	 	 	 	 
191018	1	0	 	 	 
191018	2	0	 	 	 
191018	3	0	 	 	 
191018	4	0	 	 	 
191018	6	0	 	 	 
191018	9	0	 	 	 
191018	10	0	 	 	 
191018	11	1	2	10000	0
191018	12	0	 	 	 
191018	13	0	 	 	 
191018	14	0	 	 	 
191018	15	0	 	 	 
191018	16	1	1	70	1
191018	31	0	 	 	 
191018	32	0	 	 	 
191019	1	 	 	 	 
191019	2	 	 	 	 
191019	3	 	 	 	 
191019	4	 	 	 	 
191019	6	 	 	 	 
191019	9	 	 	 	 
191019	10	 	 	 	 
191019	11	 	 	 	 
191019	12	 	 	 	 
191019	13	 	 	 	 
191019	14	 	 	 	 
191019	15	 	 	 	 
191019	16	 	 	 	 
191019	31	 	 	 	 
191019	32	 	 	 	 
191020	1	0	 	 	 
191020	2	0	 	 	 
191020	3	0	 	 	 
191020	4	1	1	1000	0
191020	6	0	 	 	 
191020	9	0	 	 	 
191020	10	0	 	 	 
191020	11	0	 	 	 
191020	12	0	 	 	 
191020	13	1	2	1100	0
191020	14	0	 	 	 
191020	15	0	 	 	 
191020	16	1	1	70	0
191020	31	0	 	 	 
191020	32	0	 	 	 
191021	1	 	 	 	 
191021	2	 	 	 	 
191021	3	 	 	 	 
191021	4	 	 	 	 
191021	6	 	 	 	 
191021	9	 	 	 	 
191021	10	 	 	 	 
191021	11	 	 	 	 
191021	12	 	 	 	 
191021	13	 	 	 	 
191021	14	 	 	 	 
191021	15	 	 	 	 
191021	16	 	 	 	 
191021	31	 	 	 	 
191021	32	 	 	 	 
191022	1	0	 	 	 
191022	2	0	 	 	 
191022	3	0	 	 	 
191022	4	0	 	 	 
191022	6	0	 	 	 
191022	9	0	 	 	 
191022	10	0	 	 	 
191022	11	0	 	 	 
191022	12	0	 	 	 
191022	13	1	5	2000	0
191022	14	0	 	 	 
191022	15	0	 	 	 
191022	16	0	 	 	 
191022	31	0	 	 	 
191022	32	0	 	 	 
191023	1	 	 	 	 
191023	2	 	 	 	 
191023	3	 	 	 	 
191023	4	 	 	 	 
191023	6	 	 	 	 
191023	9	 	 	 	 
191023	10	 	 	 	 
191023	11	 	 	 	 
191023	12	 	 	 	 
191023	13	 	 	 	 
191023	14	 	 	 	 
191023	15	 	 	 	 
191023	16	 	 	 	 
191023	31	 	 	 	 
191023	32	 	 	 	 
191024	1	0	 	 	 
191024	2	1	0	 	 
191024	3	0	 	 	 
191024	4	1	0	 	 
191024	6	0	 	 	 
191024	9	0	 	 	 
191024	10	1	1	5000	0
191024	11	0	 	 	 
191024	12	0	 	 	 
191024	13	0	 	 	 
191024	14	0	 	 	 
191024	15	0	 	 	 
191024	16	1	4	220	0
191024	31	0	 	 	 
191024	32	0	 	 	 
191025	1	0	 	 	 
191025	2	1	1	5000	0
191025	3	0	 	 	 
191025	4	1	1	2000	0
191025	6	0	 	 	 
191025	9	0	 	 	 
191025	10	0	 	 	 
191025	11	0	 	 	 
191025	12	0	 	 	 
191025	13	1	10	7000	0
191025	14	0	 	 	 
191025	15	0	 	 	 
191025	16	1	1	80	1
191025	31	0	 	 	 
191025	32	0	 	 	 
191026	1	0	 	 	 
191026	2	0	 	 	 
191026	3	0	 	 	 
191026	4	0	 	 	 
191026	6	0	 	 	 
191026	9	0	 	 	 
191026	10	0	 	 	 
191026	11	0	 	 	 
191026	12	0	 	 	 
191026	13	0	 	 	 
191026	14	0	 	 	 
191026	15	0	 	 	 
191026	16	1	0	 	 
191026	31	0	 	 	 
191026	32	0	 	 	 
191027	1	 	 	 	 
191027	2	 	 	 	 
191027	3	 	 	 	 
191027	4	 	 	 	 
191027	6	 	 	 	 
191027	9	 	 	 	 
191027	10	 	 	 	 
191027	11	 	 	 	 
191027	12	 	 	 	 
191027	13	 	 	 	 
191027	14	 	 	 	 
191027	15	 	 	 	 
191027	16	 	 	 	 
191027	31	 	 	 	 
191027	32	 	 	 	 
191028	1	0	 	 	 
191028	2	1	1	2000	0
191028	3	0	 	 	 
191028	4	0	 	 	 
191028	6	0	 	 	 
191028	9	0	 	 	 
191028	10	0	 	 	 
191028	11	0	 	 	 
191028	12	0	 	 	 
191028	13	0	 	 	 
191028	14	0	 	 	 
191028	15	0	 	 	 
191028	16	0	 	 	 
191028	31	0	 	 	 
191028	32	0	 	 	 
191029	1	0	 	 	 
191029	2	0	 	 	 
191029	3	0	 	 	 
191029	4	0	 	 	 
191029	6	0	 	 	 
191029	9	0	 	 	 
191029	10	0	 	 	 
191029	11	0	 	 	 
191029	12	0	 	 	 
191029	13	1	3	1500	0
191029	14	0	 	 	 
191029	15	0	 	 	 
191029	16	0	 	 	 
191029	31	0	 	 	 
191029	32	0	 	 	 
191031	1	 	 	 	 
191031	2	 	 	 	 
191031	3	 	 	 	 
191031	4	 	 	 	 
191031	6	 	 	 	 
191031	9	 	 	 	 
191031	10	 	 	 	 
191031	11	 	 	 	 
191031	12	 	 	 	 
191031	13	 	 	 	 
191031	14	 	 	 	 
191031	15	 	 	 	 
191031	16	 	 	 	 
191031	31	 	 	 	 
191031	32	 	 	 	 
191032	1	0	 	 	 
191032	2	0	 	 	 
191032	3	0	 	 	 
191032	4	0	 	 	 
191032	6	0	 	 	 
191032	9	0	 	 	 
191032	10	0	 	 	 
191032	11	0	 	 	 
191032	12	0	 	 	 
191032	13	1	10	7000	0
191032	14	0	 	 	 
191032	15	0	 	 	 
191032	16	0	 	 	 
191032	31	0	 	 	 
191032	32	0	 	 	 
191033	1	0	 	 	 
191033	2	0	 	 	 
191033	3	0	 	 	 
191033	4	0	 	 	 
191033	6	0	 	 	 
191033	9	0	 	 	 
191033	10	0	 	 	 
191033	11	0	 	 	 
191033	12	0	 	 	 
191033	13	0	 	 	 
191033	14	0	 	 	 
191033	15	0	 	 	 
191033	16	1	5	400	1
191033	31	0	 	 	 
191033	32	0	 	 	 
191034	1	 	 	 	 
191034	2	 	 	 	 
191034	3	 	 	 	 
191034	4	 	 	 	 
191034	6	 	 	 	 
191034	9	 	 	 	 
191034	10	 	 	 	 
191034	11	 	 	 	 
191034	12	 	 	 	 
191034	13	 	 	 	 
191034	14	 	 	 	 
191034	15	 	 	 	 
191034	16	 	 	 	 
191034	31	 	 	 	 
191034	32	 	 	 	 
191035	1	0	 	 	 
191035	2	0	 	 	 
191035	3	0	 	 	 
191035	4	0	 	 	 
191035	6	0	 	 	 
191035	9	0	 	 	 
191035	10	0	 	 	 
191035	11	0	 	 	 
191035	12	0	 	 	 
191035	13	0	 	 	 
191035	14	0	 	 	 
191035	15	0	 	 	 
191035	16	1	2	130	0
191035	31	0	 	 	 
191035	32	0	 	 	 
191036	1	0	 	 	 
191036	2	0	 	 	 
191036	3	0	 	 	 
191036	4	0	 	 	 
191036	6	0	 	 	 
191036	9	0	 	 	 
191036	10	0	 	 	 
191036	11	0	 	 	 
191036	12	0	 	 	 
191036	13	1	0	 	 
191036	14	0	 	 	 
191036	15	0	 	 	 
191036	16	0	 	 	 
191036	31	0	 	 	 
191036	32	0	 	 	 
191037	1	 	 	 	 
191037	2	 	 	 	 
191037	3	 	 	 	 
191037	4	 	 	 	 
191037	6	 	 	 	 
191037	9	 	 	 	 
191037	10	 	 	 	 
191037	11	 	 	 	 
191037	12	 	 	 	 
191037	13	 	 	 	 
191037	14	 	 	 	 
191037	15	 	 	 	 
191037	16	 	 	 	 
191037	31	 	 	 	 
191037	32	 	 	 	 
191038	1	 	 	 	 
191038	2	 	 	 	 
191038	3	 	 	 	 
191038	4	 	 	 	 
191038	6	 	 	 	 
191038	9	 	 	 	 
191038	10	 	 	 	 
191038	11	 	 	 	 
191038	12	 	 	 	 
191038	13	 	 	 	 
191038	14	 	 	 	 
191038	15	 	 	 	 
191038	16	 	 	 	 
191038	31	 	 	 	 
191038	32	 	 	 	 
191039	1	 	 	 	 
191039	2	 	 	 	 
191039	3	 	 	 	 
191039	4	 	 	 	 
191039	6	 	 	 	 
191039	9	 	 	 	 
191039	10	 	 	 	 
191039	11	 	 	 	 
191039	12	 	 	 	 
191039	13	 	 	 	 
191039	14	 	 	 	 
191039	15	 	 	 	 
191039	16	 	 	 	 
191039	31	 	 	 	 
191039	32	 	 	 	 
191040	1	1	1	10000	0
191040	2	0	 	 	 
191040	3	1	1	4000	0
191040	4	0	 	 	 
191040	6	0	 	 	 
191040	9	0	 	 	 
191040	10	0	 	 	 
191040	11	1	1	2000	0
191040	12	0	 	 	 
191040	13	1	10	10000	0
191040	14	0	 	 	 
191040	15	0	 	 	 
191040	16	1	7	700	0
191040	31	1	1	600	0
191040	32	0	 	 	 
191041	1	 	 	 	 
191041	2	 	 	 	 
191041	3	 	 	 	 
191041	4	 	 	 	 
191041	6	 	 	 	 
191041	9	 	 	 	 
191041	10	 	 	 	 
191041	11	 	 	 	 
191041	12	 	 	 	 
191041	13	 	 	 	 
191041	14	 	 	 	 
191041	15	 	 	 	 
191041	16	 	 	 	 
191041	31	 	 	 	 
191041	32	 	 	 	 
191042	1	0	 	 	 
191042	2	0	 	 	 
191042	3	0	 	 	 
191042	4	0	 	 	 
191042	6	0	 	 	 
191042	9	0	 	 	 
191042	10	0	 	 	 
191042	11	0	 	 	 
191042	12	0	 	 	 
191042	13	1	2	1100	1
191042	14	0	 	 	 
191042	15	0	 	 	 
191042	16	1	6	250	1
191042	31	0	 	 	 
191042	32	0	 	 	 
191043	1	1	1	8000	0
191043	2	0	 	 	 
191043	3	0	 	 	 
191043	4	0	 	 	 
191043	6	0	 	 	 
191043	9	0	 	 	 
191043	10	0	 	 	 
191043	11	0	 	 	 
191043	12	0	 	 	 
191043	13	0	 	 	 
191043	14	0	 	 	 
191043	15	0	 	 	 
191043	16	0	 	 	 
191043	31	0	 	 	 
191043	32	1	1	10000	0
191044	1	 	 	 	 
191044	2	 	 	 	 
191044	3	 	 	 	 
191044	4	 	 	 	 
191044	6	 	 	 	 
191044	9	 	 	 	 
191044	10	 	 	 	 
191044	11	 	 	 	 
191044	12	 	 	 	 
191044	13	 	 	 	 
191044	14	 	 	 	 
191044	15	 	 	 	 
191044	16	 	 	 	 
191044	31	 	 	 	 
191044	32	 	 	 	 
191045	1	0	 	 	 
191045	2	0	 	 	 
191045	3	0	 	 	 
191045	4	0	 	 	 
191045	6	0	 	 	 
191045	9	0	 	 	 
191045	10	0	 	 	 
191045	11	0	 	 	 
191045	12	0	 	 	 
191045	13	0	 	 	 
191045	14	0	 	 	 
191045	15	0	 	 	 
191045	16	1	4	360	0
191045	31	0	 	 	 
191045	32	0	 	 	 
191046	1	0	 	 	 
191046	2	1	2	20000	0
191046	3	0	 	 	 
191046	4	1	2	4000	0
191046	6	0	 	 	 
191046	9	1	2	3000	0
191046	10	0	 	 	 
191046	11	0	 	 	 
191046	12	0	 	 	 
191046	13	1	10	7000	0
191046	14	0	 	 	 
191046	15	0	 	 	 
191046	16	1	2	120	0
191046	31	1	3	4200	0
191046	32	0	 	 	 
191048	1	 	 	 	 
191048	2	 	 	 	 
191048	3	 	 	 	 
191048	4	 	 	 	 
191048	6	 	 	 	 
191048	9	 	 	 	 
191048	10	 	 	 	 
191048	11	 	 	 	 
191048	12	 	 	 	 
191048	13	 	 	 	 
191048	14	 	 	 	 
191048	15	 	 	 	 
191048	16	 	 	 	 
191048	31	 	 	 	 
191048	32	 	 	 	 
191049	1	 	 	 	 
191049	2	 	 	 	 
191049	3	 	 	 	 
191049	4	 	 	 	 
191049	6	 	 	 	 
191049	9	 	 	 	 
191049	10	 	 	 	 
191049	11	 	 	 	 
191049	12	 	 	 	 
191049	13	 	 	 	 
191049	14	 	 	 	 
191049	15	 	 	 	 
191049	16	 	 	 	 
191049	31	 	 	 	 
191049	32	 	 	 	 
191050	1	1	1	6000	0
191050	2	0	 	 	 
191050	3	1	1	2000	0
191050	4	0	 	 	 
191050	6	1	1	5000	0
191050	9	0	 	 	 
191050	10	0	 	 	 
191050	11	0	 	 	 
191050	12	0	 	 	 
191050	13	1	2	1500	0
191050	14	0	 	 	 
191050	15	0	 	 	 
191050	16	1	1	75	0
191050	31	0	 	 	 
191050	32	0	 	 	 
191051	1	0	 	 	 
191051	2	0	 	 	 
191051	3	0	 	 	 
191051	4	0	 	 	 
191051	6	0	 	 	 
191051	9	0	 	 	 
191051	10	0	 	 	 
191051	11	0	 	 	 
191051	12	0	 	 	 
191051	13	0	 	 	 
191051	14	0	 	 	 
191051	15	0	 	 	 
191051	16	1	2	160	0
191051	31	0	 	 	 
191051	32	0	 	 	 
201001	1	 	 	 	 
201001	2	 	 	 	 
201001	3	 	 	 	 
201001	4	 	 	 	 
201001	6	 	 	 	 
201001	9	 	 	 	 
201001	10	 	 	 	 
201001	11	 	 	 	 
201001	12	 	 	 	 
201001	13	 	 	 	 
201001	14	 	 	 	 
201001	15	 	 	 	 
201001	16	 	 	 	 
201001	31	 	 	 	 
201001	32	 	 	 	 
201002	1	0	 	 	 
201002	2	1	1	6000	1
201002	3	0	 	 	 
201002	4	1	1	1000	1
201002	6	0	 	 	 
201002	9	1	2	2400	1
201002	10	1	2	6000	1
201002	11	1	2	8000	1
201002	12	0	 	 	 
201002	13	1	7	5200	1
201002	14	0	 	 	 
201002	15	0	 	 	 
201002	16	1	2	160	1
201002	31	0	 	 	 
201002	32	0	 	 	 
201003	1	0	 	 	 
201003	2	0	 	 	 
201003	3	0	 	 	 
201003	4	0	 	 	 
201003	6	0	 	 	 
201003	9	0	 	 	 
201003	10	0	 	 	 
201003	11	0	 	 	 
201003	12	0	 	 	 
201003	13	0	 	 	 
201003	14	0	 	 	 
201003	15	0	 	 	 
201003	16	1	1	70	1
201003	31	0	 	 	 
201003	32	0	 	 	 
201004	1	0	 	 	 
201004	2	0	 	 	 
201004	3	0	 	 	 
201004	4	0	 	 	 
201004	6	0	 	 	 
201004	9	1	1	900	1
201004	10	0	 	 	 
201004	11	1	1	7000	1
201004	12	0	 	 	 
201004	13	0	 	 	 
201004	14	0	 	 	 
201004	15	0	 	 	 
201004	16	1	3	180	1
201004	31	0	 	 	 
201004	32	1	2	8000	1
201005	1	 	 	 	 
201005	2	 	 	 	 
201005	3	 	 	 	 
201005	4	 	 	 	 
201005	6	 	 	 	 
201005	9	 	 	 	 
201005	10	 	 	 	 
201005	11	 	 	 	 
201005	12	 	 	 	 
201005	13	 	 	 	 
201005	14	 	 	 	 
201005	15	 	 	 	 
201005	16	 	 	 	 
201005	31	 	 	 	 
201005	32	 	 	 	 
201006	1	0	 	 	 
201006	2	1	1	5000	0
201006	3	0	 	 	 
201006	4	1	2	5000	0
201006	6	0	 	 	 
201006	9	0	 	 	 
201006	10	1	1	6000	0
201006	11	1	1	6000	0
201006	12	0	 	 	 
201006	13	1	4	2400	0
201006	14	0	 	 	 
201006	15	0	 	 	 
201006	16	1	4	200	0
201006	31	0	 	 	 
201006	32	0	 	 	 
201007	1	0	 	 	 
201007	2	1	1	4000	1
201007	3	0	 	 	 
201007	4	1	1	800	1
201007	6	0	 	 	 
201007	9	0	 	 	 
201007	10	0	 	 	 
201007	11	0	 	 	 
201007	12	0	 	 	 
201007	13	0	 	 	 
201007	14	0	 	 	 
201007	15	0	 	 	 
201007	16	1	7	300	1
201007	31	0	 	 	 
201007	32	0	 	 	 
201008	1	1	3	18000	1
201008	2	0	 	 	 
201008	3	1	4	8000	1
201008	4	0	 	 	 
