CHILDCODE	SITUIDR4	LADCURR4	LADOLDR4
191052	11	5	4
191055	1	5	4
191055	2	5	5
191055	3	4	3
191055	4	5	5
191055	5	3	3
191055	6	6	6
191055	7	3	3
191055	8	6	4
191055	9	2	2
191055	10	1	1
191055	11	4	3
191057	1	9	9
191057	2	7	1
191057	3	4	1
191057	4	9	5
191057	5	5	3
191057	6	4	3
191057	7	2	1
191057	8	4	1
191057	9	9	1
191057	10	9	1
191057	11	7	5
201002	1	3	4
201002	2	6	6
201002	3	3	3
201002	4	6	6
201002	5	4	4
201002	6	4	4
201002	7	3	3
201002	8	4	4
201002	9	3	3
201002	10	5	5
201002	11	5	5
201003	1	2	2
201003	2	1	1
201003	3	1	1
201003	4	1	1
201003	5	1	1
201003	6	2	2
201003	7	7	7
201003	8	7	7
201003	9	1	1
201003	10	1	2
201003	11	6	5
201005	1	3	3
201005	2	2	2
201005	3	1	1
201005	4	4	3
201005	5	3	3
201005	6	6	5
201005	7	1	1
201005	8	4	4
201005	9	1	1
201005	10	2	2
201005	11	3	3
201006	1	5	5
201006	2	5	5
201006	3	6	6
201006	4	4	5
201006	5	5	5
201006	6	3	3
201006	7	4	4
201006	8	5	5
201006	9	4	4
201006	10	4	4
201006	11	5	6
201007	1	7	7
201007	2	7	7
201007	3	1	1
201007	4	8	8
201007	5	9	9
201007	6	9	9
201007	7	7	7
201007	8	9	9
201007	9	4	4
201007	10	4	4
201007	11	9	9
201008	1	6	6
201008	2	7	6
201008	3	7	7
201008	4	9	9
201008	5	6	6
201008	6	8	8
201008	7	8	7
201008	8	6	6
201008	9	-77	-77
201008	10	-77	-77
201008	11	9	9
201010	1	3	2
201010	2	3	1
201010	3	2	1
201010	4	2	2
201010	5	3	2
201010	6	4	4
201010	7	3	2
201010	8	4	3
201010	9	1	1
201010	10	1	1
201010	11	2	1
201011	1	9	9
201011	2	7	7
201011	3	1	1
201011	4	9	9
201011	5	9	9
201011	6	7	6
201011	7	9	9
201011	8	6	8
201011	9	2	2
201011	10	5	5
201011	11	9	9
201013	1	6	5
201013	2	1	1
201013	3	1	1
201013	4	4	3
201013	5	7	4
201013	6	5	7
201013	7	8	7
201013	8	7	6
201013	9	2	2
201013	10	5	4
201013	11	6	4
201014	1	3	4
201014	2	4	2
201014	3	4	2
201014	4	2	2
201014	5	3	3
201014	6	4	5
201014	7	5	5
201014	8	6	4
201014	9	3	3
201014	10	3	3
201014	11	6	6
201015	1	5	5
201015	2	6	6
201015	3	6	6
201015	4	4	4
201015	5	5	5
201015	6	6	6
201015	7	7	6
201015	8	7	7
201015	9	5	5
201015	10	5	5
201015	11	6	6
201016	1	7	8
201016	2	6	8
201016	3	2	7
201016	4	8	8
201016	5	1	8
201016	6	2	8
201016	7	1	2
201016	8	1	1
201016	9	7	1
201016	10	8	3
201016	11	9	9
201017	1	9	3
201017	2	4	3
201017	3	2	2
201017	4	3	3
201017	5	3	2
201017	6	1	1
201017	7	4	4
201017	8	5	5
201017	9	5	5
201017	10	5	5
201017	11	3	4
201023	1	7	5
201023	2	7	5
201023	3	-77	-77
201023	4	4	2
201023	5	6	5
201023	6	3	4
201023	7	5	5
201023	8	4	4
201023	9	3	3
201023	10	5	5
201023	11	6	5
201024	1	6	7
201024	2	4	4
201024	3	4	3
201024	4	7	4
201024	5	5	1
201024	6	6	3
201024	7	2	2
201024	8	5	2
201024	9	1	1
201024	10	5	3
201024	11	6	1
201030	1	7	7
201030	2	6	5
201030	3	3	2
201030	4	5	5
201030	5	6	5
201030	6	6	6
201030	7	5	3
201030	8	6	5
201030	9	5	3
201030	10	4	4
201030	11	6	3
201031	1	5	4
201031	2	4	4
201031	3	5	4
201031	4	7	6
201031	5	5	5
201031	6	7	5
201031	7	7	7
201031	8	7	7
201031	9	5	5
201031	10	5	5
201031	11	6	6
201032	1	2	3
201032	2	5	3
201032	3	6	2
201032	4	4	2
201032	5	7	5
201032	6	4	3
201032	7	4	4
201032	8	5	4
201032	9	3	3
201032	10	2	3
201032	11	6	5
201034	1	3	6
201034	2	7	1
201034	3	4	4
201034	4	5	6
201034	5	7	6
201034	6	7	6
201034	7	6	7
201034	8	5	5
201034	9	4	4
201034	10	5	5
201034	11	5	5
201037	1	6	5
201037	2	5	5
201037	3	7	6
201037	4	6	5
201037	5	5	4
201037	6	7	5
201037	7	2	7
201037	8	4	7
201037	9	5	5
201037	10	5	5
201037	11	6	6
201039	1	7	6
201039	2	4	5
201039	3	5	4
201039	4	7	6
201039	5	7	6
201039	6	6	6
201039	7	7	7
201039	8	8	7
201039	9	-77	-77
201039	10	-77	-77
201039	11	7	7
201042	1	6	5
201042	2	8	4
201042	3	5	4
201042	4	5	5
201042	5	7	4
201042	6	3	3
201042	7	4	4
201042	8	5	4
201042	9	2	3
201042	10	3	3
201042	11	5	5
201044	1	7	8
201044	2	4	2
201044	3	3	3
201044	4	7	7
201044	5	8	6
201044	6	6	8
201044	7	5	5
201044	8	7	9
201044	9	5	5
201044	10	1	1
201044	11	8	5
201045	1	1	1
201045	2	1	1
201045	3	1	1
201045	4	2	2
201045	5	1	1
201045	6	1	2
201045	7	1	1
201045	8	1	1
201045	9	1	1
201045	10	1	1
201045	11	2	2
201046	1	6	4
201046	2	6	3
201046	3	6	3
201046	4	8	3
201046	5	5	4
201046	6	5	6
201046	7	3	3
201046	8	3	3
201046	9	4	2
201046	10	3	2
201046	11	4	4
201049	1	5	9
201049	2	4	7
201049	3	2	1
201049	4	2	2
201049	5	2	3
201049	6	3	5
201049	7	4	4
201049	8	5	4
201049	9	1	3
201049	10	4	3
201049	11	5	6
201050	1	8	8
201050	2	8	6
201050	3	8	6
201050	4	8	6
201050	5	8	8
201050	6	8	8
201050	7	8	8
201050	8	8	6
201050	9	8	8
201050	10	8	8
201050	11	8	6
201051	1	8	6
201051	2	8	7
201051	3	4	3
201051	4	6	4
201051	5	7	5
201051	6	3	4
201051	7	5	4
201051	8	5	5
201051	9	7	7
201051	10	5	5
201051	11	5	5
201052	1	7	6
201052	2	7	6
201052	3	6	6
201052	4	7	7
201052	5	7	6
201052	6	6	6
201052	7	5	5
201052	8	5	5
201052	9	4	4
201052	10	4	4
201052	11	7	7
201056	1	5	4
201056	2	5	3
201056	3	4	3
201056	4	4	4
201056	5	6	4
201056	6	5	4
201056	7	5	4
201056	8	7	5
201056	9	5	4
201056	10	5	4
201056	11	6	5
201059	1	4	6
201059	2	-77	-77
201059	3	-77	-77
201059	4	8	8
201059	5	8	8
201059	6	6	6
201059	7	2	2
201059	8	4	3
201059	9	2	2
201059	10	2	2
201059	11	4	4
201064	1	6	5
201064	2	6	6
201064	3	6	6
201064	4	6	6
201064	5	7	6
201064	6	8	8
201064	7	8	7
201064	8	7	7
201064	9	5	5
201064	10	6	6
201064	11	7	6
201065	1	9	8
201065	2	8	8
201065	3	7	7
201065	4	8	7
201065	5	8	8
201065	6	8	7
201065	7	4	4
201065	8	7	8
201065	9	5	4
201065	10	5	3
201065	11	9	9
201068	1	7	7
201068	2	3	3
201068	3	1	1
201068	4	4	4
201068	5	5	5
201068	6	7	6
201068	7	4	4
201068	8	4	3
201068	9	1	1
201068	10	2	2
201068	11	5	5
201073	1	5	3
201073	2	6	3
201073	3	3	2
201073	4	3	3
201073	5	4	3
201073	6	4	3
201073	7	6	5
201073	8	5	5
201073	9	3	3
201073	10	2	2
201073	11	3	3
201074	1	8	8
201074	2	5	5
201074	3	3	3
201074	4	8	8
201074	5	7	7
201074	6	6	6
201074	7	5	5
201074	8	9	7
201074	9	3	2
201074	10	2	2
201074	11	4	5
201082	1	7	7
201082	2	4	4
201082	3	3	3
201082	4	8	8
201082	5	8	8
201082	6	7	7
201082	7	4	4
201082	8	6	6
201082	9	1	1
201082	10	2	2
201082	11	9	9
201084	1	3	3
201084	2	4	4
201084	3	5	5
201084	4	2	2
201084	5	7	7
201084	6	6	6
201084	7	8	8
201084	8	8	8
201084	9	1	1
201084	10	2	2
201084	11	8	8
201086	1	6	7
201086	2	7	5
201086	3	4	4
201086	4	8	5
201086	5	6	4
201086	6	4	7
201086	7	5	5
201086	8	6	4
201086	9	3	3
201086	10	3	3
201086	11	5	6
201104	1	5	5
201104	2	5	4
201104	3	5	1
201104	4	7	7
201104	5	7	7
201104	6	5	5
201104	7	3	3
201104	8	6	7
201104	9	1	1
201104	10	1	1
201104	11	7	8
